Channel 1,Channel 2,Channel 3,Channel 4,Classification
27.83203125,31.25,18.5546875,30.76171875,0
37.59765625,34.1796875,23.4375,32.2265625,0
33.203125,39.0625,9.765625,30.76171875,0
17.578125,35.64453125,-1.953125,17.08984375,0
22.4609375,31.25,19.53125,21.484375,0
30.2734375,33.203125,41.015625,30.2734375,0
40.52734375,34.1796875,39.55078125,39.0625,0
18.06640625,33.203125,27.83203125,27.83203125,0
12.20703125,26.3671875,29.78515625,33.69140625,0
18.5546875,26.3671875,37.59765625,41.9921875,0
21.484375,26.3671875,40.52734375,41.50390625,0
1.46484375,22.4609375,37.109375,25.87890625,0
0.48828125,25.87890625,34.1796875,22.94921875,0
15.13671875,29.296875,29.296875,35.64453125,0
13.18359375,32.2265625,21.484375,35.15625,0
12.20703125,31.73828125,11.23046875,21.484375,0
-5.859375,23.92578125,10.25390625,8.7890625,0
6.34765625,20.99609375,24.90234375,27.83203125,0
27.34375,20.99609375,42.48046875,36.62109375,0
26.3671875,13.18359375,46.38671875,35.64453125,0
-1.46484375,9.27734375,42.48046875,17.578125,0
-3.90625,9.27734375,37.109375,19.53125,0
7.8125,12.20703125,31.25,23.4375,0
21.97265625,8.7890625,22.4609375,24.4140625,0
10.7421875,5.859375,20.99609375,12.20703125,0
13.18359375,9.27734375,22.94921875,4.8828125,0
24.90234375,13.18359375,18.5546875,9.765625,0
23.4375,17.08984375,15.13671875,25.390625,0
5.859375,19.53125,9.27734375,23.92578125,0
0.0,19.53125,18.06640625,23.4375,0
17.08984375,15.13671875,27.83203125,41.50390625,0
30.2734375,11.23046875,22.4609375,46.38671875,0
23.4375,15.13671875,19.04296875,46.38671875,0
0.0,17.578125,22.94921875,37.109375,0
-0.48828125,14.16015625,35.15625,43.45703125,0
10.25390625,16.6015625,47.36328125,43.9453125,0
27.83203125,23.4375,45.8984375,45.41015625,0
-0.9765625,22.94921875,39.55078125,21.484375,0
-15.13671875,25.390625,29.296875,17.08984375,0
2.44140625,29.296875,20.01953125,28.80859375,0
21.484375,30.2734375,24.90234375,23.4375,0
-0.9765625,29.78515625,27.34375,3.90625,0
-1.46484375,25.87890625,17.578125,8.7890625,0
13.18359375,15.625,9.27734375,18.06640625,0
17.08984375,13.18359375,20.01953125,19.53125,0
3.90625,28.3203125,33.203125,12.6953125,0
-2.9296875,37.109375,34.66796875,12.20703125,0
5.37109375,33.69140625,31.25,30.76171875,0
9.765625,37.59765625,14.16015625,21.97265625,0
23.4375,35.15625,-0.48828125,8.30078125,0
2.9296875,29.78515625,16.6015625,1.46484375,0
0.0,32.71484375,37.109375,12.6953125,0
11.71875,35.15625,48.33984375,18.5546875,0
17.578125,35.64453125,47.8515625,25.390625,0
1.46484375,34.66796875,40.52734375,19.04296875,0
11.71875,38.57421875,40.0390625,21.97265625,0
26.85546875,29.78515625,38.57421875,28.80859375,0
30.76171875,22.94921875,30.76171875,36.1328125,0
13.18359375,28.3203125,17.08984375,31.73828125,0
6.8359375,29.78515625,16.6015625,35.64453125,0
13.671875,32.71484375,32.71484375,34.1796875,0
20.99609375,36.1328125,23.4375,39.55078125,0
25.87890625,30.76171875,13.671875,45.41015625,0
13.671875,22.4609375,30.2734375,34.66796875,0
9.765625,22.4609375,39.0625,40.52734375,0
0.0,29.78515625,26.3671875,36.62109375,0
0.0,25.390625,13.18359375,43.9453125,0
0.0,24.90234375,16.6015625,38.57421875,0
0.0,32.71484375,23.92578125,43.9453125,0
0.0,29.78515625,38.57421875,53.22265625,0
0.0,24.90234375,41.50390625,52.24609375,0
0.0,23.4375,38.0859375,29.78515625,0
0.0,28.3203125,31.73828125,28.3203125,0
0.0,29.296875,14.6484375,35.15625,0
0.0,16.6015625,19.04296875,41.9921875,0
0.0,15.625,29.78515625,27.34375,0
0.0,26.85546875,16.11328125,23.4375,0
29.296875,37.59765625,8.30078125,42.48046875,0
34.66796875,39.55078125,14.6484375,41.50390625,0
28.3203125,37.59765625,25.87890625,41.50390625,0
13.671875,36.1328125,35.64453125,32.71484375,0
14.6484375,28.80859375,28.3203125,38.57421875,0
21.97265625,26.85546875,20.01953125,46.875,0
33.203125,28.3203125,15.625,41.9921875,0
1.953125,24.90234375,12.20703125,23.92578125,0
1.46484375,20.01953125,15.625,32.2265625,0
20.99609375,23.92578125,14.16015625,35.15625,0
30.76171875,22.94921875,12.6953125,39.55078125,0
14.6484375,20.01953125,24.90234375,23.92578125,0
10.25390625,16.6015625,33.69140625,21.97265625,0
20.99609375,14.16015625,30.2734375,34.1796875,0
30.76171875,24.4140625,35.64453125,33.69140625,0
20.01953125,30.76171875,44.43359375,29.296875,0
7.8125,31.25,39.0625,24.4140625,0
21.484375,30.76171875,26.3671875,27.34375,0
32.2265625,33.203125,16.6015625,24.90234375,0
26.85546875,39.55078125,17.08984375,21.97265625,0
3.41796875,41.50390625,35.15625,16.6015625,0
9.27734375,39.55078125,37.109375,20.01953125,0
19.04296875,24.4140625,18.5546875,16.11328125,0
17.08984375,16.6015625,11.71875,19.04296875,0
0.0,22.94921875,16.11328125,5.859375,0
0.0,28.80859375,37.109375,16.11328125,0
0.0,37.59765625,48.33984375,23.4375,0
0.0,42.96875,20.5078125,31.25,0
0.0,39.55078125,7.32421875,23.92578125,0
0.0,38.57421875,38.0859375,24.4140625,0
0.0,38.57421875,50.29296875,30.76171875,0
0.0,35.15625,37.109375,27.34375,0
0.0,26.85546875,24.4140625,24.4140625,0
0.0,18.5546875,15.13671875,13.671875,0
0.0,18.5546875,9.27734375,16.11328125,0
0.0,19.53125,20.01953125,20.5078125,0
-16.6015625,23.4375,37.59765625,20.99609375,0
-13.18359375,30.2734375,40.52734375,11.71875,0
10.25390625,30.76171875,31.25,20.01953125,0
22.94921875,26.85546875,27.34375,23.4375,0
3.41796875,26.85546875,34.66796875,29.296875,0
7.32421875,29.296875,30.2734375,17.578125,0
14.16015625,24.4140625,20.99609375,20.01953125,0
15.13671875,20.5078125,20.5078125,25.390625,0
10.25390625,22.4609375,23.92578125,20.5078125,0
2.9296875,16.11328125,32.2265625,9.765625,0
20.5078125,15.625,21.484375,22.4609375,0
23.92578125,17.578125,20.5078125,34.1796875,0
19.53125,16.6015625,34.66796875,37.59765625,0
13.18359375,18.5546875,39.55078125,32.2265625,0
0.48828125,19.53125,39.0625,24.4140625,0
12.20703125,17.08984375,37.59765625,36.62109375,0
20.99609375,6.34765625,36.62109375,37.59765625,0
23.4375,6.34765625,36.1328125,36.1328125,0
-4.8828125,15.13671875,38.0859375,23.92578125,0
6.34765625,19.53125,26.85546875,27.34375,0
21.484375,16.6015625,10.7421875,23.4375,0
20.01953125,14.16015625,6.8359375,23.4375,0
-4.8828125,17.578125,14.16015625,6.8359375,0
-3.41796875,16.11328125,27.83203125,4.8828125,0
8.7890625,13.671875,0.0,15.13671875,0
22.4609375,21.97265625,0.0,21.484375,0
16.11328125,29.78515625,0.0,10.7421875,0
17.08984375,28.3203125,0.0,6.8359375,0
30.76171875,22.4609375,0.0,22.94921875,0
41.50390625,20.5078125,0.0,28.80859375,0
38.57421875,22.4609375,0.0,24.4140625,0
11.23046875,15.13671875,0.0,12.6953125,0
16.6015625,12.6953125,0.0,20.99609375,0
14.16015625,14.6484375,0.0,34.1796875,0
9.27734375,10.7421875,0.0,40.52734375,0
-8.7890625,14.16015625,0.0,21.484375,0
-8.30078125,16.11328125,10.7421875,17.578125,0
3.90625,17.08984375,21.97265625,25.87890625,0
18.06640625,20.99609375,32.71484375,33.203125,0
-7.8125,23.4375,34.66796875,19.04296875,0
-11.23046875,25.390625,31.25,16.6015625,0
8.7890625,23.92578125,25.390625,29.296875,0
24.4140625,23.4375,29.78515625,36.62109375,0
6.8359375,26.85546875,38.57421875,29.296875,0
1.46484375,26.85546875,34.1796875,30.76171875,0
12.6953125,23.4375,18.5546875,42.48046875,0
18.5546875,15.13671875,16.11328125,38.0859375,0
17.08984375,9.765625,13.18359375,37.109375,0
4.39453125,16.6015625,11.23046875,27.83203125,0
13.18359375,21.97265625,31.25,36.1328125,0
17.08984375,22.94921875,47.36328125,39.55078125,0
28.80859375,22.94921875,39.55078125,44.921875,0
6.34765625,31.25,30.76171875,36.1328125,0
6.34765625,34.1796875,26.3671875,37.109375,0
10.7421875,27.83203125,25.390625,41.015625,0
13.18359375,22.94921875,20.01953125,44.43359375,0
-4.8828125,16.11328125,20.99609375,30.76171875,0
-8.30078125,18.06640625,40.52734375,26.3671875,0
1.953125,18.06640625,36.62109375,30.76171875,0
0.0,16.6015625,16.6015625,25.390625,0
-6.8359375,21.97265625,18.5546875,19.53125,0
-12.6953125,23.4375,29.78515625,15.13671875,0
5.859375,24.90234375,25.87890625,26.3671875,0
19.53125,20.01953125,20.01953125,26.3671875,0
18.06640625,14.6484375,20.5078125,26.3671875,0
-3.41796875,23.4375,29.296875,13.18359375,0
2.9296875,26.85546875,23.4375,17.578125,0
17.578125,25.87890625,13.18359375,37.109375,0
21.97265625,21.484375,25.87890625,37.109375,0
0.9765625,23.4375,28.80859375,18.06640625,0
5.859375,26.85546875,10.7421875,32.71484375,0
27.83203125,28.3203125,7.32421875,41.9921875,0
37.59765625,29.296875,25.390625,41.50390625,0
20.01953125,28.80859375,34.66796875,22.4609375,0
20.5078125,22.94921875,32.71484375,31.25,0
30.2734375,22.4609375,26.85546875,54.19921875,0
40.52734375,30.2734375,19.04296875,43.45703125,0
28.3203125,36.62109375,25.390625,26.85546875,0
0.48828125,41.50390625,28.80859375,14.16015625,0
4.8828125,45.8984375,35.15625,26.85546875,0
25.87890625,46.38671875,41.9921875,41.50390625,0
32.71484375,41.9921875,28.80859375,44.43359375,0
15.625,39.0625,28.3203125,28.3203125,0
24.4140625,41.50390625,23.92578125,29.78515625,0
0.0,40.0390625,30.2734375,32.71484375,0
0.0,32.2265625,45.8984375,39.0625,0
0.0,32.71484375,37.109375,25.390625,0
0.0,41.50390625,26.85546875,36.62109375,0
0.0,42.48046875,26.3671875,51.26953125,0
0.0,32.71484375,27.83203125,48.828125,0
0.0,35.64453125,19.53125,35.15625,0
0.0,45.41015625,10.7421875,36.1328125,0
0.0,41.50390625,15.625,47.36328125,0
0.0,37.109375,36.1328125,27.34375,0
0.0,36.1328125,28.80859375,22.4609375,0
0.0,28.3203125,14.6484375,33.69140625,0
25.87890625,34.66796875,43.9453125,39.0625,0
34.1796875,46.38671875,58.59375,44.43359375,0
27.83203125,43.9453125,48.33984375,48.828125,0
3.90625,40.0390625,41.015625,34.66796875,0
5.37109375,33.69140625,29.296875,38.0859375,0
21.97265625,23.92578125,28.3203125,41.50390625,0
27.34375,27.83203125,27.34375,45.41015625,0
9.765625,32.71484375,21.97265625,23.92578125,0
14.16015625,30.76171875,23.4375,21.484375,0
26.85546875,31.73828125,6.8359375,35.15625,0
35.64453125,31.25,-5.859375,40.52734375,0
20.5078125,28.80859375,20.01953125,37.109375,0
1.953125,30.76171875,39.0625,34.66796875,0
11.23046875,35.64453125,33.203125,39.55078125,0
26.85546875,38.0859375,34.1796875,45.41015625,0
22.4609375,37.109375,42.96875,38.57421875,0
0.48828125,40.0390625,41.015625,25.390625,0
4.39453125,44.921875,33.69140625,37.59765625,0
16.6015625,44.921875,29.296875,36.1328125,0
25.87890625,37.59765625,21.484375,37.109375,0
9.765625,28.3203125,17.08984375,17.08984375,0
6.8359375,28.80859375,18.5546875,26.3671875,0
17.578125,35.64453125,20.99609375,42.96875,0
31.73828125,32.71484375,8.30078125,45.41015625,0
9.765625,33.69140625,5.37109375,38.57421875,0
12.20703125,40.52734375,35.15625,41.015625,0
19.53125,40.52734375,34.66796875,46.38671875,0
31.25,41.9921875,11.23046875,46.38671875,0
23.92578125,34.1796875,25.390625,33.69140625,0
3.90625,23.92578125,45.8984375,29.296875,0
22.4609375,28.80859375,40.52734375,42.48046875,0
22.4609375,28.3203125,28.3203125,36.62109375,0
18.5546875,19.53125,24.90234375,31.25,0
-3.41796875,15.625,23.4375,21.484375,0
-4.39453125,10.25390625,23.92578125,27.34375,0
12.20703125,11.71875,23.92578125,31.25,0
32.71484375,21.484375,27.83203125,39.55078125,0
19.04296875,22.94921875,4.39453125,25.87890625,0
11.23046875,26.85546875,-16.6015625,20.99609375,0
17.578125,28.80859375,16.11328125,27.34375,0
33.69140625,28.3203125,41.015625,30.2734375,0
12.20703125,30.2734375,34.66796875,23.4375,0
3.41796875,26.85546875,28.80859375,33.69140625,0
19.53125,18.06640625,29.78515625,35.15625,0
28.3203125,18.06640625,27.34375,31.73828125,0
15.13671875,29.78515625,28.80859375,26.85546875,0
1.46484375,28.3203125,25.87890625,17.578125,0
12.20703125,20.99609375,23.4375,27.83203125,0
16.11328125,22.94921875,16.11328125,24.90234375,0
25.87890625,21.484375,11.23046875,25.390625,0
10.25390625,24.4140625,23.92578125,19.53125,0
17.578125,34.1796875,38.0859375,28.3203125,0
27.34375,35.15625,25.390625,32.2265625,0
34.1796875,28.80859375,13.671875,34.66796875,0
9.765625,26.85546875,24.4140625,20.5078125,0
3.41796875,24.90234375,32.71484375,16.11328125,0
16.11328125,24.90234375,30.76171875,30.76171875,0
31.25,30.76171875,35.64453125,37.109375,0
16.6015625,23.92578125,47.8515625,20.01953125,0
0.9765625,19.04296875,46.875,19.04296875,0
0.0,32.2265625,31.25,30.2734375,0
0.0,35.64453125,25.87890625,31.25,0
0.0,35.64453125,35.15625,27.83203125,0
0.0,39.55078125,30.76171875,17.578125,0
0.0,37.109375,25.87890625,29.78515625,0
0.0,32.71484375,13.18359375,32.71484375,0
0.0,29.78515625,-19.04296875,29.296875,0
0.0,31.25,-17.08984375,11.71875,0
0.0,31.73828125,21.97265625,9.765625,0
0.0,30.2734375,42.96875,17.08984375,0
0.0,26.85546875,46.38671875,22.94921875,0
0.0,27.83203125,49.31640625,13.671875,0
1.953125,33.69140625,44.43359375,17.578125,0
18.06640625,34.66796875,34.1796875,27.83203125,0
33.203125,28.80859375,39.0625,33.69140625,0
19.04296875,29.296875,36.1328125,28.3203125,0
18.06640625,30.2734375,27.83203125,25.390625,0
29.296875,20.99609375,36.1328125,34.1796875,0
28.80859375,23.4375,28.3203125,30.76171875,0
22.94921875,36.1328125,7.32421875,26.3671875,0
-3.41796875,38.57421875,-4.39453125,19.53125,0
0.9765625,31.73828125,7.32421875,22.94921875,0
11.71875,27.34375,35.64453125,24.90234375,0
13.18359375,25.390625,33.203125,30.76171875,0
-10.25390625,20.01953125,27.83203125,14.6484375,0
-5.859375,10.7421875,40.52734375,19.53125,0
1.953125,15.13671875,41.50390625,33.69140625,0
-0.9765625,27.34375,35.15625,33.69140625,0
-17.08984375,27.83203125,37.109375,11.23046875,0
-13.18359375,25.87890625,39.0625,11.23046875,0
0.9765625,27.83203125,35.15625,18.5546875,0
18.5546875,36.62109375,24.4140625,16.6015625,0
3.90625,33.203125,9.765625,1.953125,0
-16.11328125,24.4140625,10.7421875,-12.6953125,0
-17.578125,25.87890625,18.5546875,-2.9296875,0
-11.23046875,30.2734375,12.6953125,5.37109375,0
0.0,33.203125,5.37109375,4.8828125,0
-25.390625,27.83203125,16.6015625,-16.6015625,0
-28.3203125,24.4140625,28.3203125,-11.71875,0
-15.625,17.578125,36.62109375,1.953125,0
-10.7421875,11.71875,37.109375,5.37109375,0
-34.1796875,15.13671875,23.4375,-12.6953125,0
-20.99609375,16.6015625,16.6015625,-7.32421875,0
5.859375,17.08984375,-3.90625,0.48828125,0
3.41796875,10.25390625,-13.18359375,-0.9765625,0
-23.4375,10.7421875,17.08984375,-13.18359375,0
-17.578125,19.53125,34.1796875,-1.46484375,0
-5.37109375,29.296875,25.87890625,15.13671875,0
1.953125,35.64453125,20.99609375,17.08984375,0
-12.6953125,32.2265625,29.296875,16.6015625,0
-27.83203125,28.3203125,33.69140625,12.6953125,0
-7.32421875,26.3671875,17.578125,20.5078125,0
0.0,20.99609375,17.578125,20.5078125,0
3.41796875,21.97265625,30.76171875,20.01953125,0
0.9765625,32.2265625,28.80859375,15.13671875,0
13.671875,33.203125,31.25,25.87890625,0
26.3671875,28.3203125,30.76171875,23.92578125,0
36.62109375,30.76171875,15.13671875,26.3671875,0
13.18359375,34.66796875,8.30078125,16.6015625,0
8.30078125,37.59765625,19.04296875,20.99609375,0
20.5078125,32.71484375,21.484375,29.78515625,0
26.85546875,28.80859375,16.6015625,27.34375,0
7.8125,33.69140625,21.484375,15.13671875,0
-2.44140625,30.76171875,23.92578125,17.08984375,0
15.625,35.15625,20.99609375,32.2265625,0
22.94921875,48.33984375,19.53125,35.64453125,0
-4.8828125,51.26953125,17.08984375,26.85546875,0
-18.5546875,49.31640625,19.53125,13.671875,0
-3.90625,44.921875,30.76171875,13.18359375,0
22.4609375,39.55078125,27.83203125,17.08984375,0
45.8984375,35.15625,4.8828125,29.78515625,0
16.11328125,36.62109375,2.9296875,19.53125,0
21.97265625,44.43359375,14.16015625,26.85546875,0
31.73828125,39.0625,13.671875,31.73828125,0
35.64453125,29.296875,30.2734375,33.69140625,0
13.18359375,35.15625,39.0625,26.3671875,0
0.0,38.57421875,32.71484375,33.203125,0
3.41796875,36.1328125,34.66796875,45.8984375,0
4.8828125,35.15625,20.01953125,35.15625,0
-8.7890625,37.109375,11.23046875,11.71875,0
-6.34765625,37.109375,23.4375,19.53125,0
8.7890625,31.25,22.4609375,33.69140625,0
10.25390625,37.59765625,23.92578125,37.59765625,0
16.11328125,46.875,27.83203125,32.71484375,0
20.99609375,46.38671875,21.97265625,17.08984375,0
34.1796875,40.52734375,2.44140625,33.203125,0
34.1796875,29.78515625,-6.8359375,25.390625,0
25.390625,14.6484375,22.94921875,19.04296875,0
0.48828125,17.578125,44.43359375,8.30078125,0
10.25390625,35.64453125,29.78515625,12.6953125,0
19.04296875,45.8984375,27.34375,19.04296875,0
27.34375,51.26953125,38.57421875,19.53125,0
16.6015625,53.7109375,36.1328125,16.11328125,0
17.08984375,43.9453125,20.99609375,18.06640625,0
32.2265625,35.15625,28.80859375,25.87890625,0
41.015625,29.78515625,43.45703125,37.59765625,0
32.71484375,32.2265625,39.0625,36.1328125,0
17.08984375,31.73828125,25.87890625,37.59765625,0
28.3203125,25.87890625,13.671875,50.78125,0
30.2734375,32.71484375,16.6015625,50.78125,0
25.390625,36.62109375,22.94921875,48.33984375,0
14.16015625,33.203125,14.6484375,41.9921875,0
19.04296875,35.15625,19.04296875,41.015625,0
25.390625,36.1328125,15.13671875,32.2265625,0
30.2734375,32.71484375,0.0,36.62109375,0
16.11328125,30.76171875,19.53125,23.92578125,0
27.34375,32.2265625,24.90234375,29.78515625,0
27.34375,27.34375,9.765625,38.57421875,0
31.25,32.71484375,15.13671875,30.2734375,0
17.578125,42.48046875,1.953125,9.27734375,0
10.25390625,31.73828125,0.48828125,12.20703125,0
18.5546875,21.484375,31.73828125,20.01953125,0
20.01953125,23.92578125,40.0390625,22.4609375,0
10.7421875,24.90234375,32.71484375,19.04296875,0
-3.41796875,22.4609375,21.484375,16.6015625,0
19.04296875,20.5078125,23.92578125,32.71484375,0
35.15625,24.4140625,19.53125,36.1328125,0
34.1796875,38.0859375,17.578125,37.59765625,0
24.90234375,39.55078125,26.85546875,22.94921875,0
28.80859375,37.59765625,28.3203125,30.76171875,0
22.4609375,35.15625,37.59765625,37.109375,0
27.34375,32.71484375,39.55078125,35.15625,0
5.37109375,31.73828125,23.4375,17.578125,0
6.8359375,29.296875,23.4375,23.92578125,0
16.11328125,24.4140625,33.69140625,34.1796875,0
11.23046875,24.4140625,31.73828125,38.57421875,0
7.32421875,34.66796875,25.87890625,30.2734375,0
13.671875,37.109375,27.83203125,29.296875,0
14.6484375,32.71484375,26.85546875,43.9453125,0
22.94921875,23.92578125,15.13671875,44.921875,0
25.390625,26.3671875,24.4140625,34.66796875,0
15.13671875,26.85546875,34.66796875,30.2734375,0
27.83203125,20.01953125,26.85546875,45.41015625,0
31.73828125,26.3671875,20.99609375,45.41015625,0
32.2265625,37.109375,27.34375,41.015625,0
12.20703125,40.52734375,41.015625,23.4375,0
14.6484375,36.1328125,38.57421875,29.78515625,0
32.2265625,28.80859375,27.34375,29.78515625,0
40.52734375,30.76171875,16.11328125,17.08984375,0
11.23046875,36.62109375,17.08984375,6.34765625,0
0.48828125,31.25,25.390625,12.20703125,0
6.34765625,25.390625,27.83203125,18.5546875,0
10.25390625,25.87890625,18.5546875,18.5546875,0
-8.7890625,23.4375,16.11328125,10.7421875,0
-16.6015625,20.99609375,26.85546875,14.16015625,0
1.953125,23.92578125,21.97265625,31.25,0
14.16015625,28.3203125,10.7421875,36.62109375,0
16.6015625,23.4375,13.18359375,35.64453125,0
3.90625,18.06640625,16.11328125,32.71484375,0
10.25390625,15.13671875,26.85546875,41.9921875,0
21.97265625,10.25390625,32.71484375,46.875,0
25.390625,11.71875,24.90234375,43.45703125,0
5.859375,14.16015625,22.4609375,21.484375,0
19.04296875,18.5546875,28.80859375,38.0859375,0
27.83203125,19.53125,33.69140625,48.828125,0
34.1796875,25.390625,25.87890625,54.19921875,0
16.11328125,28.80859375,27.34375,42.96875,0
14.16015625,27.83203125,16.6015625,44.43359375,0
24.90234375,31.25,10.7421875,49.8046875,0
30.2734375,27.34375,9.27734375,37.109375,0
19.53125,21.484375,2.9296875,25.390625,0
-3.41796875,17.578125,29.296875,26.3671875,0
10.7421875,19.04296875,50.29296875,37.59765625,0
26.85546875,28.3203125,46.38671875,26.85546875,0
12.20703125,25.390625,44.921875,17.08984375,0
-15.625,23.92578125,42.48046875,12.20703125,0
-3.41796875,28.80859375,38.57421875,20.5078125,0
12.20703125,20.99609375,32.2265625,19.53125,0
17.578125,19.04296875,20.5078125,21.484375,0
3.90625,27.34375,25.87890625,14.16015625,0
19.53125,28.3203125,21.484375,24.90234375,0
40.52734375,23.92578125,-0.9765625,35.15625,0
42.48046875,25.390625,-2.44140625,42.96875,0
12.6953125,20.01953125,7.32421875,34.1796875,0
8.30078125,16.6015625,33.203125,31.73828125,0
10.7421875,20.01953125,51.7578125,23.92578125,0
14.6484375,25.390625,44.43359375,24.90234375,0
6.8359375,24.90234375,44.43359375,28.3203125,0
-13.18359375,20.01953125,44.43359375,24.4140625,0
1.46484375,20.5078125,34.66796875,29.78515625,0
0.0,24.4140625,26.3671875,25.87890625,0
0.0,36.1328125,21.484375,28.3203125,0
0.0,39.55078125,16.6015625,12.6953125,0
0.0,33.69140625,13.18359375,9.27734375,0
0.0,30.2734375,22.4609375,12.20703125,0
0.0,22.94921875,27.34375,19.53125,0
0.0,13.671875,22.94921875,6.34765625,0
0.0,14.16015625,17.578125,7.8125,0
0.0,18.5546875,33.203125,21.97265625,0
0.0,16.6015625,52.24609375,34.1796875,0
0.0,18.06640625,42.96875,22.94921875,0
0.0,23.4375,26.85546875,21.97265625,0
8.30078125,23.4375,21.97265625,30.2734375,0
4.39453125,19.53125,29.78515625,27.83203125,0
-10.25390625,14.16015625,35.64453125,22.94921875,0
-19.53125,16.6015625,28.80859375,13.671875,0
-6.8359375,20.99609375,35.64453125,25.390625,0
6.8359375,15.625,41.9921875,32.2265625,0
12.20703125,24.90234375,33.203125,26.85546875,0
-5.859375,33.203125,28.80859375,13.18359375,0
3.90625,31.25,32.71484375,32.2265625,0
16.6015625,31.73828125,24.4140625,44.43359375,0
25.87890625,32.71484375,4.8828125,43.9453125,0
11.71875,26.85546875,16.6015625,32.2265625,0
0.0,23.92578125,37.59765625,38.57421875,0
0.0,23.4375,46.38671875,40.0390625,0
0.0,25.87890625,41.9921875,42.48046875,0
0.0,22.4609375,26.3671875,35.15625,0
0.0,13.18359375,20.01953125,25.87890625,0
0.0,19.53125,26.85546875,27.83203125,0
0.0,27.83203125,32.71484375,30.2734375,0
0.0,31.73828125,29.78515625,37.109375,0
0.0,33.203125,25.390625,23.92578125,0
0.0,34.1796875,0.0,31.25,0
0.0,35.15625,-0.48828125,25.87890625,0
0.0,32.71484375,28.80859375,19.53125,0
-11.23046875,34.1796875,25.87890625,9.765625,0
-18.5546875,34.66796875,13.671875,12.20703125,0
-4.8828125,20.01953125,14.6484375,16.11328125,0
-1.46484375,14.16015625,13.18359375,10.25390625,0
-27.34375,19.04296875,19.04296875,-5.859375,0
-21.484375,20.5078125,25.87890625,10.25390625,0
1.46484375,27.83203125,13.18359375,29.296875,0
20.99609375,24.90234375,-0.9765625,32.2265625,0
6.34765625,14.16015625,15.625,13.671875,0
-16.6015625,9.765625,28.80859375,4.8828125,0
7.8125,11.71875,18.06640625,36.62109375,0
34.1796875,16.6015625,18.5546875,52.24609375,0
0.0,14.6484375,0.0,57.6171875,0
0.0,17.578125,0.0,44.43359375,0
0.0,25.87890625,0.0,49.31640625,0
0.0,24.90234375,0.0,57.12890625,0
0.0,20.5078125,0.0,54.19921875,0
0.0,21.484375,0.0,40.0390625,0
0.0,20.01953125,0.0,41.9921875,0
0.0,12.20703125,0.0,49.8046875,0
0.0,14.6484375,0.0,50.78125,0
0.0,21.484375,0.0,33.69140625,0
0.0,26.3671875,0.0,40.0390625,0
0.0,16.6015625,0.0,42.48046875,0
19.53125,7.32421875,8.7890625,32.71484375,0
6.34765625,14.16015625,1.953125,22.94921875,0
-11.71875,13.671875,18.06640625,11.71875,0
-0.48828125,19.53125,29.78515625,18.5546875,0
-0.48828125,25.87890625,33.69140625,18.06640625,0
-4.39453125,28.3203125,35.15625,9.27734375,0
-20.99609375,29.78515625,26.85546875,-5.37109375,0
-17.08984375,17.578125,21.97265625,5.859375,0
-5.859375,13.18359375,16.11328125,6.8359375,0
0.9765625,21.484375,23.4375,16.11328125,0
-21.484375,22.4609375,28.3203125,15.625,0
-19.53125,18.5546875,26.85546875,22.94921875,0
0.0,18.06640625,34.66796875,31.73828125,0
0.0,22.94921875,28.80859375,34.1796875,0
0.0,22.94921875,13.18359375,21.484375,0
0.0,25.87890625,21.97265625,18.06640625,0
0.0,32.2265625,44.43359375,29.78515625,0
0.0,23.4375,40.0390625,23.4375,0
0.0,18.06640625,27.34375,8.7890625,0
0.0,15.625,26.85546875,-2.44140625,0
0.0,12.6953125,18.5546875,5.859375,0
0.0,20.5078125,13.671875,17.08984375,0
0.0,21.484375,26.3671875,23.4375,0
0.0,22.4609375,27.83203125,8.7890625,0
15.13671875,24.4140625,30.76171875,13.18359375,0
27.83203125,20.99609375,32.71484375,17.08984375,0
54.19921875,21.484375,23.92578125,22.94921875,0
32.2265625,21.484375,26.85546875,11.71875,0
16.6015625,22.94921875,36.62109375,11.23046875,0
26.3671875,26.85546875,34.1796875,16.11328125,0
32.2265625,20.5078125,39.0625,14.6484375,0
13.671875,22.94921875,51.26953125,0.0,0
0.48828125,31.25,36.1328125,-4.39453125,0
12.6953125,22.4609375,18.06640625,12.20703125,0
18.5546875,15.625,20.01953125,15.13671875,0
31.25,27.34375,35.15625,7.8125,0
17.578125,39.55078125,0.0,6.34765625,0
31.73828125,35.15625,0.0,21.484375,0
45.8984375,33.203125,0.0,20.01953125,0
43.45703125,36.62109375,0.0,20.99609375,0
20.01953125,32.2265625,0.0,10.25390625,0
17.578125,23.4375,0.0,20.01953125,0
19.53125,21.97265625,0.0,32.71484375,0
18.06640625,26.3671875,0.0,40.0390625,0
4.39453125,22.94921875,0.0,29.78515625,0
12.20703125,19.04296875,0.0,30.76171875,0
26.85546875,26.85546875,0.0,44.43359375,0
35.64453125,34.1796875,0.0,47.36328125,0
19.53125,30.76171875,26.3671875,36.62109375,0
0.0,24.90234375,24.90234375,28.80859375,0
12.20703125,19.53125,21.97265625,30.76171875,0
19.53125,15.13671875,18.5546875,32.2265625,0
7.32421875,17.08984375,18.5546875,27.34375,0
1.46484375,22.4609375,20.01953125,18.06640625,0
15.13671875,28.80859375,18.06640625,24.90234375,0
15.625,32.2265625,19.53125,23.4375,0
30.2734375,39.55078125,30.76171875,38.57421875,0
