Channel 1,Channel 2,Channel 3,Channel 4,Class,CalNum
28.80859375,56.640625,49.8046875,43.9453125,0,
30.76171875,59.5703125,45.8984375,30.76171875,0,
41.015625,42.96875,29.296875,37.109375,0,
51.7578125,36.62109375,29.296875,61.5234375,0,
49.31640625,51.7578125,39.0625,64.453125,0,
40.0390625,57.6171875,0.48828125,57.6171875,0,
37.59765625,67.3828125,-13.671875,49.8046875,0,
41.015625,66.89453125,17.08984375,53.7109375,0,
52.734375,46.875,27.83203125,53.22265625,0,
36.1328125,41.50390625,59.08203125,39.0625,0,
29.78515625,59.5703125,65.4296875,43.9453125,0,
49.8046875,68.359375,44.43359375,58.59375,0,
53.7109375,58.59375,34.66796875,58.59375,0,
47.8515625,46.875,23.92578125,51.7578125,0,
41.015625,43.9453125,22.94921875,42.48046875,0,
48.33984375,40.52734375,37.109375,45.41015625,0,
54.6875,40.0390625,40.0390625,55.17578125,0,
44.921875,48.33984375,15.625,58.59375,0,
45.41015625,40.52734375,13.671875,61.03515625,0,
64.453125,25.390625,53.7109375,67.3828125,0,
73.2421875,38.57421875,64.453125,81.0546875,0,
62.5,47.36328125,49.8046875,86.9140625,0,
57.12890625,41.015625,44.43359375,76.171875,0,
64.453125,28.80859375,46.38671875,66.89453125,0,
72.75390625,35.64453125,41.50390625,76.171875,0,
70.3125,66.89453125,42.48046875,80.078125,0,
61.03515625,60.05859375,43.45703125,71.2890625,0,
58.10546875,56.640625,38.57421875,61.5234375,0,
68.359375,54.19921875,39.0625,66.40625,0,
77.1484375,38.57421875,33.69140625,86.42578125,0,
63.4765625,22.94921875,23.4375,75.68359375,0,
37.109375,48.828125,33.69140625,42.48046875,0,
48.828125,83.984375,38.0859375,41.015625,0,
61.03515625,76.66015625,32.2265625,55.17578125,0,
42.96875,68.84765625,31.73828125,48.828125,0,
35.64453125,59.5703125,30.76171875,32.2265625,0,
37.59765625,49.31640625,25.87890625,27.83203125,0,
46.875,50.78125,28.80859375,38.0859375,0,
51.7578125,65.4296875,32.71484375,39.55078125,0,
49.8046875,60.05859375,24.4140625,29.78515625,0,
54.6875,53.22265625,9.27734375,34.66796875,0,
61.03515625,36.62109375,2.44140625,47.8515625,0,
63.4765625,23.4375,10.7421875,52.734375,0,
62.5,47.36328125,33.69140625,51.26953125,0,
65.91796875,58.10546875,46.875,44.921875,0,
77.1484375,49.31640625,40.52734375,50.29296875,0,
76.171875,36.62109375,47.8515625,56.640625,0,
50.29296875,33.203125,52.734375,41.9921875,0,
48.828125,39.0625,42.96875,31.25,0,
60.546875,30.2734375,34.1796875,43.9453125,0,
61.5234375,52.24609375,28.3203125,58.10546875,0,
59.5703125,62.98828125,30.76171875,39.55078125,0,
48.33984375,59.5703125,36.62109375,27.34375,0,
54.19921875,63.96484375,31.73828125,39.55078125,0,
70.80078125,46.38671875,27.34375,51.7578125,0,
64.94140625,39.0625,22.94921875,56.15234375,0,
53.22265625,40.0390625,23.92578125,49.31640625,0,
55.17578125,34.66796875,33.69140625,46.875,0,
69.3359375,38.57421875,44.43359375,65.4296875,0,
65.4296875,45.8984375,42.96875,67.3828125,0,
44.921875,53.7109375,41.015625,47.8515625,0,
44.43359375,51.7578125,42.96875,46.875,0,
60.05859375,59.5703125,45.8984375,54.6875,0,
63.96484375,53.7109375,38.0859375,61.5234375,0,
51.7578125,46.38671875,34.1796875,66.89453125,0,
49.31640625,62.01171875,28.80859375,58.59375,0,
53.7109375,56.15234375,20.99609375,56.640625,0,
64.94140625,39.55078125,10.25390625,72.265625,0,
57.12890625,30.2734375,4.39453125,68.359375,0,
32.2265625,39.0625,44.43359375,53.7109375,0,
36.1328125,37.59765625,58.10546875,54.6875,0,
48.828125,39.55078125,39.0625,60.05859375,0,
43.45703125,43.9453125,40.0390625,56.640625,0,
32.2265625,39.0625,43.45703125,47.8515625,0,
38.57421875,61.5234375,54.6875,40.0390625,0,
46.38671875,67.3828125,43.9453125,45.41015625,0,
53.7109375,57.12890625,33.203125,57.12890625,0,
50.29296875,43.9453125,41.9921875,48.828125,0,
49.8046875,35.15625,35.15625,36.62109375,0,
64.94140625,47.36328125,25.390625,46.875,0,
69.82421875,39.0625,20.01953125,55.6640625,0,
64.453125,31.73828125,19.04296875,51.7578125,0,
55.17578125,49.31640625,27.83203125,43.9453125,0,
57.12890625,55.17578125,43.45703125,46.38671875,0,
67.3828125,60.546875,45.8984375,62.01171875,0,
49.31640625,57.6171875,41.015625,57.12890625,0,
40.0390625,48.828125,36.1328125,42.48046875,0,
44.43359375,45.41015625,29.296875,40.52734375,0,
47.36328125,44.43359375,29.78515625,56.15234375,0,
50.29296875,27.83203125,38.0859375,63.4765625,0,
37.109375,30.76171875,39.55078125,48.828125,0,
35.15625,34.1796875,34.66796875,41.015625,0,
61.03515625,28.80859375,41.015625,55.6640625,0,
73.73046875,46.38671875,44.43359375,67.87109375,0,
56.15234375,65.91796875,39.0625,60.546875,0,
45.41015625,57.12890625,32.2265625,52.734375,0,
58.10546875,61.03515625,30.76171875,69.82421875,0,
72.265625,63.4765625,38.57421875,84.47265625,0,
72.265625,58.10546875,36.1328125,82.03125,0,
64.94140625,58.59375,26.85546875,75.1953125,0,
68.359375,49.31640625,34.66796875,72.75390625,0,
70.3125,23.4375,34.1796875,83.0078125,0,
67.3828125,20.01953125,26.85546875,82.51953125,0,
59.5703125,32.71484375,31.25,63.4765625,0,
50.29296875,32.2265625,30.76171875,53.22265625,0,
60.546875,35.64453125,33.69140625,67.3828125,0,
64.94140625,37.59765625,36.62109375,73.73046875,0,
53.7109375,44.43359375,30.76171875,64.94140625,0,
56.640625,34.1796875,21.484375,58.59375,0,
63.4765625,32.2265625,17.08984375,65.4296875,0,
61.03515625,41.50390625,35.64453125,73.2421875,0,
47.8515625,37.109375,42.48046875,64.453125,0,
36.1328125,34.1796875,26.85546875,42.48046875,0,
49.8046875,32.2265625,29.78515625,41.50390625,0,
62.98828125,23.4375,35.15625,57.12890625,0,
49.8046875,25.87890625,38.0859375,48.828125,0,
42.96875,43.45703125,33.69140625,42.48046875,0,
49.8046875,54.6875,23.92578125,45.41015625,0,
53.7109375,56.15234375,20.5078125,51.26953125,0,
53.7109375,54.6875,32.2265625,54.19921875,0,
41.015625,49.8046875,44.921875,52.734375,0,
40.0390625,51.7578125,40.52734375,51.7578125,0,
51.7578125,33.69140625,37.59765625,59.08203125,0,
58.10546875,27.34375,37.109375,62.01171875,0,
36.62109375,31.73828125,24.90234375,44.43359375,0,
23.92578125,27.34375,28.80859375,33.69140625,0,
47.36328125,43.9453125,15.13671875,45.41015625,0,
51.26953125,52.734375,11.23046875,48.33984375,0,
45.41015625,41.50390625,40.52734375,41.50390625,0,
38.0859375,24.90234375,42.48046875,38.57421875,0,
41.9921875,33.69140625,41.015625,42.96875,0,
48.33984375,47.36328125,31.25,49.8046875,0,
45.8984375,43.45703125,20.01953125,47.36328125,0,
35.64453125,41.9921875,32.2265625,38.57421875,0,
27.34375,48.828125,34.66796875,42.96875,0,
38.0859375,36.1328125,35.15625,45.41015625,0,
31.25,23.92578125,35.64453125,36.62109375,0,
22.94921875,31.73828125,21.97265625,24.90234375,0,
27.34375,47.36328125,28.3203125,27.83203125,0,
40.0390625,52.734375,38.57421875,47.8515625,0,
44.921875,44.43359375,32.2265625,55.17578125,0,
40.0390625,44.921875,32.2265625,45.8984375,0,
41.9921875,43.45703125,30.2734375,38.57421875,0,
38.0859375,33.69140625,27.34375,46.38671875,0,
38.57421875,29.78515625,27.34375,62.5,0,
39.0625,37.59765625,28.80859375,72.75390625,0,
31.25,42.48046875,31.25,62.01171875,0,
43.9453125,41.015625,27.34375,53.22265625,0,
57.6171875,30.76171875,14.16015625,66.89453125,0,
51.26953125,32.2265625,21.484375,67.87109375,0,
45.8984375,36.1328125,31.73828125,51.7578125,0,
43.45703125,26.3671875,34.1796875,48.33984375,0,
55.6640625,35.15625,36.1328125,58.10546875,0,
53.7109375,52.24609375,33.69140625,58.59375,0,
24.90234375,52.24609375,28.3203125,45.8984375,0,
29.296875,47.8515625,33.69140625,39.55078125,0,
50.29296875,49.31640625,32.2265625,42.96875,0,
45.41015625,31.73828125,31.73828125,47.36328125,0,
30.2734375,21.484375,35.15625,33.69140625,0,
20.99609375,33.69140625,27.83203125,23.92578125,0,
31.25,37.59765625,19.04296875,31.25,0,
41.015625,28.3203125,21.97265625,41.50390625,0,
33.203125,12.6953125,27.34375,40.0390625,0,
24.90234375,36.62109375,11.23046875,26.85546875,0,
29.78515625,57.6171875,-1.953125,32.2265625,0,
33.203125,45.41015625,18.06640625,46.875,0,
29.296875,42.48046875,33.69140625,45.41015625,0,
22.4609375,36.1328125,10.25390625,38.57421875,0,
22.94921875,24.90234375,19.53125,42.48046875,0,
46.38671875,41.015625,51.26953125,57.12890625,0,
45.8984375,33.203125,46.38671875,56.640625,0,
29.296875,15.13671875,35.64453125,46.875,0,
44.921875,36.1328125,38.0859375,45.8984375,0,
56.640625,52.734375,29.296875,53.7109375,0,
50.29296875,46.875,14.16015625,63.4765625,0,
47.36328125,37.109375,20.5078125,55.17578125,0,
39.55078125,47.36328125,23.92578125,39.0625,0,
51.26953125,51.7578125,15.625,49.31640625,0,
65.91796875,44.921875,25.390625,62.01171875,0,
56.15234375,40.0390625,33.69140625,54.19921875,0,
43.45703125,34.66796875,30.2734375,41.50390625,0,
44.43359375,34.1796875,33.203125,41.9921875,0,
49.31640625,33.203125,33.69140625,49.31640625,0,
36.1328125,31.25,25.390625,48.33984375,0,
20.01953125,26.3671875,24.4140625,41.50390625,0,
29.296875,17.578125,27.83203125,46.875,0,
49.8046875,33.69140625,28.80859375,61.5234375,0,
49.8046875,58.10546875,19.04296875,65.4296875,0,
37.109375,49.31640625,6.8359375,55.6640625,0,
33.69140625,37.59765625,20.01953125,45.41015625,0,
50.78125,45.41015625,29.78515625,60.546875,0,
56.15234375,50.29296875,22.4609375,72.75390625,0,
37.109375,40.52734375,23.4375,58.10546875,0,
29.296875,33.69140625,25.390625,33.69140625,0,
37.59765625,39.55078125,28.3203125,35.64453125,0,
50.29296875,39.55078125,41.015625,56.15234375,0,
48.33984375,33.69140625,37.59765625,58.10546875,0,
23.4375,39.0625,27.83203125,37.59765625,0,
19.53125,26.85546875,31.25,31.73828125,0,
35.15625,11.23046875,20.99609375,48.828125,0,
40.0390625,24.90234375,6.34765625,47.36328125,0,
32.71484375,35.15625,21.97265625,32.71484375,0,
32.71484375,44.43359375,34.66796875,28.3203125,0,
44.921875,51.7578125,33.203125,34.66796875,0,
45.41015625,41.9921875,33.69140625,36.62109375,0,
35.64453125,38.0859375,32.71484375,27.34375,0,
27.83203125,39.55078125,33.203125,24.4140625,0,
51.7578125,35.64453125,29.78515625,41.50390625,0,
69.3359375,32.2265625,23.4375,48.33984375,0,
46.875,34.1796875,23.4375,38.57421875,0,
37.59765625,24.90234375,23.4375,31.73828125,0,
49.8046875,19.53125,21.484375,38.0859375,0,
56.640625,41.50390625,3.90625,46.875,0,
54.19921875,68.84765625,2.9296875,42.96875,0,
48.828125,68.84765625,28.80859375,41.015625,0,
49.8046875,43.9453125,38.57421875,44.43359375,0,
62.5,30.76171875,37.59765625,54.19921875,0,
61.03515625,40.52734375,31.25,59.08203125,0,
42.96875,40.52734375,23.92578125,46.38671875,0,
35.15625,40.0390625,22.4609375,33.69140625,0,
48.33984375,38.0859375,22.4609375,30.76171875,0,
51.26953125,47.36328125,20.99609375,29.78515625,0,
27.83203125,56.15234375,21.484375,25.87890625,0,
26.85546875,52.24609375,25.390625,19.53125,0,
44.43359375,54.6875,28.3203125,25.390625,0,
49.31640625,54.6875,21.97265625,36.1328125,0,
41.015625,46.875,16.6015625,36.1328125,0,
36.1328125,39.55078125,23.4375,37.109375,0,
48.828125,32.71484375,26.3671875,39.55078125,0,
61.03515625,25.390625,32.2265625,49.31640625,0,
55.6640625,21.97265625,39.0625,55.17578125,0,
43.9453125,26.85546875,37.109375,39.0625,0,
39.0625,39.55078125,34.66796875,27.34375,0,
49.31640625,52.24609375,29.296875,33.69140625,0,
43.45703125,61.03515625,29.78515625,38.57421875,0,
36.1328125,54.19921875,27.34375,34.66796875,0,
40.52734375,44.43359375,13.671875,27.83203125,0,
44.43359375,49.31640625,25.87890625,35.64453125,0,
52.24609375,36.1328125,35.15625,51.26953125,0,
45.8984375,20.01953125,33.69140625,45.8984375,0,
36.62109375,34.1796875,41.50390625,43.45703125,0,
53.22265625,48.33984375,34.66796875,55.6640625,0,
66.40625,38.57421875,24.4140625,64.94140625,0,
60.05859375,44.921875,20.99609375,59.08203125,0,
53.22265625,48.828125,21.484375,43.9453125,0,
55.6640625,42.48046875,26.85546875,47.8515625,0,
78.61328125,57.6171875,29.78515625,62.5,0,
74.70703125,57.6171875,32.2265625,59.5703125,0,
51.26953125,39.55078125,31.73828125,43.9453125,0,
44.921875,30.76171875,26.85546875,41.015625,0,
47.8515625,41.9921875,19.53125,51.7578125,0,
43.45703125,39.0625,19.53125,60.05859375,0,
25.87890625,29.296875,26.3671875,57.12890625,0,
19.53125,30.2734375,25.390625,48.828125,0,
31.73828125,39.55078125,28.3203125,46.875,0,
30.2734375,45.8984375,20.99609375,47.36328125,0,
25.390625,36.62109375,22.94921875,44.921875,0,
29.296875,38.0859375,28.3203125,38.0859375,0,
38.0859375,47.8515625,30.76171875,42.48046875,0,
46.875,42.96875,36.1328125,51.26953125,0,
41.015625,34.66796875,23.4375,51.26953125,0,
28.3203125,41.015625,24.4140625,44.921875,0,
38.57421875,46.875,36.1328125,44.921875,0,
60.546875,44.43359375,33.203125,50.29296875,0,
55.6640625,31.73828125,31.73828125,52.24609375,0,
39.0625,29.296875,34.1796875,42.48046875,0,
37.59765625,44.921875,27.34375,26.3671875,0,
40.52734375,46.875,23.92578125,35.64453125,0,
30.76171875,42.48046875,35.64453125,42.48046875,0,
23.92578125,45.8984375,35.15625,26.85546875,0,
18.06640625,31.25,32.2265625,23.92578125,0,
24.90234375,15.13671875,32.2265625,39.0625,0,
36.62109375,26.3671875,29.296875,49.8046875,0,
29.78515625,41.9921875,31.25,44.43359375,0,
28.3203125,46.38671875,20.99609375,35.15625,0,
33.69140625,37.59765625,5.859375,40.0390625,0,
38.0859375,34.66796875,15.625,51.7578125,0,
42.48046875,37.59765625,29.78515625,43.9453125,0,
37.59765625,29.296875,35.64453125,25.390625,0,
35.64453125,31.25,24.4140625,25.87890625,0,
52.734375,48.828125,17.578125,48.828125,0,
48.828125,45.41015625,29.296875,62.01171875,0,
41.015625,43.45703125,24.4140625,48.33984375,0,
46.38671875,41.50390625,16.6015625,46.38671875,0,
52.734375,33.69140625,20.01953125,58.10546875,0,
62.01171875,41.50390625,26.3671875,62.5,0,
60.546875,50.29296875,22.94921875,58.59375,0,
52.24609375,55.17578125,22.94921875,46.875,0,
59.08203125,59.5703125,31.25,54.6875,0,
64.94140625,55.6640625,37.59765625,53.7109375,0,
46.875,51.7578125,29.78515625,41.015625,0,
42.48046875,40.52734375,22.4609375,41.50390625,0,
55.17578125,27.83203125,18.5546875,41.015625,0,
61.03515625,30.76171875,20.01953125,45.41015625,0,
53.22265625,30.76171875,23.92578125,50.78125,0,
45.41015625,28.3203125,27.83203125,44.43359375,0,
47.8515625,36.1328125,33.203125,41.9921875,0,
61.5234375,34.1796875,32.2265625,54.6875,0,
54.6875,19.53125,23.4375,55.6640625,0,
40.0390625,20.01953125,17.578125,44.43359375,0,
49.31640625,36.1328125,21.97265625,41.9921875,0,
49.8046875,46.38671875,24.4140625,46.875,0,
42.48046875,49.8046875,28.80859375,48.33984375,0,
34.1796875,48.828125,29.296875,41.9921875,0,
34.1796875,44.921875,31.25,29.78515625,0,
47.8515625,41.9921875,30.76171875,34.66796875,0,
56.640625,26.3671875,19.53125,56.15234375,0,
42.96875,18.06640625,21.97265625,58.10546875,0,
36.62109375,19.04296875,22.4609375,50.29296875,0,
54.6875,19.04296875,10.25390625,48.828125,0,
62.98828125,43.45703125,11.71875,62.01171875,0,
51.26953125,56.640625,31.73828125,67.3828125,0,
41.50390625,57.12890625,36.62109375,56.640625,0,
46.38671875,46.875,23.92578125,51.7578125,0,
47.8515625,39.0625,20.5078125,59.5703125,0,
47.36328125,41.9921875,26.3671875,63.4765625,0,
41.9921875,26.3671875,29.78515625,42.48046875,0,
31.73828125,20.01953125,35.64453125,38.57421875,0,
43.9453125,33.203125,35.15625,60.546875,0,
46.38671875,43.9453125,30.76171875,67.87109375,0,
34.1796875,42.48046875,27.83203125,57.12890625,0,
30.76171875,27.34375,28.80859375,44.43359375,0,
36.62109375,25.390625,31.73828125,44.921875,0,
45.8984375,33.203125,32.71484375,52.734375,0,
32.2265625,26.85546875,32.71484375,45.41015625,0,
15.13671875,34.1796875,34.1796875,32.2265625,0,
25.390625,56.640625,34.66796875,39.0625,0,
37.59765625,55.17578125,25.87890625,46.875,0,
29.296875,53.7109375,23.92578125,42.48046875,0,
20.01953125,52.24609375,26.3671875,35.64453125,0,
32.71484375,47.8515625,19.04296875,36.62109375,0,
49.31640625,30.2734375,12.20703125,53.7109375,0,
54.19921875,15.625,9.765625,63.4765625,0,
38.0859375,36.1328125,17.08984375,50.29296875,0,
42.48046875,51.26953125,32.2265625,44.43359375,0,
56.15234375,47.36328125,29.78515625,55.17578125,0,
56.15234375,44.921875,35.15625,61.5234375,0,
50.78125,53.22265625,41.50390625,54.6875,0,
50.29296875,42.96875,39.55078125,45.8984375,0,
52.734375,31.25,31.73828125,40.52734375,0,
50.78125,47.36328125,18.5546875,51.26953125,0,
44.921875,36.62109375,30.76171875,50.29296875,0,
38.0859375,31.73828125,30.2734375,31.73828125,0,
43.9453125,48.33984375,20.01953125,28.3203125,0,
55.6640625,57.12890625,18.5546875,42.96875,0,
51.26953125,48.828125,28.3203125,44.43359375,0,
39.55078125,41.9921875,25.390625,32.71484375,0,
46.38671875,49.8046875,18.5546875,34.66796875,0,
58.59375,38.57421875,25.87890625,43.9453125,0,
56.15234375,37.109375,25.390625,41.9921875,0,
43.9453125,34.1796875,19.53125,29.78515625,0,
33.203125,37.109375,21.97265625,19.53125,0,
42.48046875,50.29296875,18.5546875,35.64453125,0,
57.12890625,43.45703125,22.4609375,56.15234375,0,
43.45703125,26.3671875,30.2734375,48.828125,0,
31.73828125,24.90234375,28.80859375,34.1796875,0,
45.8984375,37.59765625,32.71484375,40.52734375,0,
56.640625,32.2265625,30.76171875,49.8046875,0,
41.9921875,41.015625,25.390625,43.9453125,0,
30.76171875,45.8984375,21.484375,34.1796875,0,
33.69140625,49.8046875,27.83203125,29.296875,0,
43.45703125,52.734375,32.71484375,42.48046875,0,
43.45703125,44.921875,33.203125,43.45703125,0,
33.203125,44.43359375,29.296875,29.78515625,0,
35.15625,34.66796875,22.94921875,27.34375,0,
48.828125,29.78515625,27.83203125,40.52734375,0,
48.33984375,33.203125,25.87890625,54.6875,0,
39.55078125,37.109375,22.94921875,49.31640625,0,
37.109375,43.45703125,23.92578125,40.0390625,0,
42.96875,36.1328125,14.6484375,52.24609375,0,
54.6875,38.57421875,9.765625,57.12890625,0,
49.8046875,38.0859375,19.04296875,51.26953125,0,
25.87890625,41.015625,26.85546875,46.38671875,0,
26.3671875,42.48046875,30.76171875,40.0390625,0,
40.52734375,34.1796875,29.78515625,46.875,0,
42.96875,41.50390625,35.15625,49.8046875,0,
33.69140625,54.19921875,38.57421875,39.55078125,0,
25.87890625,60.546875,34.1796875,31.25,0,
42.96875,42.96875,33.69140625,43.45703125,0,
41.9921875,34.66796875,27.34375,50.29296875,0,
25.87890625,46.38671875,30.2734375,38.57421875,0,
27.34375,40.52734375,41.015625,32.71484375,0,
45.8984375,36.62109375,42.96875,42.96875,0,
60.05859375,37.109375,37.109375,52.24609375,0,
44.921875,20.01953125,36.62109375,43.45703125,0,
39.0625,12.6953125,32.2265625,36.62109375,0,
44.921875,40.52734375,20.99609375,47.36328125,0,
45.8984375,49.8046875,33.203125,53.22265625,0,
41.9921875,39.0625,40.52734375,46.875,0,
