Channel 1,Channel 2,Channel 3,Channel 4,Class
-27.83203125,75.68359375,64.94140625,120.60546875,0
-15.625,76.66015625,69.3359375,138.671875,0
-62.98828125,71.2890625,78.125,140.625,0
-59.08203125,66.40625,70.80078125,116.69921875,0
-32.2265625,58.10546875,65.4296875,104.98046875,0
-62.01171875,59.5703125,55.17578125,94.7265625,0
-60.546875,69.82421875,54.19921875,95.21484375,0
-50.78125,73.73046875,72.265625,95.703125,0
-55.17578125,67.3828125,76.171875,90.8203125,0
-68.84765625,57.12890625,72.75390625,92.7734375,0
-83.984375,58.10546875,78.125,85.44921875,0
-80.078125,61.03515625,84.47265625,88.8671875,0
-76.66015625,59.08203125,77.1484375,92.28515625,0
-71.2890625,63.96484375,75.1953125,111.328125,0
-66.89453125,61.5234375,81.0546875,124.51171875,0
-93.26171875,65.91796875,79.1015625,102.5390625,0
-104.00390625,72.75390625,80.078125,76.171875,0
-97.16796875,71.77734375,88.37890625,114.2578125,0
-106.4453125,67.87109375,90.8203125,119.62890625,0
-118.1640625,76.171875,88.37890625,114.2578125,0
-134.27734375,83.49609375,86.42578125,161.1328125,0
-133.7890625,84.9609375,85.44921875,179.19921875,0
-152.83203125,93.75,73.73046875,181.15234375,0
-185.546875,102.05078125,71.77734375,187.98828125,0
-198.2421875,108.88671875,82.03125,193.359375,0
-210.44921875,110.3515625,85.9375,214.84375,0
-199.70703125,108.88671875,93.26171875,227.5390625,0
-184.5703125,112.3046875,94.7265625,196.2890625,0
-211.42578125,113.76953125,88.8671875,145.99609375,0
-245.60546875,107.421875,90.33203125,128.90625,0
-215.33203125,102.5390625,96.6796875,155.76171875,0
-164.0625,104.00390625,96.6796875,152.34375,0
-120.1171875,111.328125,93.75,85.44921875,0
-82.03125,118.65234375,100.5859375,80.56640625,0
-57.6171875,117.67578125,102.5390625,102.05078125,0
18.5546875,111.81640625,104.00390625,156.73828125,0
85.44921875,115.234375,107.91015625,210.9375,0
99.609375,117.67578125,108.88671875,207.03125,0
47.8515625,113.28125,112.79296875,230.95703125,0
-51.7578125,111.81640625,119.62890625,275.87890625,0
-91.30859375,114.2578125,123.046875,281.73828125,0
-80.56640625,118.1640625,117.67578125,291.50390625,0
-57.12890625,118.1640625,117.1875,329.1015625,0
-38.57421875,130.37109375,127.44140625,355.95703125,0
-29.296875,170.8984375,132.32421875,363.28125,0
25.390625,200.68359375,131.8359375,308.10546875,0
87.890625,210.9375,132.8125,236.328125,0
124.51171875,214.35546875,139.16015625,213.8671875,0
113.28125,211.9140625,142.08984375,218.26171875,0
3.90625,212.890625,136.71875,237.79296875,0
-10.25390625,215.8203125,137.6953125,261.23046875,0
9.27734375,209.47265625,140.13671875,251.953125,0
26.3671875,207.03125,138.671875,215.8203125,0
113.76953125,201.171875,143.06640625,179.6875,0
139.16015625,191.89453125,143.06640625,132.8125,0
121.09375,187.5,145.01953125,132.8125,0
139.16015625,183.59375,146.484375,154.78515625,0
170.41015625,183.10546875,140.13671875,102.05078125,0
186.03515625,181.15234375,135.7421875,65.4296875,0
167.48046875,179.19921875,130.37109375,94.7265625,0
202.63671875,178.7109375,124.51171875,106.93359375,0
259.27734375,167.48046875,131.8359375,108.88671875,0
