Channel 1,Channel 2,Channel 3,Channel 4,Class,CalNum
24.90234375,48.33984375,37.109375,22.94921875,0,
34.1796875,62.01171875,37.59765625,32.2265625,0,
0.0,34.66796875,38.57421875,59.5703125,0,
0.0,30.76171875,36.1328125,60.05859375,0,
0.0,47.36328125,33.203125,34.66796875,0,
0.0,52.734375,31.25,25.390625,0,
0.0,32.2265625,23.4375,33.203125,0,
0.0,26.85546875,26.85546875,49.8046875,0,
0.0,37.109375,32.71484375,45.8984375,0,
0.0,54.19921875,33.69140625,28.80859375,0,
0.0,35.64453125,31.25,27.34375,0,
0.0,21.97265625,27.83203125,30.76171875,0,
0.0,63.96484375,33.69140625,41.015625,0,
0.0,61.5234375,36.1328125,59.5703125,0,
45.41015625,46.875,36.1328125,52.734375,0,
24.4140625,51.7578125,33.69140625,29.296875,0,
17.08984375,53.7109375,28.3203125,22.94921875,0,
8.7890625,51.26953125,28.80859375,27.34375,0,
21.484375,46.875,32.2265625,49.8046875,0,
22.4609375,28.80859375,31.73828125,60.05859375,0,
19.53125,35.15625,29.78515625,25.87890625,0,
37.59765625,46.875,28.80859375,31.73828125,0,
41.9921875,16.11328125,26.85546875,61.5234375,0,
33.69140625,38.0859375,27.83203125,33.203125,0,
33.69140625,70.3125,31.73828125,27.83203125,0,
28.80859375,46.875,27.83203125,34.1796875,0,
30.2734375,37.59765625,18.06640625,28.80859375,0,
38.57421875,51.7578125,22.4609375,49.31640625,0,
27.34375,57.6171875,34.66796875,58.10546875,0,
34.1796875,41.50390625,39.0625,43.9453125,0,
38.57421875,41.50390625,35.15625,36.62109375,0,
23.92578125,39.55078125,32.71484375,42.96875,0,
34.66796875,32.71484375,40.52734375,38.57421875,0,
41.50390625,21.484375,42.96875,35.15625,0,
42.48046875,20.5078125,34.1796875,32.2265625,0,
45.41015625,58.10546875,28.3203125,42.96875,0,
47.36328125,59.5703125,26.85546875,47.36328125,0,
40.0390625,47.8515625,30.2734375,33.203125,0,
35.15625,48.33984375,27.34375,36.1328125,0,
42.48046875,47.8515625,24.90234375,40.52734375,0,
26.85546875,42.48046875,28.80859375,47.8515625,0,
16.11328125,38.57421875,28.80859375,60.546875,0,
30.2734375,38.57421875,32.2265625,49.8046875,0,
37.109375,27.34375,32.2265625,41.50390625,0,
45.41015625,31.73828125,32.71484375,58.59375,0,
45.8984375,20.01953125,35.15625,34.66796875,0,
33.203125,30.76171875,37.59765625,21.484375,0,
27.83203125,62.5,32.71484375,49.31640625,0,
27.34375,47.8515625,25.87890625,35.15625,0,
39.0625,40.0390625,20.5078125,36.1328125,0,
39.55078125,53.22265625,20.5078125,40.52734375,0,
24.4140625,55.17578125,31.25,28.3203125,0,
26.85546875,36.62109375,39.55078125,56.640625,0,
32.71484375,34.66796875,37.109375,54.19921875,0,
34.66796875,48.33984375,32.2265625,40.52734375,0,
41.50390625,33.69140625,40.52734375,48.828125,0,
49.31640625,15.13671875,41.015625,51.26953125,0,
39.55078125,27.34375,36.1328125,48.33984375,0,
47.8515625,66.40625,33.203125,45.41015625,0,
45.8984375,64.94140625,33.203125,43.45703125,0,
35.64453125,52.24609375,37.109375,31.25,0,
45.8984375,48.33984375,47.8515625,38.0859375,0,
31.25,51.7578125,43.45703125,57.12890625,0,
35.64453125,55.17578125,27.83203125,56.15234375,0,
41.015625,49.8046875,29.78515625,41.015625,0,
43.9453125,52.24609375,31.73828125,42.96875,0,
40.0390625,48.828125,31.73828125,40.52734375,0,
32.2265625,33.69140625,27.34375,39.0625,0,
43.45703125,9.765625,28.80859375,44.921875,0,
56.15234375,30.76171875,35.15625,52.24609375,0,
45.8984375,62.5,34.1796875,50.78125,0,
34.1796875,32.71484375,32.71484375,46.38671875,0,
42.96875,33.203125,30.2734375,46.38671875,0,
39.0625,62.98828125,32.71484375,39.55078125,0,
43.45703125,53.22265625,37.109375,53.7109375,0,
49.8046875,34.66796875,32.71484375,56.640625,0,
33.203125,43.45703125,26.85546875,32.71484375,0,
33.203125,54.6875,28.80859375,49.31640625,0,
39.0625,53.22265625,31.73828125,61.03515625,0,
41.50390625,22.94921875,30.76171875,41.9921875,0,
45.41015625,12.6953125,21.484375,32.71484375,0,
34.1796875,57.12890625,23.4375,52.734375,0,
32.2265625,56.640625,31.25,47.8515625,0,
40.52734375,40.0390625,28.3203125,28.80859375,0,
38.57421875,42.48046875,31.25,41.50390625,0,
26.85546875,45.41015625,28.3203125,37.109375,0,
39.55078125,30.2734375,27.34375,41.50390625,0,
43.9453125,26.3671875,33.69140625,53.7109375,0,
30.2734375,43.9453125,36.1328125,46.38671875,0,
24.90234375,47.36328125,36.1328125,43.45703125,0,
16.6015625,45.41015625,30.76171875,51.7578125,0,
24.90234375,25.87890625,29.296875,43.9453125,0,
35.15625,19.04296875,34.1796875,39.0625,0,
23.92578125,41.50390625,31.25,40.52734375,0,
43.45703125,48.828125,36.1328125,38.0859375,0,
55.17578125,18.06640625,37.109375,37.59765625,0,
45.8984375,35.64453125,26.85546875,32.71484375,0,
38.57421875,64.94140625,28.80859375,34.1796875,0,
14.6484375,41.9921875,35.64453125,47.36328125,0,
19.04296875,36.1328125,35.64453125,49.8046875,0,
30.76171875,60.05859375,36.1328125,39.55078125,0,
26.3671875,49.31640625,40.52734375,41.50390625,0,
22.94921875,32.71484375,41.9921875,40.0390625,0,
31.25,42.48046875,34.1796875,50.29296875,0,
34.66796875,48.33984375,29.78515625,57.6171875,0,
30.2734375,60.546875,32.2265625,47.8515625,0,
34.1796875,34.66796875,39.55078125,47.36328125,0,
27.83203125,19.04296875,33.203125,36.1328125,0,
26.85546875,65.4296875,15.625,31.73828125,0,
37.109375,61.5234375,27.34375,44.921875,0,
26.85546875,48.33984375,44.921875,51.26953125,0,
29.78515625,50.29296875,42.96875,48.33984375,0,
31.73828125,45.8984375,40.0390625,46.38671875,0,
25.87890625,52.734375,42.96875,43.45703125,0,
26.85546875,48.828125,42.48046875,35.15625,0,
27.34375,37.109375,35.15625,32.71484375,0,
25.87890625,39.0625,33.203125,31.25,0,
16.11328125,47.36328125,29.296875,31.73828125,0,
17.578125,48.33984375,29.78515625,41.015625,0,
21.484375,58.10546875,37.109375,38.0859375,0,
26.3671875,68.84765625,38.57421875,35.64453125,0,
18.5546875,48.828125,32.71484375,34.66796875,0,
18.5546875,24.4140625,27.83203125,32.2265625,0,
21.484375,55.17578125,27.83203125,28.3203125,0,
22.4609375,63.96484375,32.71484375,31.73828125,0,
21.97265625,47.36328125,33.203125,46.38671875,0,
18.5546875,48.828125,32.2265625,37.109375,0,
22.4609375,42.96875,36.1328125,30.76171875,0,
31.25,46.875,36.1328125,39.55078125,0,
34.66796875,37.109375,34.1796875,25.390625,0,
24.4140625,32.2265625,36.1328125,29.296875,0,
24.90234375,62.01171875,33.69140625,36.62109375,0,
27.34375,53.7109375,29.78515625,34.66796875,0,
32.2265625,50.29296875,32.71484375,41.9921875,0,
40.52734375,57.6171875,36.62109375,37.109375,0,
30.2734375,59.08203125,34.66796875,39.0625,0,
26.85546875,48.828125,29.78515625,33.203125,0,
34.1796875,49.31640625,31.73828125,30.76171875,0,
31.73828125,49.31640625,33.69140625,52.24609375,0,
36.62109375,42.48046875,33.203125,48.33984375,0,
34.66796875,42.48046875,33.203125,47.8515625,0,
30.76171875,17.08984375,35.64453125,44.921875,0,
43.45703125,33.203125,37.109375,39.0625,0,
38.0859375,67.3828125,29.296875,51.26953125,0,
36.1328125,44.43359375,23.4375,53.7109375,0,
36.1328125,32.2265625,36.62109375,58.59375,0,
40.52734375,49.31640625,38.57421875,47.36328125,0,
45.41015625,48.828125,34.1796875,36.62109375,0,
38.57421875,36.1328125,39.0625,44.43359375,0,
33.203125,32.71484375,39.55078125,45.41015625,0,
19.04296875,40.0390625,39.0625,38.57421875,0,
17.578125,36.62109375,42.96875,32.2265625,0,
17.578125,23.92578125,42.96875,23.92578125,0,
9.27734375,18.06640625,32.71484375,39.55078125,0,
20.01953125,52.24609375,33.69140625,37.59765625,0,
24.90234375,56.640625,40.0390625,31.73828125,0,
12.20703125,44.43359375,27.83203125,30.76171875,0,
19.04296875,48.828125,23.92578125,25.390625,0,
0.0,50.29296875,37.109375,34.1796875,0,
0.0,44.921875,32.71484375,43.9453125,0,
0.0,39.0625,28.3203125,47.8515625,0,
0.0,44.43359375,32.2265625,31.25,0,
0.0,38.57421875,32.71484375,23.4375,0,
0.0,28.80859375,36.1328125,50.78125,0,
0.0,15.13671875,34.1796875,56.640625,0,
0.0,37.59765625,28.80859375,31.25,0,
0.0,68.359375,27.83203125,22.94921875,0,
0.0,48.828125,27.83203125,32.2265625,0,
0.0,46.875,30.2734375,46.38671875,0,
0.0,58.10546875,32.2265625,46.875,0,
19.53125,58.10546875,32.71484375,54.6875,0,
39.0625,43.9453125,35.64453125,55.6640625,0,
39.0625,40.0390625,40.52734375,39.55078125,0,
32.71484375,53.7109375,37.59765625,43.45703125,0,
33.69140625,51.7578125,31.73828125,60.05859375,0,
43.9453125,21.484375,31.25,61.03515625,0,
47.36328125,14.16015625,35.15625,38.57421875,0,
34.1796875,44.921875,37.59765625,34.66796875,0,
33.203125,54.19921875,39.55078125,42.48046875,0,
30.2734375,51.7578125,41.9921875,34.1796875,0,
30.76171875,49.31640625,43.9453125,49.8046875,0,
43.45703125,47.36328125,41.015625,57.12890625,0,
38.0859375,35.15625,28.3203125,45.41015625,0,
32.2265625,29.78515625,34.66796875,37.109375,0,
32.2265625,38.57421875,45.8984375,45.8984375,0,
42.96875,42.96875,40.0390625,60.05859375,0,
38.0859375,39.0625,35.15625,41.50390625,0,
22.4609375,26.85546875,38.57421875,30.2734375,0,
23.92578125,29.78515625,41.9921875,37.109375,0,
20.5078125,52.734375,41.015625,18.5546875,0,
12.20703125,43.45703125,41.50390625,28.80859375,0,
12.20703125,20.5078125,33.69140625,16.11328125,0,
-6.34765625,28.80859375,26.85546875,-8.7890625,0,
-9.27734375,47.36328125,26.3671875,11.71875,0,
-12.6953125,40.52734375,30.2734375,-5.859375,0,
-22.94921875,25.390625,21.484375,-28.3203125,0,
-11.71875,37.59765625,13.18359375,-25.87890625,0,
-10.25390625,38.57421875,31.73828125,-20.99609375,0,
-20.99609375,32.71484375,44.921875,-16.11328125,0,
-29.78515625,22.4609375,46.38671875,3.41796875,0,
-33.203125,33.203125,40.0390625,12.20703125,0,
-14.6484375,47.8515625,31.25,15.13671875,0,
-3.41796875,22.4609375,34.66796875,15.625,0,
-0.9765625,17.08984375,40.52734375,8.30078125,0,
11.71875,54.19921875,37.109375,0.48828125,0,
7.8125,45.8984375,31.73828125,20.01953125,0,
0.0,40.52734375,34.66796875,29.296875,0,
0.0,42.96875,35.15625,20.01953125,0,
0.0,44.921875,31.25,28.80859375,0,
0.0,53.7109375,28.80859375,26.85546875,0,
0.0,44.921875,28.80859375,27.34375,0,
0.0,37.109375,35.64453125,30.2734375,0,
0.0,41.9921875,35.64453125,36.62109375,0,
0.0,45.8984375,21.97265625,23.4375,0,
0.0,16.11328125,18.5546875,-1.46484375,0,
0.0,39.0625,27.83203125,2.9296875,0,
0.0,65.4296875,25.87890625,26.85546875,0,
0.0,42.96875,28.80859375,38.57421875,0,
13.671875,37.59765625,31.73828125,16.11328125,0,
12.6953125,49.31640625,25.87890625,22.4609375,0,
28.3203125,46.875,28.80859375,46.875,0,
36.62109375,33.203125,33.69140625,36.62109375,0,
26.85546875,24.4140625,36.62109375,13.18359375,0,
23.92578125,30.76171875,36.1328125,29.296875,0,
47.36328125,38.57421875,30.2734375,54.6875,0,
45.8984375,19.53125,28.80859375,35.15625,0,
26.85546875,23.4375,29.78515625,10.7421875,0,
32.2265625,63.96484375,28.80859375,38.57421875,0,
42.96875,64.94140625,31.73828125,63.96484375,0,
31.73828125,53.7109375,33.203125,31.73828125,0,
23.92578125,53.22265625,32.71484375,23.4375,0,
41.50390625,58.59375,38.0859375,50.78125,0,
35.15625,53.22265625,31.73828125,44.921875,0,
30.2734375,43.9453125,28.80859375,34.66796875,0,
47.36328125,47.8515625,38.0859375,42.96875,0,
37.59765625,42.48046875,39.55078125,38.0859375,0,
24.90234375,45.8984375,29.78515625,36.1328125,0,
44.921875,17.578125,25.87890625,33.203125,0,
46.875,26.3671875,31.73828125,27.83203125,0,
28.3203125,68.359375,33.69140625,33.203125,0,
42.96875,53.7109375,34.66796875,36.1328125,0,
59.08203125,38.0859375,32.71484375,33.203125,0,
30.76171875,54.19921875,22.94921875,39.0625,0,
35.64453125,59.5703125,18.5546875,37.59765625,0,
66.89453125,37.109375,26.85546875,36.1328125,0,
53.7109375,41.015625,31.25,51.7578125,0,
37.109375,49.31640625,30.2734375,53.7109375,0,
39.0625,39.0625,27.34375,34.1796875,0,
44.921875,18.06640625,24.4140625,31.73828125,0,
43.45703125,16.6015625,35.15625,37.59765625,0,
50.29296875,52.24609375,39.0625,33.203125,0,
46.38671875,54.6875,27.83203125,43.9453125,0,
34.66796875,40.0390625,32.2265625,48.828125,0,
58.59375,40.52734375,35.64453125,38.0859375,0,
50.78125,53.7109375,30.76171875,54.6875,0,
34.66796875,51.26953125,25.390625,65.4296875,0,
43.9453125,43.45703125,26.3671875,50.29296875,0,
40.52734375,42.96875,28.3203125,42.48046875,0,
33.69140625,40.0390625,19.53125,44.43359375,0,
44.43359375,27.34375,16.6015625,43.45703125,0,
37.109375,3.90625,28.80859375,26.85546875,0,
34.1796875,23.4375,35.64453125,31.73828125,0,
43.9453125,57.12890625,36.1328125,30.2734375,0,
45.8984375,42.48046875,24.90234375,24.4140625,0,
33.203125,35.64453125,2.44140625,34.66796875,0,
20.5078125,52.24609375,20.01953125,41.9921875,0,
39.55078125,56.15234375,36.1328125,44.921875,0,
45.8984375,35.64453125,27.83203125,43.9453125,0,
38.0859375,32.2265625,31.25,36.62109375,0,
38.57421875,44.921875,36.1328125,38.0859375,0,
37.109375,47.8515625,38.0859375,42.48046875,0,
39.0625,23.92578125,33.69140625,53.22265625,0,
50.29296875,19.53125,23.92578125,24.4140625,0,
47.36328125,64.94140625,23.92578125,18.5546875,0,
30.76171875,70.3125,32.71484375,43.9453125,0,
41.9921875,59.5703125,42.48046875,42.48046875,0,
49.8046875,53.22265625,37.59765625,33.69140625,0,
37.109375,50.29296875,28.3203125,26.85546875,0,
41.50390625,52.24609375,37.59765625,54.19921875,0,
42.96875,42.48046875,42.96875,47.8515625,0,
46.38671875,41.50390625,30.2734375,33.203125,0,
41.9921875,46.875,29.296875,44.921875,0,
24.90234375,39.0625,23.4375,20.99609375,0,
34.1796875,28.3203125,23.92578125,22.94921875,0,
51.7578125,24.90234375,38.57421875,54.6875,0,
39.0625,43.45703125,32.2265625,34.66796875,0,
30.2734375,50.29296875,23.4375,28.3203125,0,
38.0859375,20.5078125,38.57421875,37.59765625,0,
43.45703125,38.57421875,51.7578125,41.9921875,0,
29.78515625,62.98828125,42.96875,31.73828125,0,
0.0,50.29296875,38.57421875,20.99609375,0,
0.0,50.29296875,38.0859375,30.2734375,0,
0.0,53.22265625,36.62109375,26.85546875,0,
0.0,47.8515625,37.109375,10.25390625,0,
0.0,42.48046875,36.62109375,13.18359375,0,
0.0,34.66796875,35.64453125,15.625,0,
0.0,36.62109375,38.57421875,-9.27734375,0,
0.0,47.36328125,33.69140625,-15.625,0,
0.0,22.4609375,28.80859375,-32.71484375,0,
0.0,15.625,32.71484375,-68.84765625,0,
0.0,52.24609375,34.1796875,-75.1953125,0,
0.0,49.8046875,20.01953125,-50.78125,0,
36.62109375,28.3203125,15.625,-65.91796875,0,
44.921875,23.4375,11.23046875,-85.9375,0,
19.04296875,41.50390625,-2.44140625,-86.9140625,0,
-6.34765625,38.57421875,20.99609375,-83.984375,0,
-0.48828125,14.6484375,34.66796875,-76.171875,0,
16.6015625,2.9296875,40.52734375,-60.05859375,0,
-0.9765625,15.13671875,19.04296875,-65.91796875,0,
-18.06640625,25.87890625,-36.62109375,-53.22265625,0,
-34.1796875,0.48828125,-2.9296875,-30.2734375,0,
-50.78125,15.13671875,59.08203125,-28.3203125,0,
-54.6875,52.24609375,60.05859375,-15.625,0,
-66.89453125,34.66796875,53.7109375,-7.8125,0,
15.625,35.15625,54.19921875,12.6953125,0,
22.4609375,53.7109375,45.8984375,21.484375,0,
21.484375,51.7578125,36.62109375,23.92578125,0,
52.24609375,40.52734375,31.25,17.08984375,0,
53.7109375,40.0390625,32.2265625,32.2265625,0,
30.76171875,35.64453125,33.203125,52.24609375,0,
46.875,45.8984375,34.1796875,57.6171875,0,
60.05859375,32.2265625,42.48046875,52.24609375,0,
47.8515625,21.484375,25.87890625,46.875,0,
39.55078125,59.5703125,17.08984375,41.9921875,0,
48.828125,59.08203125,38.57421875,60.546875,0,
63.4765625,53.22265625,44.921875,77.1484375,0,
76.66015625,54.19921875,35.15625,73.73046875,0,
69.3359375,61.03515625,24.4140625,57.6171875,0,
62.5,46.38671875,20.01953125,61.5234375,0,
59.5703125,48.33984375,31.73828125,82.03125,0,
73.2421875,62.98828125,40.0390625,67.3828125,0,
80.56640625,44.921875,37.109375,69.3359375,0,
52.734375,54.6875,36.1328125,78.125,0,
57.6171875,41.015625,32.2265625,69.3359375,0,
65.4296875,39.55078125,17.08984375,58.10546875,0,
59.5703125,70.80078125,19.53125,58.10546875,0,
59.08203125,51.26953125,30.76171875,72.265625,0,
68.359375,45.41015625,31.73828125,81.54296875,0,
72.75390625,63.4765625,33.203125,71.2890625,0,
68.84765625,65.91796875,33.69140625,61.5234375,0,
63.4765625,46.875,39.55078125,79.1015625,0,
62.98828125,41.50390625,42.48046875,76.66015625,0,
71.2890625,52.734375,36.1328125,66.40625,0,
76.171875,46.38671875,40.52734375,63.96484375,0,
71.77734375,15.13671875,32.2265625,67.87109375,0,
74.70703125,23.92578125,15.625,67.3828125,0,
77.1484375,75.1953125,19.53125,58.59375,0,
79.1015625,77.63671875,30.2734375,68.359375,0,
76.171875,66.40625,38.57421875,76.171875,0,
68.84765625,64.94140625,47.36328125,83.984375,0,
68.359375,63.4765625,48.828125,69.3359375,0,
70.80078125,63.96484375,45.41015625,61.03515625,0,
78.125,59.08203125,45.8984375,74.21875,0,
70.80078125,48.33984375,29.78515625,51.7578125,0,
64.453125,45.8984375,19.04296875,34.66796875,0,
74.21875,44.43359375,28.80859375,66.89453125,0,
71.2890625,26.3671875,30.2734375,61.03515625,0,
64.453125,44.43359375,33.203125,32.71484375,0,
49.8046875,69.3359375,30.76171875,25.87890625,0,
49.31640625,52.24609375,32.2265625,45.8984375,0,
56.15234375,49.8046875,33.69140625,64.94140625,0,
58.10546875,67.87109375,21.484375,58.59375,0,
51.26953125,65.91796875,29.78515625,52.24609375,0,
45.8984375,35.64453125,40.0390625,55.6640625,0,
48.33984375,39.0625,39.55078125,62.5,0,
60.546875,57.12890625,36.1328125,70.80078125,0,
61.03515625,48.33984375,28.3203125,58.59375,0,
45.8984375,20.01953125,26.3671875,43.9453125,0,
49.8046875,25.390625,39.0625,40.0390625,0,
58.59375,71.2890625,38.0859375,52.24609375,0,
61.5234375,63.4765625,22.4609375,47.8515625,0,
62.98828125,47.8515625,24.90234375,43.45703125,0,
59.08203125,56.15234375,26.85546875,55.6640625,0,
63.4765625,48.828125,25.87890625,44.921875,0,
64.94140625,46.875,37.109375,48.33984375,0,
61.03515625,50.29296875,39.55078125,51.26953125,0,
60.05859375,50.78125,35.64453125,45.41015625,0,
52.734375,59.08203125,39.55078125,54.6875,0,
58.10546875,61.5234375,47.36328125,48.33984375,0,
46.875,46.875,41.015625,50.29296875,0,
28.80859375,44.43359375,20.99609375,51.7578125,0,
39.55078125,54.19921875,19.53125,34.1796875,0,
48.828125,52.24609375,37.109375,40.0390625,0,
61.5234375,21.97265625,41.50390625,38.57421875,0,
56.15234375,37.109375,41.9921875,35.64453125,0,
42.48046875,75.1953125,34.1796875,43.9453125,0,
40.52734375,51.26953125,29.78515625,41.9921875,0,
51.26953125,43.45703125,40.0390625,52.24609375,0,
56.15234375,51.26953125,39.0625,44.43359375,0,
51.26953125,54.19921875,35.15625,45.41015625,0,
55.6640625,49.31640625,36.1328125,59.08203125,0,
65.4296875,30.76171875,29.296875,60.05859375,0,
55.6640625,41.9921875,26.3671875,56.15234375,0,
51.26953125,65.91796875,27.83203125,43.9453125,0,
54.19921875,40.0390625,23.4375,36.1328125,0,
49.8046875,24.4140625,19.53125,33.203125,0,
41.9921875,67.87109375,20.01953125,46.875,0,
51.7578125,72.265625,27.83203125,52.734375,0,
58.10546875,57.12890625,42.48046875,42.96875,0,
41.50390625,55.6640625,43.45703125,36.1328125,0,
34.1796875,58.10546875,44.921875,40.0390625,0,
31.73828125,51.7578125,38.57421875,36.62109375,0,
55.17578125,45.8984375,25.87890625,45.41015625,0,
60.05859375,44.43359375,38.0859375,37.59765625,0,
45.41015625,37.109375,36.1328125,24.90234375,0,
45.8984375,42.96875,23.4375,48.828125,0,
35.64453125,39.0625,44.43359375,51.26953125,0,
41.50390625,42.48046875,41.015625,48.33984375,0,
56.15234375,62.98828125,25.390625,41.9921875,0,
49.8046875,56.15234375,38.0859375,35.64453125,0,
32.71484375,44.43359375,33.69140625,45.8984375,0,
37.59765625,53.22265625,23.4375,46.38671875,0,
46.38671875,66.40625,33.69140625,38.57421875,0,
36.1328125,50.78125,36.1328125,41.50390625,0,
35.15625,43.45703125,37.59765625,42.96875,0,
32.71484375,41.9921875,38.0859375,20.01953125,0,
24.90234375,52.734375,35.15625,18.06640625,0,
21.97265625,41.9921875,43.9453125,31.73828125,0,
13.18359375,15.625,44.43359375,17.578125,0,
-7.32421875,41.9921875,41.015625,-5.859375,0,
-13.671875,54.6875,41.015625,-23.4375,0,
-19.53125,44.43359375,42.96875,-28.3203125,0,
-55.17578125,38.0859375,38.0859375,-29.296875,0,
-73.2421875,41.9921875,27.83203125,-60.546875,0,
-76.171875,30.76171875,36.62109375,-71.77734375,0,
-79.58984375,17.578125,42.96875,-72.75390625,0,
-88.37890625,26.3671875,34.66796875,-90.33203125,0,
-115.72265625,14.6484375,34.66796875,-99.609375,0,
-107.91015625,4.39453125,30.76171875,-111.81640625,0,
-99.12109375,-14.6484375,25.87890625,-107.421875,0,
-121.58203125,3.90625,40.52734375,-112.3046875,0,
-113.28125,41.015625,43.45703125,-110.83984375,0,
-108.3984375,25.87890625,34.1796875,-103.02734375,0,
-107.91015625,18.06640625,35.64453125,-101.07421875,0,
-97.16796875,14.6484375,35.15625,-85.9375,0,
-94.7265625,17.08984375,37.109375,-69.82421875,0,
-76.66015625,14.16015625,26.3671875,-76.66015625,0,
-79.58984375,15.13671875,27.83203125,-72.265625,0,
-78.125,28.80859375,47.8515625,-61.03515625,0,
-52.24609375,23.92578125,54.6875,-45.8984375,0,
-43.45703125,-1.46484375,49.31640625,-33.69140625,0,
-40.0390625,-4.39453125,15.625,-36.62109375,0,
-46.38671875,39.0625,8.7890625,-40.0390625,0,
-34.1796875,46.875,44.43359375,-35.64453125,0,
-11.23046875,33.69140625,53.22265625,-9.27734375,0,
-12.20703125,40.0390625,54.19921875,16.11328125,0,
5.859375,47.36328125,61.5234375,18.06640625,0,
13.18359375,44.43359375,49.8046875,24.90234375,0,
10.7421875,28.3203125,35.64453125,31.25,0,
37.109375,26.85546875,43.45703125,30.2734375,0,
45.41015625,41.9921875,37.59765625,44.43359375,0,
43.9453125,42.96875,31.73828125,66.89453125,0,
51.7578125,13.18359375,34.1796875,66.89453125,0,
54.19921875,32.2265625,28.3203125,46.875,0,
69.3359375,70.3125,36.1328125,51.7578125,0,
66.89453125,49.8046875,40.0390625,80.078125,0,
64.453125,51.26953125,26.85546875,96.6796875,0,
83.984375,56.640625,35.64453125,104.98046875,0,
103.02734375,51.7578125,49.8046875,100.09765625,0,
97.16796875,47.8515625,43.45703125,96.6796875,0,
81.54296875,45.8984375,29.296875,105.46875,0,
83.984375,59.5703125,34.1796875,114.74609375,0,
95.21484375,58.59375,41.50390625,107.421875,0,
88.8671875,28.3203125,35.15625,92.28515625,0,
81.0546875,16.6015625,36.1328125,83.984375,0,
83.0078125,59.08203125,36.62109375,106.93359375,0,
87.890625,63.96484375,34.1796875,116.2109375,0,
100.09765625,44.921875,41.015625,108.88671875,0,
100.5859375,50.29296875,41.015625,111.81640625,0,
97.65625,60.546875,38.0859375,92.28515625,0,
91.30859375,61.03515625,16.11328125,108.3984375,0,
72.75390625,46.875,7.8125,101.07421875,0,
74.70703125,46.875,33.203125,77.1484375,0,
87.890625,62.5,41.015625,97.65625,0,
84.9609375,52.24609375,37.59765625,100.09765625,0,
88.8671875,35.15625,42.96875,85.9375,0,
86.42578125,44.921875,42.96875,99.609375,0,
82.51953125,55.17578125,40.52734375,108.88671875,0,
93.75,59.08203125,44.43359375,97.65625,0,
92.28515625,43.45703125,41.50390625,95.21484375,0,
80.078125,52.734375,40.52734375,109.86328125,0,
82.03125,66.40625,43.9453125,97.65625,0,
79.1015625,54.19921875,43.9453125,65.4296875,0,
99.609375,49.8046875,48.828125,76.66015625,0,
91.796875,58.59375,29.296875,80.56640625,0,
73.73046875,58.10546875,20.99609375,99.609375,0,
85.44921875,38.57421875,49.8046875,100.09765625,0,
98.14453125,30.76171875,50.29296875,82.51953125,0,
91.796875,45.8984375,34.1796875,72.75390625,0,
71.77734375,54.6875,37.59765625,81.0546875,0,
73.2421875,27.83203125,37.109375,103.515625,0,
68.359375,21.484375,18.06640625,67.3828125,0,
64.453125,65.4296875,25.390625,61.03515625,0,
67.87109375,65.91796875,46.875,82.03125,0,
61.5234375,46.38671875,45.41015625,67.87109375,0,
62.98828125,56.640625,36.62109375,77.63671875,0,
62.01171875,62.98828125,40.52734375,69.82421875,0,
61.03515625,50.78125,41.50390625,63.4765625,0,
79.1015625,48.828125,41.50390625,76.66015625,0,
76.171875,43.9453125,25.390625,85.44921875,0,
58.10546875,38.0859375,30.76171875,84.47265625,0,
50.29296875,57.12890625,45.8984375,64.94140625,0,
46.875,39.55078125,35.64453125,63.4765625,0,
57.12890625,40.0390625,20.99609375,66.40625,0,
68.359375,68.84765625,28.80859375,66.40625,0,
67.3828125,51.7578125,46.38671875,58.10546875,0,
58.10546875,49.8046875,49.8046875,58.10546875,0,
48.33984375,62.01171875,44.921875,54.19921875,0,
55.17578125,60.546875,35.64453125,52.734375,0,
64.94140625,43.9453125,37.109375,46.38671875,0,
62.01171875,36.1328125,45.41015625,50.29296875,0,
67.87109375,37.59765625,46.875,65.91796875,0,
65.91796875,56.15234375,21.484375,48.33984375,0,
62.5,43.45703125,5.37109375,46.875,0,
61.03515625,12.6953125,22.4609375,51.7578125,0,
57.6171875,56.15234375,34.1796875,50.29296875,0,
48.33984375,64.94140625,35.64453125,49.8046875,0,
48.828125,47.8515625,45.41015625,47.36328125,0,
45.41015625,55.17578125,52.734375,46.38671875,0,
41.9921875,63.96484375,53.22265625,61.5234375,0,
46.875,54.6875,54.6875,63.96484375,0,
56.15234375,50.29296875,45.41015625,52.24609375,0,
55.6640625,58.59375,39.55078125,63.96484375,0,
54.6875,40.0390625,50.78125,61.03515625,0,
57.6171875,23.92578125,41.50390625,56.640625,0,
56.640625,37.109375,31.73828125,56.640625,0,
53.7109375,54.19921875,25.390625,39.0625,0,
50.78125,55.17578125,25.87890625,36.62109375,0,
50.29296875,47.36328125,46.875,38.57421875,0,
44.921875,32.2265625,45.8984375,37.59765625,0,
47.36328125,57.6171875,39.0625,41.50390625,0,
43.45703125,64.453125,42.48046875,33.69140625,0,
41.50390625,48.33984375,41.50390625,30.2734375,0,
43.45703125,46.875,32.71484375,49.31640625,0,
33.203125,49.8046875,32.2265625,62.98828125,0,
39.55078125,44.921875,33.69140625,41.015625,0,
52.734375,31.73828125,39.55078125,26.85546875,0,
55.6640625,36.62109375,43.45703125,43.9453125,0,
