Channel 1,Channel 2,Channel 3,Channel 4,Class
-1000.0,-178.7109375,326.171875,-833.984375,0
-446.77734375,-485.83984375,291.9921875,566.89453125,0
-890.625,171.875,-74.70703125,-1000.0,0
706.0546875,437.01171875,-134.27734375,-757.8125,0
-901.85546875,-297.8515625,29.296875,765.13671875,0
-898.4375,-696.77734375,104.00390625,-879.8828125,0
610.3515625,-98.6328125,-160.64453125,-232.421875,0
-813.96484375,48.828125,-490.72265625,-1000.0,0
-150.390625,-583.984375,-459.47265625,119.62890625,0
-1000.0,-790.0390625,-109.86328125,-732.91015625,0
-21.97265625,-163.57421875,-5.37109375,215.8203125,0
-749.0234375,587.890625,-278.80859375,-1000.0,0
242.1875,107.421875,-222.65625,-237.79296875,0
-1000.0,-922.36328125,25.87890625,-771.484375,0
-238.76953125,-334.47265625,201.66015625,372.55859375,0
-775.390625,921.875,120.1171875,-1000.0,0
384.765625,720.703125,34.1796875,-359.86328125,0
-1000.0,-8.30078125,396.97265625,-891.6015625,0
-495.60546875,-38.57421875,616.2109375,879.8828125,0
-937.98828125,769.53125,391.11328125,-693.84765625,0
856.93359375,610.83984375,26.3671875,-835.44921875,0
-684.08203125,-221.19140625,126.46484375,714.35546875,0
-1000.0,-706.0546875,381.8359375,-802.734375,0
409.1796875,13.18359375,117.1875,-49.31640625,0
-774.4140625,214.84375,-412.109375,-1000.0,0
-36.62109375,-623.046875,-411.62109375,35.64453125,0
-1000.0,-882.32421875,112.79296875,-733.3984375,0
-132.32421875,-157.71484375,132.32421875,233.88671875,0
-764.16015625,476.07421875,-359.86328125,-1000.0,0
254.39453125,-38.57421875,-405.76171875,-237.3046875,0
-1000.0,-774.90234375,26.85546875,-777.34375,0
-239.74609375,-462.890625,136.71875,415.52734375,0
-781.25,602.5390625,-159.66796875,-1000.0,0
469.7265625,715.33203125,-285.15625,-565.4296875,0
-1000.0,-402.83203125,31.25,-980.95703125,0
-631.8359375,-673.828125,295.8984375,848.6328125,0
952.1484375,416.9921875,105.46875,-681.15234375,0
974.609375,790.0390625,-188.4765625,-1000.0,0
-503.41796875,-225.09765625,-71.77734375,319.3359375,0
-1000.0,-892.08984375,286.1328125,-764.6484375,0
187.5,-375.9765625,19.53125,3.41796875,0
-748.53515625,419.43359375,-401.3671875,-1000.0,0
92.28515625,119.62890625,-187.5,-114.2578125,0
-1000.0,-952.63671875,142.578125,-757.8125,0
-211.42578125,-368.1640625,132.32421875,251.46484375,0
-776.3671875,711.9140625,-169.43359375,-1000.0,0
265.625,502.9296875,-150.390625,-247.0703125,0
-1000.0,-558.10546875,163.57421875,-788.57421875,0
-306.15234375,-612.3046875,224.609375,538.0859375,0
-813.4765625,567.87109375,-3.41796875,-1000.0,0
587.890625,930.17578125,-71.2890625,-630.37109375,0
-1000.0,-260.25390625,62.5,944.82421875,0
-756.34765625,-811.5234375,220.703125,999.0234375,0
797.8515625,462.890625,219.23828125,-479.4921875,0
-887.6953125,974.609375,-115.234375,-1000.0,0
-300.29296875,13.671875,4.39453125,274.4140625,0
-1000.0,-838.8671875,320.3125,-743.65234375,0
121.09375,-16.11328125,196.77734375,146.97265625,0
-738.76953125,648.92578125,-257.32421875,-1000.0,0
197.265625,-68.84765625,-230.46875,-159.1796875,0
-1000.0,-849.12109375,130.37109375,-761.23046875,0
-229.4921875,-428.7109375,101.5625,259.27734375,0
-775.87890625,476.07421875,-240.234375,-1000.0,0
269.53125,318.84765625,-310.05859375,-393.06640625,0
-1000.0,-612.3046875,67.87109375,-847.16796875,0
-426.26953125,-602.5390625,221.6796875,559.08203125,0
-875.9765625,429.6875,-97.16796875,-1000.0,0
681.15234375,508.7890625,-366.69921875,-830.56640625,0
-914.0625,-458.984375,-85.44921875,690.91796875,0
-914.55078125,-689.453125,269.04296875,-906.25,0
590.8203125,381.34765625,175.29296875,-322.75390625,0
-827.1484375,-911.1328125,-153.80859375,-1000.0,0
-187.5,97.16796875,-50.29296875,15.625,0
-1000.0,-654.296875,379.8828125,-760.7421875,0
-45.8984375,-31.25,233.88671875,165.0390625,0
-755.859375,624.51171875,-266.6015625,-1000.0,0
245.60546875,577.1484375,-33.69140625,-224.12109375,0
-1000.0,-251.46484375,458.0078125,-777.83203125,0
-237.3046875,-416.9921875,302.24609375,299.8046875,0
-775.87890625,433.10546875,-171.875,-1000.0,0
368.1640625,887.6953125,-91.796875,-406.25,0
-1000.0,-255.859375,215.8203125,-895.99609375,0
-525.390625,-696.77734375,358.88671875,786.1328125,0
-945.80078125,500.0,112.79296875,-784.1796875,0
824.21875,702.1484375,-237.3046875,-931.15234375,0
-725.09765625,-339.35546875,-91.796875,587.890625,0
-1000.0,-979.00390625,40.52734375,-825.1953125,0
375.0,-95.21484375,-137.6953125,-140.13671875,0
-773.92578125,600.09765625,-389.6484375,-1000.0,0
-34.1796875,-154.78515625,-272.94921875,-30.2734375,0
-1000.0,-666.50390625,169.921875,-750.48828125,0
-153.3203125,-2.9296875,193.359375,225.09765625,0
-769.04296875,827.63671875,-95.703125,-1000.0,0
257.32421875,375.9765625,-80.078125,-239.74609375,0
-1000.0,-278.80859375,317.87109375,-783.203125,0
-239.74609375,99.12109375,524.4140625,522.4609375,0
-782.2265625,829.1015625,229.98046875,-1000.0,0
481.4453125,502.44140625,-8.7890625,-473.14453125,0
-1000.0,-327.1484375,147.4609375,-950.1953125,0
-604.4921875,-318.84765625,461.42578125,977.5390625,0
971.19140625,621.58203125,302.734375,-515.625,0
997.0703125,558.10546875,-147.94921875,-993.1640625,0
-475.09765625,-279.296875,-64.94140625,494.62890625,0
-1000.0,-734.86328125,194.82421875,-758.30078125,0
241.69921875,-58.10546875,4.39453125,93.75,0
-746.09375,570.80078125,-381.34765625,-1000.0,0
103.515625,-134.765625,-302.24609375,-86.42578125,0
-1000.0,-896.484375,76.171875,-743.1640625,0
-212.890625,-470.21484375,43.45703125,244.62890625,0
-774.90234375,257.8125,-457.03125,-1000.0,0
265.13671875,107.421875,-426.7578125,-252.9296875,0
-1000.0,-627.44140625,86.42578125,-788.0859375,0
-298.33984375,-463.37890625,221.6796875,533.69140625,0
-812.5,450.68359375,-29.78515625,-1000.0,0
600.09765625,686.5234375,-91.30859375,-540.0390625,0
-1000.0,33.69140625,306.15234375,-990.234375,0
-756.34765625,-371.58203125,493.65234375,983.3984375,0
804.19921875,450.68359375,274.4140625,-457.03125,0
-894.53125,949.70703125,31.25,-1000.0,0
-292.48046875,252.9296875,231.93359375,242.67578125,0
-1000.0,-496.09375,460.44921875,-766.11328125,0
53.7109375,-10.7421875,261.71875,39.0625,0
-748.046875,671.875,14.6484375,-1000.0,0
185.546875,208.49609375,41.50390625,-206.54296875,0
-1000.0,-414.55078125,279.78515625,-789.0625,0
-226.07421875,-145.5078125,127.9296875,273.4375,0
-778.80859375,222.16796875,-280.2734375,-1000.0,0
271.484375,-95.21484375,-419.921875,-498.53515625,0
-1000.0,-715.33203125,-223.14453125,-890.625,0
-470.21484375,-640.625,-120.1171875,457.03125,0
-886.23046875,-39.0625,-339.84375,-1000.0,0
638.18359375,112.79296875,-521.484375,-954.58984375,0
-947.75390625,-657.2265625,-303.22265625,523.92578125,0
-951.66015625,-633.7890625,94.7265625,-981.4453125,0
530.76171875,230.46875,49.8046875,-481.93359375,0
-835.9375,779.296875,-211.42578125,-1000.0,0
-227.05078125,-271.97265625,-175.78125,-36.1328125,0
-1000.0,-690.4296875,281.25,-779.78515625,0
-54.6875,399.4140625,408.69140625,140.13671875,0
-759.765625,965.33203125,-34.66796875,-1000.0,0
247.0703125,518.5546875,15.13671875,-220.21484375,0
-1000.0,-179.6875,477.05078125,-780.76171875,0
-237.3046875,114.74609375,537.109375,323.2421875,0
-775.87890625,904.296875,113.76953125,-1000.0,0
370.60546875,619.62890625,-104.00390625,-418.45703125,0
-1000.0,-429.6875,155.76171875,-893.5546875,0
-516.6015625,-571.2890625,383.30078125,766.11328125,0
-949.21875,323.2421875,29.296875,-807.6171875,0
851.5625,584.47265625,-311.03515625,-912.109375,0
-698.2421875,-96.19140625,118.65234375,578.125,0
-1000.0,-708.984375,387.20703125,-782.71484375,0
404.78515625,0.9765625,83.0078125,-54.6875,0
-770.99609375,352.05078125,-369.140625,-1000.0,0
-16.6015625,-249.0234375,-237.79296875,76.66015625,0
-1000.0,-831.0546875,96.6796875,-728.515625,0
-139.6484375,-347.65625,18.06640625,229.98046875,0
-765.625,539.0625,-352.5390625,-1000.0,0
256.34765625,-6.34765625,-404.296875,-237.79296875,0
-1000.0,-869.140625,32.71484375,-777.34375,0
-263.671875,-919.43359375,22.4609375,345.21484375,0
-789.0625,157.2265625,-286.1328125,-1000.0,0
463.37890625,781.25,-250.48828125,-599.12109375,0
-1000.0,-398.92578125,-8.30078125,998.046875,0
-639.6484375,-556.640625,216.30859375,795.8984375,0
945.3125,509.765625,122.55859375,-770.01953125,0
964.84375,-953.61328125,-64.94140625,-1000.0,0
-520.01953125,137.6953125,73.2421875,346.6796875,0
-1000.0,-518.5546875,373.046875,-797.36328125,0
184.08203125,289.0625,251.46484375,-96.19140625,0
-751.953125,-980.95703125,-95.21484375,-1000.0,0
77.1484375,187.5,-94.7265625,-156.73828125,0
-1000.0,-825.68359375,206.0546875,-782.2265625,0
-213.8671875,26.3671875,337.40234375,264.16015625,0
-781.25,926.26953125,-20.99609375,-1000.0,0
269.04296875,276.3671875,-232.91015625,-357.421875,0
-1000.0,-741.2109375,47.8515625,-824.70703125,0
-352.05078125,-444.82421875,164.55078125,392.08984375,0
-825.68359375,238.76953125,-258.7890625,-1000.0,0
541.015625,324.21875,-442.87109375,-787.109375,0
-1000.0,-445.80078125,-153.3203125,792.48046875,0
-796.875,-920.8984375,4.39453125,873.046875,0
746.58203125,-16.11328125,-191.40625,-676.7578125,0
-911.62109375,362.79296875,-550.29296875,-1000.0,0
-350.5859375,-557.12890625,-385.7421875,159.1796875,0
-1000.0,-662.109375,171.38671875,-766.11328125,0
77.63671875,-3.41796875,54.19921875,65.91796875,0
-746.58203125,624.51171875,-277.34375,-1000.0,0
186.5234375,285.64453125,-47.8515625,-208.49609375,0
-1000.0,-149.90234375,473.14453125,-778.80859375,0
-227.5390625,124.0234375,432.6171875,267.578125,0
-776.85546875,779.296875,21.484375,-1000.0,0
280.76171875,704.58984375,35.64453125,-315.91796875,0
-1000.0,-114.2578125,368.65234375,-836.42578125,0
-426.7578125,-362.3046875,359.375,660.64453125,0
-884.765625,293.9453125,43.45703125,-951.171875,0
725.5859375,488.28125,19.04296875,-711.9140625,0
-887.20703125,-75.1953125,194.82421875,798.828125,0
-878.41796875,-355.95703125,281.25,-808.59375,0
643.06640625,-78.61328125,-72.265625,-53.22265625,0
-810.546875,-84.9609375,-397.4609375,-1000.0,0
-137.20703125,-464.84375,-322.265625,170.8984375,0
-1000.0,-741.2109375,-92.7734375,-719.23828125,0
17.08984375,-269.53125,-105.46875,220.703125,0
-741.2109375,150.390625,-468.26171875,-1000.0,0
237.3046875,-280.76171875,-431.15234375,-226.5625,0
-1000.0,-835.9375,-156.25,-764.6484375,0
-240.234375,-283.69140625,19.04296875,412.109375,0
-774.90234375,570.80078125,-18.5546875,-1000.0,0
401.85546875,413.57421875,-81.54296875,-322.265625,0
-1000.0,62.98828125,288.0859375,-866.69921875,0
-489.2578125,224.12109375,572.75390625,866.2109375,0
-931.640625,743.65234375,419.43359375,-723.14453125,0
854.4921875,661.1328125,137.20703125,-763.671875,0
-692.3828125,57.6171875,277.34375,811.03515625,0
-1000.0,-88.37890625,619.140625,-837.40234375,0
440.91796875,642.578125,468.26171875,-106.4453125,0
-781.73828125,550.78125,-18.5546875,-1000.0,0
-50.29296875,19.53125,74.21875,-24.4140625,0
-1000.0,-101.5625,558.59375,-759.765625,0
-155.76171875,202.1484375,359.86328125,215.33203125,0
-771.484375,324.70703125,-275.390625,-1000.0,0
257.8125,-62.98828125,-334.9609375,-241.69921875,0
-1000.0,-654.296875,111.328125,-783.69140625,0
-239.74609375,-506.8359375,108.3984375,356.93359375,0
-780.2734375,385.7421875,-258.30078125,-1000.0,0
441.40625,469.23828125,-379.8828125,-640.625,0
-1000.0,-529.296875,-85.44921875,966.796875,0
-647.4609375,-679.19921875,187.5,799.8046875,0
935.546875,381.34765625,-1.46484375,-764.6484375,0
964.35546875,856.4453125,-277.83203125,-1000.0,0
-523.92578125,-106.4453125,-57.6171875,315.91796875,0
-1000.0,-684.08203125,329.58984375,-782.71484375,0
179.19921875,-185.05859375,72.265625,-57.6171875,0
-751.953125,777.83203125,-231.93359375,-1000.0,0
80.078125,450.68359375,-50.29296875,-147.4609375,0
-1000.0,-811.5234375,229.00390625,-772.94921875,0
-214.35546875,-138.18359375,288.0859375,252.9296875,0
-779.296875,986.81640625,-3.90625,-1000.0,0
267.578125,695.80078125,7.32421875,-273.4375,0
-1000.0,-427.24609375,278.3203125,-796.875,0
-320.80078125,-707.51953125,260.7421875,490.72265625,0
-817.87109375,465.33203125,-35.64453125,-1000.0,0
578.125,746.58203125,-142.08984375,-665.52734375,0
-1000.0,-292.96875,9.765625,902.34375,0
-763.18359375,-976.5625,83.984375,-990.234375,0
785.64453125,186.03515625,86.9140625,-472.65625,0
-885.7421875,862.79296875,-148.4375,-1000.0,0
-296.875,-142.08984375,-117.1875,270.01953125,0
-1000.0,-848.14453125,181.15234375,-741.2109375,0
105.46875,-165.0390625,47.36328125,177.734375,0
-740.72265625,623.046875,-375.9765625,-1000.0,0
194.82421875,47.36328125,-251.953125,-189.453125,0
-1000.0,-883.7890625,148.4375,-764.6484375,0
-228.515625,-559.08203125,111.328125,262.20703125,0
-776.3671875,618.65234375,-229.98046875,-1000.0,0
269.53125,243.65234375,-378.90625,-389.16015625,0
-1000.0,-984.86328125,-64.453125,-845.703125,0
-428.22265625,-542.96875,245.1171875,556.640625,0
-875.9765625,519.04296875,-34.1796875,-1000.0,0
676.7578125,814.453125,-258.7890625,-824.21875,0
-914.0625,-32.2265625,99.609375,696.77734375,0
-926.7578125,-388.18359375,464.35546875,-911.62109375,0
569.82421875,465.8203125,234.86328125,-333.984375,0
-822.75390625,-937.5,-102.05078125,-1000.0,0
-179.6875,178.22265625,41.9921875,13.671875,0
-1000.0,-644.04296875,404.296875,-763.18359375,0
-55.17578125,17.08984375,256.8359375,161.62109375,0
-757.32421875,686.03515625,-160.64453125,-1000.0,0
246.58203125,390.625,34.66796875,-221.19140625,0
-1000.0,-330.56640625,392.08984375,-784.1796875,0
-234.86328125,-317.3828125,244.140625,271.97265625,0
-776.85546875,290.52734375,-163.0859375,-1000.0,0
330.078125,107.91015625,-325.68359375,-580.078125,0
-1000.0,-691.89453125,-88.37890625,-948.2421875,0
-559.08203125,-723.6328125,59.08203125,571.77734375,0
-957.03125,119.62890625,-166.9921875,-979.98046875,0
779.78515625,312.01171875,-458.984375,-999.51171875,0
-780.76171875,-616.69921875,-329.1015625,449.70703125,0
-1000.0,-969.23828125,-129.8828125,-904.78515625,0
331.0546875,-175.78125,-208.49609375,-350.5859375,0
-771.97265625,609.375,-356.93359375,-1000.0,0
-32.71484375,-46.875,-203.61328125,-48.828125,0
-1000.0,-415.52734375,333.49609375,-770.99609375,0
-164.0625,267.08984375,377.44140625,191.89453125,0
-771.97265625,921.38671875,57.6171875,-1000.0,0
258.7890625,493.65234375,56.15234375,-230.95703125,0
-1000.0,-251.46484375,405.2734375,-782.71484375,0
-238.76953125,74.70703125,559.08203125,428.7109375,0
-780.2734375,880.859375,219.7265625,-1000.0,0
458.0078125,452.63671875,-66.89453125,-496.58203125,0
-1000.0,-389.16015625,198.73046875,-985.83984375,0
-593.75,-200.1953125,575.68359375,-998.046875,0
974.12109375,635.7421875,333.49609375,-483.88671875,0
994.62890625,345.703125,-190.91796875,-1000.0,0
-483.3984375,-575.68359375,-208.49609375,441.40625,0
-1000.0,-752.9296875,137.20703125,-744.140625,0
262.20703125,-49.31640625,7.32421875,112.3046875,0
-744.62890625,201.66015625,-441.40625,-1000.0,0
111.81640625,-380.859375,-366.2109375,-9.765625,0
-1000.0,-713.37890625,-21.484375,-725.09765625,0
-208.984375,-329.58984375,-107.421875,233.88671875,0
-771.97265625,23.92578125,-572.75390625,-1000.0,0
263.18359375,-217.28515625,-443.84765625,-244.140625,0
-1000.0,-410.15625,106.4453125,-784.66796875,0
-285.64453125,-120.1171875,225.5859375,568.359375,0
-808.59375,449.21875,47.36328125,-1000.0,0
602.05078125,500.9765625,73.2421875,-470.21484375,0
-1000.0,125.0,404.296875,-949.70703125,0
-756.8359375,106.93359375,602.05078125,990.234375,0
809.08203125,648.92578125,407.2265625,-449.70703125,0
-902.34375,710.44921875,64.453125,-1000.0,0
-309.08203125,215.33203125,250.9765625,347.65625,0
-1000.0,-365.234375,477.5390625,-760.25390625,0
65.4296875,-50.29296875,180.6640625,67.3828125,0
-746.58203125,458.49609375,-48.828125,-1000.0,0
191.89453125,37.59765625,-19.53125,-154.78515625,0
-1000.0,-489.2578125,129.39453125,-770.99609375,0
-227.05078125,-272.4609375,-56.15234375,262.6953125,0
-777.83203125,-3.41796875,-394.53125,-1000.0,0
270.5078125,-253.41796875,-515.13671875,-432.12890625,0
-1000.0,-712.40234375,-280.2734375,-859.86328125,0
-459.9609375,-535.64453125,-170.41015625,482.91015625,0
-880.859375,-122.0703125,-418.9453125,-995.60546875,0
633.30078125,-8.30078125,-476.07421875,-1000.0,0
-946.2890625,-470.703125,-242.1875,448.73046875,0
-958.49609375,-488.28125,131.8359375,-978.02734375,0
520.01953125,253.41796875,38.0859375,-482.91015625,0
-834.47265625,856.4453125,-176.26953125,-1000.0,0
-231.4453125,-131.34765625,-83.984375,-44.43359375,0
-1000.0,-587.890625,370.1171875,-798.33984375,0
-38.57421875,454.58984375,460.9375,53.22265625,0
-757.32421875,967.28515625,29.296875,-1000.0,0
241.69921875,456.54296875,93.75,-206.54296875,0
-1000.0,-7.8125,577.63671875,-789.55078125,0
-234.86328125,328.125,623.53515625,277.83203125,0
-776.3671875,800.29296875,189.94140625,-1000.0,0
333.0078125,391.6015625,-107.421875,-488.28125,0
-1000.0,-475.5859375,95.21484375,-899.4140625,0
-534.66796875,-433.10546875,286.1328125,608.88671875,0
-950.68359375,152.34375,-144.04296875,-938.4765625,0
804.6875,88.8671875,-589.35546875,-976.5625,0
-760.7421875,-500.0,-241.2109375,470.703125,0
-1000.0,-718.26171875,149.4140625,-845.703125,0
394.04296875,-3.41796875,-61.03515625,-230.46875,0
-775.390625,555.17578125,-415.52734375,-1000.0,0
-31.25,-106.4453125,-242.1875,-5.859375,0
-1000.0,-770.01953125,157.2265625,-750.9765625,0
-156.25,-178.22265625,158.203125,237.3046875,0
-770.5078125,822.265625,-211.42578125,-1000.0,0
258.30078125,427.24609375,-200.1953125,-235.83984375,0
-1000.0,-547.8515625,269.53125,-776.85546875,0
-251.953125,-805.17578125,165.52734375,352.05078125,0
-785.15625,344.7265625,-149.90234375,-1000.0,0
465.33203125,933.59375,-129.8828125,-521.97265625,0
-1000.0,-283.203125,165.52734375,-961.42578125,0
-602.5390625,-725.09765625,333.984375,855.95703125,0
977.05078125,318.359375,113.76953125,-700.1953125,0
972.65625,-993.65234375,-25.390625,-1000.0,0
-500.48828125,23.92578125,101.07421875,449.70703125,0
-1000.0,-786.1328125,382.32421875,-781.73828125,0
202.1484375,145.99609375,244.62890625,-29.296875,0
-752.44140625,952.63671875,-153.3203125,-1000.0,0
69.82421875,38.0859375,-143.06640625,-131.8359375,0
-1000.0,-904.78515625,174.31640625,-769.53125,0
-213.37890625,5.37109375,334.47265625,257.32421875,0
-780.2734375,945.80078125,-7.32421875,-1000.0,0
268.06640625,369.140625,-214.35546875,-329.58984375,0
-1000.0,-726.5625,39.0625,-813.96484375,0
-327.1484375,-492.67578125,142.578125,416.015625,0
-815.91796875,391.11328125,-197.75390625,-1000.0,0
538.57421875,379.8828125,-457.03125,-756.8359375,0
-1000.0,-639.16015625,-145.99609375,806.15234375,0
-783.69140625,-907.71484375,208.49609375,953.61328125,0
762.6953125,151.3671875,-10.25390625,-566.40625,0
-911.1328125,518.06640625,-418.9453125,-1000.0,0
-348.14453125,-446.77734375,-231.4453125,182.6171875,0
-1000.0,-682.6171875,332.51953125,-761.71875,0
88.8671875,163.0859375,189.453125,71.2890625,0
-745.60546875,892.08984375,-207.51953125,-1000.0,0
183.10546875,472.65625,0.0,-206.54296875,0
-1000.0,-310.546875,450.68359375,-777.83203125,0
-227.05078125,19.04296875,407.71484375,266.11328125,0
-777.34375,911.62109375,31.73828125,-1000.0,0
277.83203125,739.74609375,6.8359375,-319.82421875,0
-1000.0,-194.82421875,333.49609375,-824.70703125,0
-429.19921875,-573.2421875,315.4296875,562.5,0
-881.8359375,171.38671875,-48.828125,-1000.0,0
707.03125,642.08984375,-62.01171875,-728.515625,0
-895.99609375,-131.8359375,151.85546875,787.59765625,0
-900.87890625,-752.9296875,229.98046875,-858.88671875,0
607.91015625,-11.23046875,-49.31640625,-199.21875,0
-810.05859375,245.60546875,-442.3828125,-1000.0,0
-150.390625,-418.45703125,-336.9140625,138.671875,0
-1000.0,-841.796875,-28.80859375,-729.98046875,0
13.671875,-254.8828125,-93.26171875,223.14453125,0
-742.67578125,335.44921875,-454.1015625,-1000.0,0
237.79296875,-171.38671875,-404.78515625,-226.5625,0
-1000.0,-921.38671875,-103.02734375,-767.578125,0
-239.2578125,-308.10546875,65.91796875,372.55859375,0
-774.90234375,773.92578125,-32.2265625,-1000.0,0
382.32421875,627.44140625,-108.3984375,-385.7421875,0
-1000.0,-168.45703125,247.0703125,-885.25390625,0
-492.1875,-102.5390625,525.87890625,831.54296875,0
-933.10546875,828.125,357.91015625,-781.73828125,0
845.21484375,798.828125,61.5234375,-779.296875,0
-704.1015625,41.9921875,248.53515625,783.69140625,0
-1000.0,-387.6953125,521.97265625,-841.30859375,0
438.4765625,466.30859375,375.0,-124.0234375,0
-783.69140625,631.34765625,-108.88671875,-1000.0,0
-65.91796875,-202.1484375,-166.9921875,-32.2265625,0
-1000.0,-541.015625,325.68359375,-753.90625,0
-141.6015625,74.21875,290.52734375,235.3515625,0
-769.04296875,480.46875,-257.32421875,-1000.0,0
256.34765625,-125.0,-355.46875,-233.88671875,0
-1000.0,-771.97265625,-40.52734375,-777.83203125,0
-238.76953125,-402.83203125,-46.875,365.234375,0
-779.78515625,173.828125,-408.69140625,-1000.0,0
442.87109375,60.05859375,-536.62109375,-648.92578125,0
-1000.0,-545.8984375,-151.85546875,960.9375,0
-656.25,-465.8203125,125.48828125,767.578125,0
936.5234375,314.94140625,-109.375,-796.875,0
942.3828125,808.59375,-315.91796875,-1000.0,0
-558.59375,32.71484375,-2.44140625,293.9453125,0
-1000.0,-660.64453125,357.421875,-787.109375,0
182.12890625,-74.21875,128.41796875,-79.1015625,0
-753.41796875,829.58984375,-192.3828125,-1000.0,0
73.2421875,433.10546875,-20.01953125,-133.7890625,0
-1000.0,-781.25,308.10546875,-771.484375,0
-213.37890625,-252.44140625,285.15625,257.8125,0
-779.78515625,-986.81640625,-14.6484375,-1000.0,0
267.578125,690.4296875,-64.94140625,-272.94921875,0
-1000.0,-522.94921875,191.89453125,-793.45703125,0
-315.91796875,-720.21484375,220.21484375,448.73046875,0
-812.5,420.41015625,-93.26171875,-1000.0,0
546.875,732.91015625,-200.1953125,-698.73046875,0
-1000.0,-372.0703125,-114.2578125,874.51171875,0
-756.34765625,-902.34375,9.765625,968.26171875,0
796.38671875,291.015625,64.94140625,-536.62109375,0
-909.66796875,893.5546875,-230.95703125,-1000.0,0
-341.30859375,-191.40625,-170.41015625,229.4921875,0
-1000.0,-933.59375,160.15625,-747.55859375,0
115.234375,-121.09375,72.75390625,132.8125,0
-741.2109375,699.70703125,-324.21875,-1000.0,0
190.91796875,-54.19921875,-283.69140625,-181.15234375,0
-1000.0,-976.07421875,128.41796875,-767.08984375,0
-228.02734375,-536.62109375,155.76171875,262.20703125,0
-775.87890625,613.76953125,-195.3125,-1000.0,0
269.53125,123.53515625,-424.31640625,-376.953125,0
-1000.0,-955.56640625,-53.22265625,-841.796875,0
-411.1328125,-527.83203125,250.9765625,572.75390625,0
-867.67578125,414.0625,-49.8046875,-1000.0,0
675.29296875,770.5078125,-177.24609375,-769.53125,0
-924.8046875,2.44140625,178.22265625,759.765625,0
-893.06640625,-360.83984375,495.1171875,-913.57421875,0
621.58203125,508.30078125,292.96875,-309.08203125,0
-830.56640625,-953.61328125,-69.3359375,-1000.0,0
-193.84765625,155.76171875,43.9453125,-6.8359375,0
-1000.0,-645.01953125,404.296875,-762.6953125,0
-20.01953125,-39.0625,205.56640625,186.03515625,0
-751.46484375,507.8125,-316.89453125,-1000.0,0
242.67578125,304.19921875,-92.28515625,-223.6328125,0
-1000.0,-477.05078125,257.8125,-782.2265625,0
-235.83984375,-458.0078125,80.56640625,270.01953125,0
-776.3671875,66.40625,-340.8203125,-1000.0,0
332.51953125,-75.1953125,-500.0,-594.23828125,0
-1000.0,-690.91796875,-208.0078125,-967.7734375,0
-546.38671875,-600.09765625,9.27734375,607.421875,0
-948.73046875,176.26953125,-178.7109375,-953.125,0
776.3671875,501.46484375,-408.203125,-1000.0,0
-787.59765625,-352.5390625,-159.1796875,406.25,0
-1000.0,-951.171875,113.28125,-875.9765625,0
360.3515625,-36.62109375,43.45703125,-306.640625,0
-781.25,-935.05859375,-64.94140625,-1000.0,0
-68.359375,353.02734375,63.96484375,-87.890625,0
-1000.0,-286.1328125,482.421875,-781.25,0
-159.1796875,386.23046875,514.6484375,181.640625,0
-773.92578125,992.67578125,92.7734375,-1000.0,0
258.7890625,505.859375,-15.625,-226.5625,0
-1000.0,-484.375,337.890625,-783.203125,0
-237.79296875,-105.95703125,495.60546875,389.6484375,0
-779.296875,898.4375,155.2734375,-1000.0,0
434.08203125,380.859375,-164.55078125,-524.4140625,0
-1000.0,-570.80078125,34.66796875,-966.30859375,0
-599.609375,-422.36328125,384.765625,879.39453125,0
975.09765625,423.828125,135.7421875,-662.59765625,0
971.6796875,304.19921875,-300.78125,-999.0234375,0
-523.92578125,-522.4609375,-239.2578125,446.2890625,0
-1000.0,-622.55859375,74.70703125,-751.953125,0
274.90234375,-189.94140625,-144.04296875,111.328125,0
-747.0703125,17.578125,-588.8671875,-1000.0,0
91.30859375,-397.4609375,-419.921875,-47.8515625,0
-1000.0,-661.1328125,-63.96484375,-730.95703125,0
-201.66015625,-239.2578125,-75.1953125,252.44140625,0
-771.484375,216.30859375,-443.84765625,-1000.0,0
262.20703125,73.2421875,-274.4140625,-244.62890625,0
-1000.0,-149.4140625,294.43359375,-792.96875,0
-273.4375,100.5859375,461.42578125,623.046875,0
-804.6875,672.8515625,300.78125,-1000.0,0
604.4921875,637.20703125,291.015625,-483.88671875,0
-1000.0,265.625,550.78125,-972.65625,0
-715.33203125,164.55078125,646.484375,-931.640625,0
851.5625,626.46484375,398.92578125,-362.79296875,0
-895.5078125,645.99609375,45.41015625,-1000.0,0
-293.9453125,97.65625,171.875,478.02734375,0
-1000.0,-476.5625,316.89453125,-753.90625,0
119.62890625,-246.58203125,19.04296875,119.140625,0
-739.2578125,115.72265625,-346.19140625,-1000.0,0
192.87109375,-303.22265625,-270.5078125,-136.71875,0
-1000.0,-786.62109375,53.7109375,-755.859375,0
-228.515625,-322.75390625,-47.36328125,254.39453125,0
-775.390625,183.59375,-400.390625,-1000.0,0
269.04296875,-138.671875,-501.46484375,-323.2421875,0
-1000.0,-750.48828125,-190.4296875,-817.3828125,0
-404.296875,-438.96484375,48.828125,547.36328125,0
-859.86328125,353.02734375,-121.58203125,-1000.0,0
652.83203125,588.8671875,-251.46484375,-800.78125,0
-952.1484375,-294.43359375,21.484375,723.6328125,0
-869.140625,-448.2421875,388.18359375,-913.57421875,0
