Channel 1,Channel 2,Channel 3,Channel 4,Class,CalNum
41.50390625,41.9921875,38.0859375,38.57421875,0,
60.546875,43.9453125,36.1328125,38.0859375,0,
47.36328125,41.015625,38.57421875,63.4765625,0,
25.390625,39.55078125,41.9921875,64.94140625,0,
44.921875,41.9921875,39.55078125,35.15625,0,
50.78125,41.9921875,38.0859375,19.53125,0,
27.34375,42.48046875,35.64453125,20.01953125,0,
36.62109375,41.9921875,37.109375,29.78515625,0,
56.640625,43.45703125,39.55078125,52.24609375,0,
40.52734375,43.9453125,38.57421875,44.921875,0,
39.55078125,42.96875,41.50390625,47.36328125,0,
39.55078125,45.41015625,43.45703125,57.12890625,0,
42.96875,43.9453125,44.921875,40.0390625,0,
51.26953125,42.96875,44.921875,34.1796875,0,
39.0625,43.45703125,42.96875,28.3203125,0,
38.57421875,43.9453125,42.96875,34.66796875,0,
49.8046875,44.921875,42.96875,50.78125,0,
48.828125,45.41015625,41.015625,36.1328125,0,
42.48046875,43.45703125,41.50390625,8.30078125,0,
32.71484375,40.0390625,46.38671875,24.90234375,0,
36.1328125,39.55078125,46.875,55.17578125,0,
36.62109375,39.0625,45.41015625,50.29296875,0,
23.4375,39.55078125,41.9921875,21.484375,0,
25.87890625,40.0390625,35.64453125,31.73828125,0,
30.76171875,38.57421875,33.69140625,47.36328125,0,
47.36328125,39.0625,32.71484375,44.43359375,0,
52.24609375,40.52734375,34.1796875,25.390625,0,
41.015625,40.52734375,39.0625,11.23046875,0,
28.3203125,40.0390625,39.55078125,30.2734375,0,
41.015625,40.0390625,43.45703125,55.17578125,0,
56.640625,41.9921875,45.8984375,69.82421875,0,
43.45703125,45.41015625,44.921875,28.80859375,0,
32.2265625,45.8984375,40.0390625,10.7421875,0,
37.59765625,41.50390625,40.0390625,32.2265625,0,
41.015625,41.015625,41.50390625,33.69140625,0,
34.1796875,39.0625,39.55078125,31.25,0,
32.2265625,38.0859375,42.48046875,41.015625,0,
44.921875,41.9921875,42.96875,42.96875,0,
41.50390625,41.9921875,42.96875,29.78515625,0,
28.80859375,37.109375,45.8984375,57.12890625,0,
42.96875,38.57421875,44.921875,56.15234375,0,
44.921875,40.0390625,43.45703125,36.62109375,0,
37.59765625,37.59765625,41.015625,50.78125,0,
39.55078125,40.52734375,40.52734375,33.69140625,0,
22.4609375,39.0625,42.96875,21.484375,0,
34.1796875,41.015625,47.36328125,44.921875,0,
60.546875,44.43359375,50.78125,49.31640625,0,
51.7578125,42.96875,45.41015625,24.4140625,0,
27.83203125,42.48046875,45.41015625,23.92578125,0,
21.484375,41.015625,49.8046875,47.36328125,0,
31.25,40.0390625,50.29296875,53.7109375,0,
41.015625,42.48046875,47.36328125,37.59765625,0,
39.0625,43.45703125,42.48046875,18.5546875,0,
51.26953125,41.9921875,43.45703125,20.01953125,0,
47.36328125,41.9921875,43.9453125,39.0625,0,
35.15625,41.015625,39.55078125,53.22265625,0,
37.109375,37.59765625,37.59765625,20.99609375,0,
40.0390625,41.015625,41.015625,8.7890625,0,
54.6875,42.96875,43.9453125,50.78125,0,
47.36328125,39.55078125,42.96875,65.4296875,0,
31.73828125,38.0859375,45.8984375,19.04296875,0,
39.0625,39.55078125,44.43359375,9.765625,0,
44.921875,39.55078125,42.96875,60.05859375,0,
32.71484375,41.015625,45.8984375,74.21875,0,
32.2265625,41.50390625,43.45703125,51.7578125,0,
44.43359375,35.64453125,45.8984375,32.2265625,0,
49.8046875,36.1328125,45.8984375,17.578125,0,
