Channel 1,Channel 2,Channel 3,Channel 4,Class,CalNum
86.42578125,29.296875,8.7890625,8.30078125,0,
72.75390625,28.3203125,8.30078125,-18.5546875,0,
-20.99609375,38.0859375,6.8359375,24.4140625,0,
-31.73828125,38.57421875,3.41796875,56.640625,0,
56.15234375,41.015625,7.8125,11.71875,0,
85.9375,44.921875,13.671875,-25.87890625,0,
-0.48828125,35.64453125,11.23046875,14.16015625,0,
-46.38671875,35.15625,14.16015625,58.10546875,0,
43.45703125,38.57421875,17.08984375,34.1796875,0,
104.00390625,34.1796875,18.5546875,-10.7421875,0,
30.76171875,33.69140625,18.06640625,8.30078125,0,
-34.66796875,30.76171875,18.06640625,60.546875,0,
23.92578125,30.2734375,20.01953125,53.7109375,0,
100.09765625,28.3203125,15.625,-1.953125,0,
58.59375,14.6484375,6.34765625,-4.8828125,0,
-37.59765625,22.4609375,8.7890625,43.9453125,0,
-15.13671875,39.55078125,19.53125,58.10546875,0,
79.1015625,34.66796875,21.97265625,9.27734375,0,
75.1953125,25.390625,14.16015625,-19.04296875,0,
-22.94921875,25.390625,12.6953125,27.34375,0,
-43.9453125,23.4375,14.16015625,59.5703125,0,
53.7109375,20.01953125,11.71875,27.83203125,0,
89.84375,25.390625,8.7890625,-8.7890625,0,
0.9765625,27.83203125,9.27734375,17.578125,0,
-41.9921875,27.83203125,13.671875,69.82421875,0,
36.1328125,25.390625,11.23046875,49.8046875,0,
94.7265625,22.94921875,6.8359375,-3.41796875,0,
25.390625,17.578125,5.859375,1.46484375,0,
-48.33984375,19.53125,12.20703125,48.828125,0,
8.7890625,20.99609375,9.765625,52.24609375,0,
86.9140625,16.6015625,-1.46484375,4.39453125,0,
48.828125,25.390625,5.37109375,-14.16015625,0,
-41.9921875,30.2734375,13.671875,29.296875,0,
-25.87890625,24.4140625,7.8125,55.6640625,0,
71.77734375,26.3671875,6.8359375,11.71875,0,
82.03125,27.83203125,9.27734375,-22.94921875,0,
-12.6953125,24.4140625,7.32421875,16.11328125,0,
-38.0859375,22.4609375,5.37109375,60.546875,0,
55.6640625,22.4609375,6.34765625,31.25,0,
88.8671875,27.34375,9.27734375,-14.16015625,0,
-0.48828125,30.76171875,15.13671875,13.18359375,0,
-48.33984375,28.3203125,11.71875,69.82421875,0,
25.390625,27.83203125,10.7421875,48.828125,0,
89.35546875,34.1796875,18.5546875,-9.765625,0,
32.2265625,36.1328125,13.671875,2.44140625,0,
-45.41015625,39.0625,16.6015625,60.546875,0,
-0.9765625,43.45703125,21.97265625,63.96484375,0,
88.8671875,43.45703125,18.5546875,11.23046875,0,
67.87109375,34.66796875,10.7421875,-4.8828125,0,
-26.85546875,34.66796875,14.16015625,45.41015625,0,
-24.4140625,33.203125,16.11328125,70.80078125,0,
69.3359375,28.3203125,14.6484375,26.3671875,0,
82.03125,31.73828125,16.11328125,-9.765625,0,
-12.6953125,21.484375,9.765625,23.92578125,0,
-42.48046875,28.3203125,15.625,65.91796875,0,
51.7578125,42.96875,19.53125,34.1796875,0,
98.6328125,31.73828125,11.71875,-14.6484375,0,
15.13671875,26.85546875,12.6953125,3.41796875,0,
-45.41015625,38.57421875,18.06640625,50.78125,0,
22.94921875,33.203125,17.578125,41.50390625,0,
93.26171875,20.5078125,12.6953125,-10.25390625,0,
43.9453125,26.85546875,8.7890625,-10.25390625,0,
-35.64453125,28.80859375,9.765625,47.8515625,0,
-1.953125,29.296875,10.25390625,60.05859375,0,
88.8671875,25.87890625,4.8828125,12.6953125,0,
75.68359375,27.34375,7.8125,-8.30078125,0,
-19.53125,33.69140625,14.6484375,31.73828125,0,
-23.92578125,30.2734375,15.13671875,69.3359375,0,
67.87109375,31.25,8.30078125,27.34375,0,
87.40234375,31.73828125,3.90625,-16.11328125,0,
-2.9296875,31.73828125,5.37109375,18.5546875,0,
-36.1328125,24.4140625,5.37109375,68.359375,0,
51.7578125,24.4140625,5.37109375,41.9921875,0,
95.703125,34.1796875,3.90625,-14.6484375,0,
13.18359375,30.2734375,0.9765625,-1.46484375,0,
-50.29296875,26.3671875,3.90625,50.29296875,0,
16.6015625,23.4375,1.46484375,47.36328125,0,
90.8203125,35.64453125,3.90625,-11.23046875,0,
45.8984375,36.1328125,9.765625,-17.578125,0,
-37.59765625,20.01953125,11.23046875,40.0390625,0,
-14.6484375,25.87890625,15.625,54.6875,0,
74.70703125,33.69140625,15.625,4.8828125,0,
69.82421875,36.62109375,15.625,-18.06640625,0,
-24.4140625,34.66796875,19.04296875,23.4375,0,
-36.62109375,33.69140625,23.4375,60.546875,0,
53.7109375,36.62109375,24.4140625,22.4609375,0,
87.890625,30.76171875,22.94921875,-12.6953125,0,
5.859375,23.4375,19.04296875,23.4375,0,
-38.57421875,24.90234375,21.97265625,59.5703125,0,
43.45703125,32.71484375,29.296875,33.203125,0,
102.05078125,31.73828125,21.484375,-11.23046875,0,
34.66796875,31.73828125,21.484375,3.90625,0,
-41.015625,38.57421875,30.76171875,58.10546875,0,
15.625,42.96875,28.3203125,54.6875,0,
97.16796875,35.15625,16.6015625,5.859375,0,
55.6640625,30.76171875,15.13671875,-2.9296875,0,
-29.78515625,32.71484375,20.01953125,43.9453125,0,
-11.23046875,37.109375,21.484375,62.5,0,
81.54296875,36.1328125,17.578125,10.7421875,0,
84.47265625,30.2734375,11.23046875,-19.04296875,0,
-11.71875,36.62109375,16.11328125,22.4609375,0,
-29.78515625,47.8515625,19.04296875,60.05859375,0,
64.94140625,41.015625,11.71875,32.71484375,0,
98.14453125,32.2265625,12.6953125,-7.32421875,0,
15.625,36.62109375,15.625,11.23046875,0,
-31.73828125,41.9921875,14.6484375,59.5703125,0,
41.50390625,39.55078125,13.671875,45.41015625,0,
107.421875,38.0859375,11.71875,-4.8828125,0,
46.38671875,41.50390625,13.18359375,1.46484375,0,
-38.57421875,38.0859375,16.6015625,54.6875,0,
7.32421875,27.34375,12.20703125,67.87109375,0,
95.21484375,24.90234375,7.8125,13.671875,0,
66.89453125,30.76171875,14.16015625,-5.859375,0,
-23.92578125,29.296875,14.6484375,43.9453125,0,
-16.11328125,26.85546875,9.765625,70.3125,0,
78.125,28.80859375,14.6484375,30.76171875,0,
92.7734375,33.69140625,18.5546875,-3.90625,0,
3.90625,30.76171875,15.625,31.73828125,0,
-25.390625,24.4140625,16.11328125,72.75390625,0,
67.3828125,21.97265625,16.6015625,39.0625,0,
109.86328125,19.04296875,12.6953125,-6.8359375,0,
21.97265625,17.578125,9.765625,17.08984375,0,
-37.109375,19.04296875,10.7421875,66.89453125,0,
27.34375,28.3203125,16.6015625,49.31640625,0,
89.84375,36.62109375,19.53125,-8.30078125,0,
35.64453125,26.3671875,15.625,-1.953125,0,
-44.921875,20.99609375,13.18359375,50.29296875,0,
-7.8125,33.69140625,18.06640625,52.24609375,0,
83.984375,36.62109375,22.94921875,2.44140625,0,
69.82421875,27.83203125,17.578125,-13.18359375,0,
-23.4375,31.73828125,9.27734375,31.73828125,0,
-27.83203125,42.48046875,11.71875,57.12890625,0,
64.94140625,42.96875,17.08984375,23.92578125,0,
86.42578125,33.69140625,11.23046875,-10.25390625,0,
-4.8828125,29.78515625,7.8125,20.5078125,0,
-36.1328125,33.203125,11.71875,65.4296875,0,
55.17578125,38.57421875,12.6953125,37.109375,0,
106.93359375,29.296875,5.37109375,-1.46484375,0,
28.3203125,25.87890625,3.41796875,14.16015625,0,
-38.0859375,36.1328125,11.23046875,56.640625,0,
32.2265625,37.59765625,6.34765625,58.10546875,0,
104.4921875,37.59765625,3.41796875,4.8828125,0,
49.8046875,39.0625,5.859375,-1.46484375,0,
-33.203125,37.109375,8.30078125,48.33984375,0,
-3.90625,33.203125,11.71875,59.5703125,0,
88.8671875,32.2265625,8.30078125,14.6484375,0,
77.1484375,35.64453125,3.41796875,-11.71875,0,
-20.5078125,39.55078125,6.8359375,23.92578125,0,
-29.296875,39.55078125,6.8359375,59.5703125,0,
66.40625,27.83203125,-1.953125,29.78515625,0,
91.30859375,32.71484375,-2.44140625,-17.08984375,0,
-3.41796875,42.48046875,0.9765625,10.7421875,0,
-44.43359375,35.64453125,-1.953125,66.40625,0,
39.55078125,32.2265625,-3.41796875,41.015625,0,
98.6328125,26.85546875,-4.39453125,-12.6953125,0,
27.83203125,22.4609375,-3.90625,4.39453125,0,
-45.41015625,26.3671875,-2.9296875,55.6640625,0,
13.18359375,31.73828125,-2.44140625,51.26953125,0,
96.6796875,28.80859375,-3.41796875,2.9296875,0,
54.19921875,25.87890625,-4.8828125,-9.27734375,0,
-30.2734375,20.99609375,-11.71875,43.45703125,0,
-7.32421875,28.3203125,-12.6953125,73.73046875,0,
82.51953125,44.43359375,-3.41796875,20.5078125,0,
82.51953125,41.9921875,-6.34765625,-16.6015625,0,
-6.8359375,41.015625,-8.30078125,26.3671875,0,
-25.87890625,41.50390625,-4.8828125,66.40625,0,
58.59375,39.0625,-2.9296875,31.73828125,0,
94.7265625,29.78515625,-4.39453125,-10.7421875,0,
13.671875,27.83203125,-0.48828125,13.18359375,0,
-33.203125,33.203125,0.48828125,59.5703125,0,
41.9921875,29.296875,-1.46484375,46.875,0,
103.02734375,31.25,-2.9296875,-2.9296875,0,
33.69140625,27.34375,-7.32421875,1.953125,0,
-50.29296875,32.71484375,1.46484375,54.19921875,0,
-1.953125,47.8515625,6.8359375,60.546875,0,
86.42578125,37.109375,-2.44140625,11.71875,0,
58.59375,27.83203125,-4.8828125,-5.37109375,0,
-27.34375,34.66796875,1.46484375,38.57421875,0,
-16.11328125,33.69140625,5.37109375,62.01171875,0,
74.21875,26.3671875,2.9296875,19.53125,0,
82.03125,26.85546875,2.44140625,-14.6484375,0,
-14.16015625,34.1796875,2.44140625,22.94921875,0,
-36.1328125,31.73828125,0.9765625,67.3828125,0,
56.640625,27.83203125,-0.9765625,38.57421875,0,
98.6328125,25.390625,-5.859375,-12.20703125,0,
18.06640625,28.80859375,0.48828125,6.34765625,0,
-35.64453125,32.2265625,5.37109375,56.15234375,0,
36.62109375,38.0859375,4.8828125,39.55078125,0,
102.5390625,43.9453125,5.859375,-6.34765625,0,
42.48046875,37.59765625,6.8359375,-2.9296875,0,
-38.0859375,23.92578125,3.90625,50.29296875,0,
1.953125,19.04296875,3.41796875,59.08203125,0,
85.9375,31.25,5.859375,0.0,0,
63.96484375,37.109375,5.859375,-17.08984375,0,
-26.85546875,33.203125,5.859375,31.25,0,
-28.3203125,28.3203125,4.39453125,60.05859375,0,
66.40625,35.15625,7.32421875,16.6015625,0,
89.35546875,45.8984375,10.25390625,-22.94921875,0,
-0.48828125,42.96875,9.27734375,16.6015625,0,
-34.1796875,40.52734375,6.8359375,62.5,0,
57.12890625,39.0625,10.7421875,38.0859375,0,
103.515625,39.55078125,16.11328125,-8.30078125,0,
25.87890625,40.52734375,7.32421875,12.6953125,0,
-36.1328125,41.9921875,2.44140625,64.453125,0,
29.296875,44.921875,2.9296875,47.8515625,0,
107.421875,43.9453125,3.90625,-3.90625,0,
53.22265625,34.1796875,6.8359375,0.9765625,0,
-36.62109375,35.64453125,9.765625,45.8984375,0,
-1.46484375,48.33984375,11.71875,55.6640625,0,
94.23828125,44.921875,8.30078125,8.30078125,0,
78.125,36.62109375,2.9296875,-15.13671875,0,
-20.99609375,40.0390625,0.0,27.34375,0,
-24.90234375,45.8984375,0.9765625,57.12890625,0,
69.82421875,46.38671875,0.48828125,23.92578125,0,
95.703125,36.1328125,-2.44140625,-19.04296875,0,
6.8359375,29.296875,0.48828125,17.578125,0,
-29.296875,40.52734375,5.37109375,67.3828125,0,
55.17578125,50.78125,3.41796875,40.52734375,0,
103.02734375,47.36328125,-2.9296875,-4.8828125,0,
31.25,43.45703125,-0.9765625,9.765625,0,
-32.71484375,47.36328125,4.8828125,51.7578125,0,
26.3671875,42.48046875,-0.9765625,50.78125,0,
102.5390625,33.203125,-7.32421875,7.8125,0,
62.01171875,38.0859375,0.48828125,-6.34765625,0,
-25.390625,41.9921875,10.25390625,41.50390625,0,
-2.9296875,41.9921875,11.71875,64.94140625,0,
87.890625,45.41015625,12.20703125,20.99609375,0,
81.54296875,44.43359375,14.16015625,-9.765625,0,
-13.671875,40.0390625,15.13671875,33.69140625,0,
-26.85546875,33.69140625,15.625,72.265625,0,
66.89453125,30.76171875,12.6953125,32.71484375,0,
99.609375,37.59765625,7.8125,-14.6484375,0,
13.18359375,45.8984375,12.20703125,11.71875,0,
-37.59765625,38.0859375,11.23046875,67.87109375,0,
37.109375,31.25,4.8828125,38.57421875,0,
95.21484375,45.8984375,10.25390625,-19.04296875,0,
26.85546875,40.0390625,8.7890625,1.953125,0,
-44.921875,33.203125,6.8359375,57.6171875,0,
7.32421875,35.64453125,5.859375,58.10546875,0,
92.28515625,33.69140625,5.37109375,7.32421875,0,
64.94140625,36.1328125,5.859375,-5.37109375,0,
-22.94921875,38.0859375,2.9296875,45.41015625,0,
-12.6953125,34.1796875,-1.46484375,71.2890625,0,
75.68359375,35.15625,1.953125,23.92578125,0,
80.078125,37.109375,4.8828125,-11.71875,0,
-8.30078125,28.3203125,1.46484375,29.78515625,0,
-26.3671875,35.64453125,6.34765625,68.84765625,0,
60.546875,40.52734375,9.765625,32.71484375,0,
94.23828125,32.71484375,1.46484375,-8.30078125,0,
10.25390625,29.78515625,-0.9765625,12.6953125,0,
-41.015625,31.73828125,2.9296875,61.5234375,0,
36.1328125,35.15625,0.48828125,53.7109375,0,
99.609375,37.59765625,-7.32421875,-1.46484375,0,
39.55078125,32.2265625,-10.25390625,1.953125,0,
-37.109375,32.2265625,-4.8828125,54.6875,0,
12.6953125,36.1328125,-2.9296875,54.6875,0,
102.05078125,30.76171875,-6.8359375,12.6953125,0,
75.1953125,26.85546875,-2.9296875,-3.90625,0,
-15.625,35.15625,7.8125,38.0859375,0,
-10.25390625,29.78515625,5.37109375,72.75390625,0,
83.984375,27.34375,0.9765625,29.296875,0,
100.09765625,31.25,-0.48828125,-8.30078125,0,
7.32421875,30.2734375,1.953125,26.85546875,0,
-29.78515625,35.15625,5.37109375,69.3359375,0,
53.7109375,39.55078125,2.9296875,33.203125,0,
96.6796875,36.1328125,2.44140625,-16.6015625,0,
19.04296875,29.78515625,0.48828125,13.18359375,0,
-34.1796875,35.15625,2.9296875,63.96484375,0,
35.15625,35.15625,4.8828125,55.6640625,0,
101.07421875,31.25,8.30078125,-0.48828125,0,
53.7109375,32.2265625,9.765625,-9.27734375,0,
-23.92578125,30.76171875,7.32421875,50.78125,0,
2.44140625,34.66796875,8.30078125,64.94140625,0,
88.37890625,38.0859375,8.7890625,8.30078125,0,
75.68359375,34.1796875,6.34765625,-17.578125,0,
-23.4375,29.296875,0.0,35.15625,0,
-24.90234375,35.64453125,0.9765625,74.21875,0,
73.73046875,36.1328125,3.41796875,32.71484375,0,
93.75,30.2734375,4.39453125,-2.44140625,0,
4.39453125,24.90234375,-0.48828125,27.34375,0,
-36.1328125,22.94921875,-4.39453125,63.96484375,0,
52.734375,33.69140625,1.46484375,35.15625,0,
101.5625,33.203125,-0.48828125,-13.671875,0,
21.484375,30.76171875,-2.44140625,3.90625,0,
-38.57421875,30.76171875,0.9765625,59.08203125,0,
23.92578125,26.85546875,2.9296875,55.17578125,0,
100.5859375,25.87890625,-0.9765625,4.39453125,0,
59.08203125,22.94921875,-5.859375,-5.37109375,0,
-22.94921875,26.85546875,-0.48828125,41.9921875,0,
1.953125,31.73828125,3.41796875,60.05859375,0,
90.33203125,29.78515625,-1.46484375,15.13671875,0,
77.1484375,20.5078125,-11.23046875,-12.20703125,0,
-21.484375,30.76171875,-7.32421875,20.99609375,0,
-29.78515625,44.43359375,0.48828125,56.15234375,0,
62.5,38.0859375,-1.46484375,24.90234375,0,
89.35546875,30.76171875,-1.46484375,-16.6015625,0,
6.34765625,29.78515625,2.9296875,17.08984375,0,
-34.1796875,33.69140625,5.859375,64.94140625,0,
43.9453125,34.1796875,2.9296875,46.38671875,0,
97.16796875,33.203125,3.41796875,-5.37109375,0,
25.87890625,37.59765625,8.7890625,-0.9765625,0,
-41.50390625,36.62109375,11.23046875,54.19921875,0,
13.18359375,22.94921875,4.39453125,61.03515625,0,
88.8671875,22.4609375,2.9296875,8.30078125,0,
53.22265625,32.71484375,12.6953125,-13.671875,0,
-29.296875,35.15625,11.71875,43.9453125,0,
-13.18359375,37.109375,11.71875,73.2421875,0,
75.1953125,40.0390625,14.6484375,18.06640625,0,
80.078125,39.0625,12.20703125,-14.6484375,0,
-12.20703125,33.203125,13.18359375,30.2734375,0,
-37.109375,31.25,12.20703125,68.359375,0,
50.29296875,33.203125,8.30078125,29.296875,0,
88.8671875,31.25,6.34765625,-17.08984375,0,
6.34765625,29.78515625,4.39453125,10.7421875,0,
-42.96875,31.73828125,0.48828125,68.359375,0,
34.66796875,35.15625,2.9296875,49.8046875,0,
92.7734375,37.109375,8.7890625,-6.8359375,0,
35.64453125,29.296875,5.37109375,1.953125,0,
-37.59765625,26.85546875,-4.39453125,58.10546875,0,
-2.44140625,45.8984375,-0.48828125,54.19921875,0,
82.03125,49.8046875,1.46484375,-7.32421875,0,
61.03515625,37.59765625,-4.39453125,-15.13671875,0,
-27.83203125,39.0625,1.953125,40.0390625,0,
-24.90234375,41.015625,5.37109375,63.96484375,0,
69.82421875,40.0390625,-1.953125,21.484375,0,
81.0546875,31.25,-10.25390625,-14.6484375,0,
-13.671875,20.99609375,-10.7421875,17.578125,0,
-41.9921875,32.2265625,-9.765625,57.12890625,0,
46.38671875,46.875,-6.8359375,21.484375,0,
88.37890625,36.62109375,-9.765625,-22.4609375,0,
8.7890625,27.83203125,-11.71875,-2.44140625,0,
-49.8046875,41.50390625,0.48828125,46.875,0,
19.53125,38.57421875,-0.48828125,41.9921875,0,
96.19140625,27.83203125,-2.44140625,-3.90625,0,
44.921875,23.92578125,1.46484375,0.48828125,0,
-32.71484375,32.2265625,4.39453125,55.6640625,0,
4.8828125,33.69140625,1.46484375,73.2421875,0,
91.796875,30.2734375,-0.9765625,21.97265625,0,
75.1953125,26.3671875,-1.953125,-5.859375,0,
-17.08984375,28.3203125,-0.48828125,39.55078125,0,
-15.625,29.78515625,1.953125,72.265625,0,
75.68359375,18.5546875,-5.37109375,35.15625,0,
88.8671875,26.85546875,-1.953125,-8.30078125,0,
-0.48828125,39.55078125,0.9765625,20.5078125,0,
-30.76171875,36.1328125,-5.859375,68.359375,0,
52.734375,37.109375,-9.27734375,37.59765625,0,
99.12109375,40.52734375,-10.25390625,-13.18359375,0,
23.92578125,33.69140625,-7.8125,5.37109375,0,
-33.203125,31.73828125,-4.39453125,64.94140625,0,
31.73828125,31.73828125,-5.859375,62.01171875,0,
101.5625,34.1796875,-11.23046875,1.46484375,0,
54.19921875,41.9921875,-10.25390625,-0.9765625,0,
-26.3671875,34.1796875,-10.7421875,58.10546875,0,
5.859375,33.203125,-8.7890625,72.265625,0,
87.40234375,43.45703125,-5.37109375,15.13671875,0,
75.68359375,41.9921875,-4.8828125,-10.25390625,0,
-14.6484375,35.64453125,-2.44140625,41.50390625,0,
-25.87890625,33.203125,-5.859375,77.1484375,0,
72.265625,39.0625,-6.8359375,31.73828125,0,
101.07421875,44.921875,-4.8828125,-5.37109375,0,
7.8125,42.48046875,-5.37109375,20.5078125,0,
-37.109375,34.66796875,-2.9296875,63.4765625,0,
42.96875,31.25,-4.8828125,48.33984375,0,
99.609375,36.1328125,-8.30078125,-3.90625,0,
23.92578125,29.78515625,-11.23046875,11.71875,0,
-43.9453125,36.1328125,-8.30078125,62.98828125,0,
19.53125,41.9921875,-2.9296875,56.640625,0,
94.23828125,32.2265625,-6.34765625,1.46484375,0,
54.6875,29.78515625,-10.7421875,-9.27734375,0,
-27.83203125,26.85546875,-9.765625,44.921875,0,
-8.7890625,25.390625,-8.7890625,64.94140625,0,
80.078125,23.92578125,-11.23046875,18.06640625,0,
80.078125,25.390625,-10.7421875,-10.25390625,0,
-11.23046875,26.3671875,-10.25390625,27.83203125,0,
-26.3671875,30.2734375,-14.6484375,65.4296875,0,
62.01171875,28.80859375,-18.06640625,30.76171875,0,
84.9609375,29.296875,-17.08984375,-19.53125,0,
-3.90625,41.9921875,-9.765625,-3.41796875,0,
-44.921875,34.66796875,-13.671875,50.78125,0,
30.76171875,28.80859375,-20.5078125,35.15625,0,
95.21484375,35.64453125,-18.06640625,-17.08984375,0,
38.57421875,31.73828125,-14.16015625,1.46484375,0,
-41.50390625,28.3203125,-11.71875,60.546875,0,
-0.48828125,32.71484375,-12.20703125,63.96484375,0,
80.078125,35.15625,-12.20703125,13.671875,0,
51.26953125,38.57421875,-10.25390625,-11.23046875,0,
-35.15625,34.66796875,-11.23046875,34.1796875,0,
-18.5546875,23.4375,-14.16015625,72.265625,0,
76.171875,29.78515625,-12.6953125,22.94921875,0,
82.51953125,38.57421875,-9.765625,-19.04296875,0,
-8.30078125,30.2734375,-9.765625,21.97265625,0,
-30.2734375,32.2265625,-11.23046875,63.96484375,0,
56.640625,40.0390625,-11.23046875,32.71484375,0,
99.12109375,36.62109375,-6.8359375,-14.6484375,0,
16.11328125,22.94921875,-4.8828125,8.7890625,0,
-40.52734375,27.83203125,-4.8828125,57.6171875,0,
31.25,35.15625,-0.9765625,42.48046875,0,
92.7734375,31.73828125,-0.9765625,-6.34765625,0,
36.1328125,24.90234375,-5.859375,2.9296875,0,
-40.52734375,22.4609375,-4.8828125,52.24609375,0,
-1.953125,40.52734375,1.953125,55.17578125,0,
86.9140625,43.9453125,0.9765625,3.90625,0,
67.87109375,30.76171875,-4.39453125,-13.671875,0,
-24.90234375,28.80859375,-2.9296875,27.83203125,0,
-20.01953125,35.64453125,2.44140625,59.5703125,0,
75.68359375,37.109375,0.0,22.4609375,0,
90.33203125,38.57421875,-2.44140625,-16.11328125,0,
-1.46484375,40.52734375,-3.90625,24.90234375,0,
-27.83203125,41.50390625,-2.44140625,73.2421875,0,
60.546875,33.69140625,-5.859375,43.45703125,0,
106.93359375,25.390625,-14.6484375,-12.20703125,0,
27.34375,28.80859375,-20.01953125,0.0,0,
-35.15625,32.2265625,-16.6015625,53.7109375,0,
29.78515625,32.2265625,-17.578125,53.7109375,0,
97.16796875,28.80859375,-24.90234375,0.9765625,0,
49.31640625,36.1328125,-15.13671875,-4.8828125,0,
-33.203125,41.9921875,-5.37109375,47.8515625,0,
-3.41796875,36.62109375,-10.25390625,65.4296875,0,
86.42578125,35.15625,-14.16015625,19.53125,0,
74.21875,38.0859375,-12.6953125,-15.625,0,
-15.13671875,35.64453125,-12.6953125,28.80859375,0,
-20.01953125,32.2265625,-15.13671875,69.3359375,0,
69.3359375,34.66796875,-18.5546875,25.87890625,0,
87.890625,42.96875,-15.13671875,-21.484375,0,
-2.9296875,43.45703125,-11.23046875,3.90625,0,
-37.59765625,29.78515625,-15.13671875,54.19921875,0,
45.41015625,25.87890625,-18.06640625,29.296875,0,
94.7265625,39.0625,-8.7890625,-24.90234375,0,
23.4375,43.45703125,-6.8359375,-5.37109375,0,
-40.0390625,41.015625,-7.8125,45.8984375,0,
17.08984375,46.38671875,-3.41796875,45.8984375,0,
96.6796875,45.8984375,-5.37109375,-6.34765625,0,
58.59375,31.73828125,-11.23046875,-15.13671875,0,
-32.71484375,30.2734375,-11.23046875,41.015625,0,
-11.23046875,30.76171875,-12.20703125,65.4296875,0,
81.54296875,32.2265625,-16.11328125,18.5546875,0,
83.0078125,36.62109375,-19.53125,-9.765625,0,
-11.71875,27.83203125,-22.94921875,29.296875,0,
-27.34375,30.2734375,-18.5546875,57.6171875,0,
71.2890625,34.1796875,-14.6484375,21.97265625,0,
102.05078125,28.3203125,-17.08984375,-18.5546875,0,
13.671875,27.83203125,-19.53125,8.7890625,0,
-32.71484375,29.296875,-16.6015625,61.5234375,0,
47.36328125,33.203125,-16.11328125,45.8984375,0,
107.421875,32.2265625,-24.4140625,-4.8828125,0,
35.15625,33.69140625,-26.3671875,2.9296875,0,
-39.55078125,36.1328125,-22.94921875,52.24609375,0,
12.6953125,36.1328125,-19.53125,53.7109375,0,
90.8203125,29.296875,-25.390625,10.7421875,0,
57.6171875,32.2265625,-25.390625,-1.953125,0,
-27.34375,45.41015625,-12.6953125,41.015625,0,
-8.7890625,37.109375,-14.6484375,63.4765625,0,
81.54296875,34.1796875,-19.04296875,16.6015625,0,
81.0546875,46.38671875,-16.6015625,-16.6015625,0,
-11.23046875,46.875,-12.20703125,20.99609375,0,
-33.203125,43.45703125,-12.6953125,62.01171875,0,
58.59375,45.41015625,-19.53125,29.78515625,0,
96.19140625,43.45703125,-24.4140625,-13.18359375,0,
11.23046875,41.9921875,-21.484375,13.18359375,0,
-34.66796875,38.0859375,-19.04296875,67.87109375,0,
41.015625,28.3203125,-22.94921875,54.19921875,0,
102.5390625,32.71484375,-17.578125,-9.765625,0,
45.41015625,44.43359375,-10.25390625,-5.859375,0,
-34.1796875,36.1328125,-13.18359375,55.17578125,0,
5.859375,33.203125,-13.18359375,61.03515625,0,
93.75,42.48046875,-9.27734375,7.8125,0,
67.87109375,44.43359375,-10.25390625,-20.01953125,0,
-22.94921875,38.0859375,-11.71875,31.25,0,
-19.04296875,38.0859375,-10.7421875,66.40625,0,
66.40625,46.38671875,-12.20703125,23.92578125,0,
79.1015625,42.48046875,-15.13671875,-8.30078125,0,
-9.27734375,34.1796875,-17.08984375,23.92578125,0,
-39.0625,36.1328125,-17.578125,65.91796875,0,
52.24609375,46.38671875,-10.25390625,32.2265625,0,
97.65625,45.41015625,-8.30078125,-20.01953125,0,
12.6953125,37.109375,-11.23046875,3.41796875,0,
-44.43359375,38.0859375,-6.34765625,53.7109375,0,
26.85546875,39.55078125,-4.39453125,43.45703125,0,
99.609375,35.64453125,-10.7421875,-1.953125,0,
49.31640625,37.59765625,-12.6953125,0.0,0,
-30.2734375,43.9453125,-8.7890625,48.828125,0,
6.8359375,42.48046875,-6.34765625,61.5234375,0,
95.21484375,37.59765625,-5.859375,17.08984375,0,
77.63671875,28.3203125,-16.11328125,-7.8125,0,
-16.11328125,36.62109375,-12.20703125,31.73828125,0,
-17.578125,50.78125,-1.46484375,68.359375,0,
78.125,41.015625,-5.37109375,35.15625,0,
99.12109375,34.66796875,-5.859375,-2.9296875,0,
10.25390625,41.9921875,-2.9296875,30.76171875,0,
-20.01953125,38.57421875,-1.46484375,76.66015625,0,
64.453125,37.59765625,-1.46484375,56.15234375,0,
108.3984375,45.41015625,-0.9765625,4.39453125,0,
30.2734375,45.8984375,0.9765625,13.18359375,0,
-32.2265625,47.8515625,1.46484375,70.3125,0,
29.78515625,35.64453125,-6.8359375,64.94140625,0,
102.05078125,34.1796875,-9.765625,7.8125,0,
55.17578125,45.41015625,-4.39453125,-5.37109375,0,
-27.83203125,40.52734375,1.953125,46.875,0,
-0.48828125,34.66796875,7.8125,74.70703125,0,
89.84375,31.73828125,0.9765625,33.203125,0,
80.56640625,28.80859375,-2.9296875,2.44140625,0,
-15.625,24.4140625,0.48828125,37.59765625,0,
-27.34375,19.53125,0.48828125,76.171875,0,
61.5234375,25.87890625,-0.9765625,41.50390625,0,
89.35546875,30.76171875,0.48828125,-9.27734375,0,
-1.46484375,29.78515625,1.953125,18.5546875,0,
-47.8515625,29.296875,-1.46484375,66.89453125,0,
41.50390625,29.78515625,-0.9765625,45.8984375,0,
97.65625,33.203125,1.46484375,-1.46484375,0,
17.08984375,27.83203125,-2.44140625,9.27734375,0,
-52.734375,19.53125,-3.41796875,63.4765625,0,
6.8359375,23.4375,1.46484375,64.453125,0,
83.0078125,30.76171875,-3.41796875,8.7890625,0,
43.45703125,24.90234375,-10.7421875,-4.8828125,0,
-40.0390625,20.5078125,-4.8828125,44.43359375,0,
-26.85546875,29.78515625,8.7890625,62.5,0,
60.546875,25.390625,8.30078125,8.7890625,0,
