Channel 1,Channel 2,Channel 3,Channel 4,Classification
45.41015625,-28.3203125,38.0859375,45.8984375,0
28.80859375,45.8984375,24.90234375,19.04296875,0
48.33984375,-199.21875,25.390625,32.2265625,0
60.546875,-280.76171875,36.62109375,48.33984375,0
52.24609375,225.5859375,47.36328125,52.734375,0
28.80859375,188.96484375,45.8984375,27.34375,0
32.71484375,-26.3671875,39.55078125,29.296875,0
57.6171875,-5.859375,21.97265625,52.734375,0
48.33984375,162.59765625,13.18359375,52.734375,0
19.53125,128.90625,40.0390625,21.484375,0
30.76171875,-55.6640625,69.82421875,14.6484375,0
51.7578125,-104.00390625,63.4765625,57.12890625,0
49.31640625,29.296875,50.78125,73.2421875,0
27.83203125,11.71875,52.24609375,47.36328125,0
15.13671875,-181.15234375,47.36328125,27.34375,0
42.48046875,79.58984375,37.109375,49.31640625,0
57.12890625,340.8203125,41.50390625,70.3125,0
35.64453125,35.15625,50.78125,54.19921875,0
10.25390625,-414.55078125,53.7109375,17.08984375,0
22.94921875,-35.64453125,36.62109375,41.50390625,0
41.50390625,255.37109375,39.0625,82.51953125,0
39.0625,71.77734375,63.96484375,80.078125,0
22.94921875,-107.91015625,61.03515625,45.8984375,0
26.85546875,-164.55078125,53.7109375,46.875,0
45.8984375,16.6015625,50.29296875,78.125,0
53.22265625,-98.14453125,44.921875,80.56640625,0
22.4609375,-334.47265625,44.43359375,38.0859375,0
3.90625,15.13671875,40.0390625,14.16015625,0
27.34375,241.2109375,40.0390625,44.43359375,0
43.9453125,176.26953125,29.78515625,65.4296875,0
33.69140625,112.3046875,26.3671875,46.38671875,0
8.30078125,126.953125,40.0390625,13.18359375,0
22.4609375,112.79296875,35.64453125,38.57421875,0
37.59765625,105.95703125,38.57421875,74.21875,0
17.08984375,125.48828125,41.50390625,57.12890625,0
2.9296875,-45.41015625,29.78515625,32.2265625,0
25.87890625,-163.0859375,34.1796875,49.31640625,0
29.78515625,-300.78125,46.38671875,69.3359375,0
21.484375,-83.49609375,49.8046875,73.73046875,0
12.6953125,197.265625,50.29296875,53.7109375,0
15.13671875,38.57421875,39.0625,41.9921875,0
29.296875,51.7578125,25.390625,64.94140625,0
33.203125,245.1171875,30.76171875,74.70703125,0
8.7890625,202.1484375,39.55078125,41.9921875,0
3.41796875,-10.7421875,31.73828125,26.3671875,0
31.73828125,54.19921875,28.3203125,58.10546875,0
43.45703125,252.9296875,40.52734375,83.984375,0
25.390625,94.23828125,49.31640625,61.03515625,0
9.765625,-367.1875,47.36328125,20.99609375,0
18.06640625,-395.01953125,42.96875,36.62109375,0
32.71484375,126.953125,29.78515625,64.94140625,0
23.92578125,210.9375,22.94921875,47.36328125,0
8.30078125,-23.4375,24.90234375,15.13671875,0
24.4140625,22.4609375,31.73828125,31.25,0
36.62109375,215.8203125,40.52734375,56.15234375,0
37.109375,176.26953125,38.57421875,49.8046875,0
27.83203125,10.7421875,36.62109375,14.16015625,0
21.97265625,20.99609375,23.92578125,13.18359375,0
49.8046875,173.828125,18.5546875,50.78125,0
53.22265625,88.8671875,41.9921875,51.26953125,0
24.4140625,-396.484375,55.6640625,22.94921875,0
17.08984375,-306.640625,51.7578125,14.6484375,0
34.66796875,202.1484375,46.38671875,44.43359375,0
44.43359375,125.48828125,40.0390625,62.01171875,0
27.34375,36.1328125,32.2265625,36.1328125,0
6.34765625,82.51953125,27.34375,11.23046875,0
21.484375,127.44140625,31.73828125,28.3203125,0
47.36328125,31.73828125,34.66796875,55.17578125,0
41.015625,-33.203125,39.0625,49.8046875,0
9.27734375,29.78515625,30.2734375,4.8828125,0
24.4140625,104.00390625,19.53125,8.30078125,0
35.15625,-111.328125,32.2265625,38.0859375,0
30.76171875,-286.62109375,34.1796875,47.36328125,0
29.296875,-5.859375,30.76171875,34.66796875,0
30.76171875,127.9296875,35.15625,27.34375,0
40.52734375,0.48828125,41.015625,52.24609375,0
42.96875,27.83203125,38.57421875,68.359375,0
36.1328125,191.89453125,32.71484375,41.9921875,0
25.390625,36.1328125,38.57421875,11.23046875,0
37.59765625,17.08984375,47.36328125,34.66796875,0
53.22265625,158.69140625,51.26953125,51.26953125,0
44.43359375,198.73046875,47.36328125,31.25,0
21.97265625,10.25390625,45.41015625,5.859375,0
38.57421875,-186.5234375,37.59765625,20.99609375,0
58.10546875,-47.8515625,41.015625,60.05859375,0
54.6875,171.875,41.50390625,62.01171875,0
34.66796875,-7.32421875,38.0859375,22.4609375,0
32.2265625,-443.359375,46.875,18.5546875,0
43.9453125,-157.71484375,49.8046875,58.10546875,0
52.24609375,219.7265625,53.7109375,73.73046875,0
32.71484375,51.26953125,59.5703125,42.48046875,0
19.04296875,-47.36328125,58.10546875,29.78515625,0
53.22265625,140.625,59.5703125,64.94140625,0
63.4765625,254.39453125,53.22265625,82.03125,0
35.64453125,87.890625,41.50390625,64.94140625,0
26.85546875,-182.6171875,44.43359375,45.41015625,0
35.64453125,-162.109375,40.52734375,47.8515625,0
40.52734375,69.3359375,49.8046875,61.5234375,0
43.9453125,-205.56640625,50.29296875,44.43359375,0
29.296875,-422.8515625,42.96875,2.44140625,0
54.19921875,46.875,46.875,17.08984375,0
71.77734375,211.9140625,45.8984375,57.12890625,0
48.828125,157.71484375,51.26953125,55.17578125,0
24.4140625,101.5625,54.19921875,29.78515625,0
28.3203125,93.75,48.828125,36.1328125,0
45.8984375,118.1640625,55.17578125,60.05859375,0
48.828125,85.44921875,58.10546875,72.75390625,0
31.73828125,-125.0,51.26953125,49.31640625,0
26.85546875,-224.609375,52.734375,30.76171875,0
54.19921875,7.8125,55.17578125,63.4765625,0
69.82421875,-204.1015625,46.875,69.82421875,0
41.015625,-129.8828125,48.33984375,48.33984375,0
25.390625,66.40625,45.8984375,17.08984375,0
62.98828125,-161.1328125,43.45703125,28.80859375,0
70.3125,12.6953125,47.36328125,61.03515625,0
61.5234375,231.4453125,37.109375,44.921875,0
55.6640625,109.86328125,41.9921875,17.08984375,0
56.640625,-23.4375,53.7109375,26.3671875,0
70.3125,98.6328125,46.875,58.59375,0
70.3125,108.3984375,38.0859375,64.453125,0
45.8984375,-80.56640625,43.9453125,34.1796875,0
34.66796875,-291.015625,38.0859375,26.85546875,0
46.875,-299.31640625,29.296875,54.19921875,0
50.29296875,172.36328125,44.921875,71.77734375,0
31.25,237.79296875,60.546875,38.57421875,0
21.484375,-34.1796875,50.29296875,8.30078125,0
0.0,88.37890625,37.59765625,31.25,0
0.0,196.2890625,42.96875,46.875,0
0.0,10.25390625,25.390625,31.73828125,0
0.0,-58.59375,20.5078125,6.34765625,0
0.0,88.37890625,44.43359375,26.85546875,0
0.0,113.28125,48.33984375,62.5,0
0.0,-45.8984375,47.8515625,55.17578125,0
0.0,-406.73828125,36.1328125,12.20703125,0
0.0,-250.0,24.90234375,12.6953125,0
0.0,189.94140625,44.921875,61.5234375,0
0.0,128.41796875,57.6171875,64.94140625,0
0.0,28.3203125,46.38671875,28.80859375,0
9.765625,65.91796875,44.43359375,19.04296875,0
37.59765625,143.06640625,45.41015625,48.828125,0
32.2265625,92.28515625,27.83203125,63.96484375,0
15.13671875,15.625,28.3203125,41.9921875,0
18.06640625,50.29296875,51.26953125,22.94921875,0
35.64453125,20.01953125,52.24609375,40.0390625,0
50.78125,-220.21484375,43.9453125,58.10546875,0
34.66796875,-219.7265625,51.7578125,46.875,0
18.06640625,33.69140625,52.24609375,19.53125,0
39.0625,86.9140625,51.26953125,33.69140625,0
58.10546875,-74.70703125,42.48046875,61.03515625,0
50.78125,-29.296875,33.203125,58.10546875,0
20.99609375,93.75,44.921875,20.99609375,0
25.390625,0.9765625,51.7578125,20.99609375,0
56.15234375,17.08984375,50.78125,62.98828125,0
58.59375,153.3203125,50.78125,74.21875,0
26.3671875,156.25,47.8515625,38.0859375,0
20.99609375,-87.890625,59.08203125,15.13671875,0
39.55078125,-393.06640625,44.43359375,35.64453125,0
41.9921875,-198.2421875,36.62109375,52.734375,0
23.92578125,43.45703125,58.59375,35.15625,0
9.765625,-161.1328125,45.8984375,13.671875,0
18.5546875,-20.01953125,26.3671875,36.1328125,0
38.57421875,198.73046875,36.1328125,54.6875,0
0.0,180.17578125,43.45703125,0.0,0
0.0,-44.921875,51.26953125,0.0,0
0.0,-81.54296875,56.640625,0.0,0
0.0,133.30078125,49.31640625,0.0,0
0.0,197.75390625,41.50390625,0.0,0
0.0,-232.421875,41.9921875,0.0,0
0.0,-413.57421875,42.48046875,0.0,0
0.0,25.390625,43.9453125,0.0,0
0.0,214.35546875,49.8046875,0.0,0
0.0,-33.203125,44.921875,0.0,0
0.0,-155.76171875,31.25,0.0,0
0.0,8.7890625,32.2265625,0.0,0
43.9453125,98.6328125,46.38671875,62.98828125,0
24.4140625,49.31640625,52.24609375,40.0390625,0
29.296875,-1.953125,55.17578125,16.6015625,0
41.9921875,125.0,54.6875,41.9921875,0
43.9453125,137.20703125,42.96875,72.75390625,0
33.203125,-8.7890625,31.73828125,65.4296875,0
30.76171875,-188.96484375,34.1796875,33.203125,0
58.10546875,-98.14453125,31.25,37.109375,0
73.2421875,84.9609375,38.0859375,72.265625,0
50.78125,-245.60546875,50.29296875,62.5,0
35.64453125,-220.21484375,39.55078125,26.85546875,0
60.05859375,58.10546875,43.45703125,33.69140625,0
62.5,36.1328125,61.03515625,62.01171875,0
57.6171875,86.9140625,47.8515625,65.4296875,0
31.73828125,-1.46484375,36.62109375,39.55078125,0
20.99609375,-6.34765625,38.0859375,16.11328125,0
48.828125,57.12890625,44.921875,37.109375,0
62.5,-62.5,51.7578125,69.82421875,0
42.48046875,-104.4921875,46.38671875,56.640625,0
27.34375,-6.8359375,41.015625,22.4609375,0
35.64453125,-189.94140625,41.50390625,27.34375,0
41.50390625,-314.453125,50.29296875,48.828125,0
35.64453125,53.7109375,49.31640625,54.19921875,0
9.765625,80.56640625,42.96875,23.92578125,0
16.11328125,-57.6171875,41.015625,26.85546875,0
41.50390625,77.1484375,34.66796875,62.5,0
43.9453125,260.7421875,28.80859375,64.453125,0
25.390625,108.3984375,26.85546875,33.69140625,0
21.484375,-83.49609375,21.484375,34.1796875,0
49.31640625,-83.49609375,29.296875,69.82421875,0
66.40625,-37.59765625,42.96875,96.6796875,0
46.38671875,-140.625,52.24609375,77.63671875,0
20.5078125,-484.375,45.41015625,34.66796875,0
37.109375,-219.7265625,41.9921875,47.36328125,0
54.19921875,212.40234375,50.29296875,79.58984375,0
45.41015625,97.65625,54.6875,71.77734375,0
23.92578125,-59.08203125,59.5703125,43.9453125,0
35.64453125,67.87109375,52.24609375,60.05859375,0
50.29296875,202.63671875,37.59765625,84.47265625,0
52.734375,98.6328125,44.43359375,86.42578125,0
31.73828125,-8.30078125,47.36328125,62.98828125,0
36.1328125,-134.27734375,30.2734375,58.59375,0
61.03515625,-46.38671875,33.203125,91.796875,0
59.5703125,-142.08984375,33.69140625,89.35546875,0
39.0625,-452.1484375,31.25,49.31640625,0
26.3671875,-138.671875,51.26953125,36.1328125,0
47.36328125,115.72265625,67.87109375,61.03515625,0
56.640625,142.578125,68.84765625,85.44921875,0
28.3203125,108.88671875,65.4296875,68.84765625,0
17.578125,83.49609375,57.6171875,31.25,0
55.17578125,81.54296875,49.31640625,52.734375,0
68.84765625,60.05859375,52.24609375,79.58984375,0
54.6875,152.34375,37.59765625,63.4765625,0
33.69140625,-20.01953125,32.2265625,27.83203125,0
41.50390625,-193.84765625,57.6171875,46.875,0
63.96484375,-333.984375,41.50390625,77.63671875,0
59.08203125,-172.36328125,39.55078125,77.1484375,0
29.296875,105.46875,71.2890625,50.29296875,0
21.484375,-1.953125,73.73046875,41.015625,0
54.6875,-34.66796875,69.82421875,71.2890625,0
0.0,30.76171875,54.6875,78.125,0
0.0,72.75390625,41.50390625,44.43359375,0
0.0,-85.44921875,39.55078125,29.78515625,0
0.0,-18.06640625,34.66796875,52.734375,0
0.0,185.546875,42.48046875,64.94140625,0
0.0,45.41015625,34.66796875,46.38671875,0
0.0,-313.96484375,31.25,11.71875,0
0.0,-419.921875,52.734375,20.5078125,0
0.0,72.265625,45.41015625,56.15234375,0
0.0,230.46875,34.1796875,59.5703125,0
0.0,-38.0859375,44.921875,18.5546875,0
0.0,-70.3125,32.2265625,23.92578125,0
60.05859375,150.87890625,31.25,53.7109375,0
49.31640625,226.07421875,49.31640625,45.8984375,0
21.97265625,-114.2578125,50.29296875,18.5546875,0
16.11328125,-259.27734375,47.36328125,16.6015625,0
33.69140625,67.87109375,36.62109375,45.8984375,0
47.8515625,46.875,33.69140625,54.6875,0
32.71484375,-408.69140625,46.38671875,18.5546875,0
8.7890625,-324.21875,33.203125,-3.90625,0
36.62109375,160.64453125,7.32421875,46.875,0
62.98828125,136.23046875,18.06640625,74.70703125,0
44.921875,41.9921875,40.52734375,48.828125,0
14.16015625,66.40625,48.828125,17.578125,0
23.92578125,129.8828125,54.19921875,32.71484375,0
48.828125,118.65234375,46.875,63.96484375,0
41.9921875,38.0859375,38.57421875,57.12890625,0
18.5546875,49.8046875,46.875,26.85546875,0
20.5078125,108.3984375,43.9453125,28.80859375,0
45.8984375,-149.4140625,41.015625,42.48046875,0
57.6171875,-334.47265625,38.57421875,49.31640625,0
37.109375,-107.421875,36.1328125,33.203125,0
36.62109375,11.23046875,39.55078125,23.92578125,0
57.6171875,-77.63671875,38.0859375,52.24609375,0
64.94140625,-41.015625,25.390625,77.63671875,0
57.6171875,114.2578125,36.62109375,56.15234375,0
0.0,9.765625,48.33984375,29.78515625,0
0.0,-54.19921875,44.43359375,53.22265625,0
0.0,76.171875,52.24609375,70.3125,0
0.0,161.62109375,43.45703125,52.734375,0
0.0,39.0625,35.15625,25.87890625,0
0.0,-115.234375,53.7109375,37.109375,0
0.0,-71.77734375,56.15234375,64.453125,0
0.0,97.65625,55.6640625,68.84765625,0
0.0,-4.39453125,42.96875,37.109375,0
0.0,-430.17578125,32.71484375,35.64453125,0
0.0,-203.125,38.57421875,67.87109375,0
0.0,213.37890625,34.66796875,83.984375,0
38.0859375,-19.04296875,40.0390625,58.10546875,0
25.390625,-107.421875,47.36328125,40.52734375,0
35.15625,129.8828125,32.2265625,62.5,0
45.8984375,185.05859375,29.78515625,70.3125,0
20.01953125,6.34765625,50.29296875,42.96875,0
1.953125,-271.484375,44.43359375,10.25390625,0
32.71484375,-235.83984375,43.9453125,41.50390625,0
51.26953125,86.9140625,53.22265625,67.87109375,0
50.78125,-167.48046875,51.26953125,33.203125,0
29.78515625,-515.13671875,61.03515625,-0.48828125,0
30.76171875,-51.7578125,66.89453125,23.92578125,0
48.828125,152.34375,56.15234375,53.22265625,0
0.0,-11.71875,0.0,58.59375,0
0.0,-64.94140625,0.0,28.3203125,0
0.0,66.40625,0.0,23.4375,0
0.0,143.06640625,0.0,55.6640625,0
0.0,85.9375,0.0,50.29296875,0
0.0,-112.79296875,0.0,21.97265625,0
0.0,-219.23828125,0.0,4.8828125,0
0.0,-49.31640625,0.0,21.97265625,0
0.0,-253.41796875,0.0,22.4609375,0
0.0,-218.26171875,0.0,0.48828125,0
0.0,45.41015625,0.0,-16.11328125,0
0.0,-16.6015625,0.0,-2.44140625,0
49.31640625,5.37109375,55.17578125,19.04296875,0
10.7421875,141.6015625,55.6640625,6.34765625,0
3.41796875,60.05859375,50.29296875,-23.4375,0
18.06640625,-149.90234375,41.50390625,-22.94921875,0
26.3671875,-51.7578125,32.2265625,0.48828125,0
5.859375,-42.48046875,40.52734375,17.578125,0
-18.5546875,-143.5546875,54.19921875,-14.6484375,0
-3.41796875,-328.125,53.22265625,-40.52734375,0
8.7890625,-369.140625,47.8515625,-21.484375,0
-0.9765625,123.53515625,52.734375,5.859375,0
-21.97265625,195.3125,47.8515625,-19.04296875,0
-8.30078125,-67.87109375,48.33984375,-31.25,0
3.90625,-16.11328125,43.45703125,13.18359375,0
-8.7890625,167.48046875,47.36328125,31.73828125,0
-38.57421875,114.2578125,56.640625,19.04296875,0
-34.1796875,-53.7109375,52.24609375,1.46484375,0
-14.16015625,-20.99609375,53.22265625,20.99609375,0
-20.01953125,-6.8359375,52.734375,44.921875,0
-33.203125,-125.0,47.36328125,37.109375,0
-34.66796875,-499.0234375,50.29296875,-0.9765625,0
-19.53125,-335.9375,40.52734375,12.6953125,0
6.34765625,162.59765625,30.2734375,62.01171875,0
-1.953125,105.46875,30.76171875,62.98828125,0
-20.01953125,-88.8671875,32.71484375,30.2734375,0
41.50390625,22.4609375,21.97265625,24.90234375,0
60.546875,149.90234375,23.92578125,56.640625,0
58.59375,60.05859375,44.43359375,75.68359375,0
34.66796875,-9.27734375,42.48046875,55.17578125,0
15.13671875,-13.671875,38.0859375,29.296875,0
41.9921875,-77.1484375,28.80859375,55.6640625,0
57.12890625,-305.6640625,29.78515625,77.1484375,0
41.015625,-362.79296875,36.1328125,53.22265625,0
26.3671875,-2.44140625,34.1796875,29.296875,0
42.96875,-6.8359375,41.9921875,55.6640625,0
48.828125,-57.6171875,39.0625,77.63671875,0
37.109375,38.0859375,25.87890625,67.3828125,0
33.69140625,4.39453125,28.3203125,44.921875,0
38.57421875,33.203125,21.484375,44.921875,0
58.10546875,10.7421875,17.578125,74.21875,0
65.91796875,84.9609375,28.3203125,84.47265625,0
41.9921875,122.0703125,28.3203125,55.17578125,0
27.83203125,-153.80859375,23.4375,29.78515625,0
53.22265625,-236.81640625,38.0859375,55.6640625,0
63.96484375,73.73046875,52.24609375,83.49609375,0
54.6875,158.69140625,36.1328125,65.91796875,0
37.109375,-105.46875,42.96875,39.55078125,0
36.1328125,-269.53125,47.36328125,55.17578125,0
42.96875,62.98828125,32.2265625,66.40625,0
32.71484375,121.58203125,43.45703125,55.17578125,0
21.484375,-239.2578125,55.17578125,30.2734375,0
40.52734375,-126.46484375,37.109375,32.71484375,0
51.26953125,155.2734375,30.2734375,64.453125,0
43.45703125,228.515625,47.36328125,72.265625,0
31.73828125,-232.91015625,42.96875,40.52734375,0
39.55078125,-403.3203125,48.33984375,34.1796875,0
57.6171875,97.16796875,55.6640625,80.56640625,0
58.10546875,211.42578125,54.19921875,92.7734375,0
32.71484375,-107.421875,37.59765625,49.8046875,0
27.34375,-230.95703125,16.11328125,32.2265625,0
59.08203125,55.6640625,32.71484375,67.3828125,0
68.84765625,150.390625,38.57421875,85.9375,0
47.36328125,18.06640625,19.04296875,54.19921875,0
19.53125,-48.33984375,26.85546875,14.16015625,0
35.64453125,-6.34765625,40.52734375,36.1328125,0
57.6171875,-23.92578125,46.875,65.91796875,0
47.36328125,-101.07421875,52.24609375,56.15234375,0
33.203125,-235.3515625,46.38671875,17.578125,0
43.9453125,-21.484375,43.9453125,27.34375,0
62.01171875,72.265625,41.50390625,60.05859375,0
48.33984375,-67.87109375,30.2734375,59.5703125,0
25.87890625,-8.30078125,33.69140625,32.2265625,0
33.203125,37.109375,42.48046875,22.94921875,0
55.17578125,-42.96875,44.43359375,50.29296875,0
63.96484375,-232.421875,39.55078125,56.640625,0
43.9453125,-60.05859375,38.57421875,34.66796875,0
27.83203125,80.56640625,38.57421875,28.80859375,0
39.0625,-72.75390625,28.80859375,58.10546875,0
50.78125,-209.47265625,39.55078125,74.21875,0
39.0625,-164.0625,49.31640625,62.98828125,0
17.578125,-108.3984375,30.2734375,32.71484375,0
34.1796875,-257.32421875,36.62109375,39.55078125,0
50.29296875,-394.04296875,62.5,59.5703125,0
42.96875,56.15234375,62.5,53.22265625,0
24.90234375,117.67578125,49.8046875,28.80859375,0
0.0,-52.734375,0.0,38.57421875,0
0.0,110.83984375,0.0,58.10546875,0
0.0,250.48828125,0.0,68.84765625,0
0.0,79.1015625,0.0,46.875,0
0.0,-77.1484375,0.0,25.390625,0
0.0,-79.1015625,0.0,62.98828125,0
0.0,8.30078125,0.0,82.51953125,0
0.0,8.7890625,0.0,54.6875,0
0.0,-432.6171875,0.0,26.85546875,0
0.0,-342.7734375,0.0,54.19921875,0
0.0,105.95703125,0.0,81.54296875,0
0.0,29.296875,0.0,62.01171875,0
24.90234375,-116.69921875,45.8984375,23.92578125,0
34.66796875,0.9765625,43.45703125,33.203125,0
60.546875,151.85546875,46.875,79.1015625,0
60.546875,100.5859375,47.8515625,77.1484375,0
39.0625,-43.9453125,43.9453125,39.0625,0
41.015625,-144.04296875,53.22265625,34.66796875,0
61.03515625,-34.66796875,51.26953125,70.80078125,0
61.03515625,-106.4453125,28.80859375,82.03125,0
35.15625,-371.58203125,32.2265625,44.921875,0
36.62109375,-108.3984375,30.76171875,18.06640625,0
53.7109375,100.09765625,29.78515625,45.8984375,0
56.15234375,85.44921875,53.7109375,65.4296875,0
43.45703125,23.4375,0.0,43.45703125,0
24.4140625,-84.9609375,0.0,11.23046875,0
49.8046875,-72.265625,0.0,42.96875,0
60.05859375,32.2265625,0.0,84.47265625,0
49.31640625,104.00390625,0.0,67.87109375,0
38.0859375,-119.140625,0.0,35.15625,0
48.33984375,-297.8515625,0.0,41.50390625,0
71.77734375,-358.3984375,0.0,73.73046875,0
65.4296875,-181.640625,0.0,73.73046875,0
45.41015625,124.0234375,0.0,46.38671875,0
48.33984375,-41.015625,0.0,39.0625,0
78.61328125,-154.78515625,0.0,66.40625,0
74.21875,109.86328125,60.546875,84.47265625,0
39.0625,118.65234375,49.31640625,53.7109375,0
41.50390625,-60.05859375,39.55078125,31.25,0
63.4765625,-14.6484375,38.0859375,49.8046875,0
72.265625,68.359375,35.64453125,74.21875,0
52.24609375,-45.41015625,42.96875,66.40625,0
26.3671875,-386.71875,42.48046875,33.69140625,0
46.38671875,-461.42578125,41.50390625,41.9921875,0
60.546875,58.10546875,42.48046875,67.87109375,0
51.26953125,171.38671875,40.52734375,69.3359375,0
27.34375,-61.5234375,36.1328125,40.52734375,0
30.76171875,-31.25,40.0390625,43.9453125,0
54.19921875,116.69921875,41.015625,73.73046875,0
48.828125,124.0234375,29.296875,70.80078125,0
36.1328125,-84.47265625,31.25,35.15625,0
41.9921875,-45.41015625,43.9453125,30.2734375,0
54.19921875,116.69921875,57.12890625,67.87109375,0
62.01171875,-22.94921875,53.22265625,83.0078125,0
44.921875,-422.36328125,51.26953125,45.41015625,0
28.3203125,-420.8984375,50.29296875,19.53125,0
52.24609375,47.36328125,43.9453125,52.734375,0
69.82421875,68.359375,35.64453125,76.66015625,0
49.31640625,-15.13671875,41.50390625,62.5,0
25.87890625,-40.0390625,55.17578125,22.4609375,0
42.48046875,-12.20703125,0.0,34.1796875,0
56.640625,27.83203125,0.0,60.546875,0
46.875,25.390625,0.0,54.6875,0
36.1328125,51.26953125,0.0,25.390625,0
44.921875,41.015625,0.0,18.5546875,0
76.171875,6.8359375,0.0,42.48046875,0
91.796875,-27.34375,0.0,57.12890625,0
63.4765625,-11.23046875,0.0,35.64453125,0
50.29296875,58.59375,0.0,26.3671875,0
68.84765625,-166.50390625,0.0,50.29296875,0
67.87109375,-443.359375,0.0,65.4296875,0
33.69140625,-78.61328125,0.0,61.5234375,0
0.0,54.6875,54.6875,43.45703125,0
0.0,16.11328125,50.78125,62.98828125,0
0.0,143.5546875,49.31640625,78.125,0
0.0,162.59765625,52.24609375,59.5703125,0
0.0,-16.6015625,47.36328125,28.3203125,0
0.0,-142.578125,46.875,39.55078125,0
0.0,-124.51171875,36.62109375,63.96484375,0
0.0,87.890625,39.55078125,51.7578125,0
0.0,33.69140625,54.19921875,5.859375,0
0.0,-393.5546875,41.50390625,-3.41796875,0
0.0,-129.8828125,39.55078125,33.203125,0
0.0,265.625,52.734375,49.31640625,0
32.71484375,53.22265625,50.78125,20.99609375,0
26.3671875,-197.75390625,51.26953125,9.765625,0
47.36328125,-65.91796875,48.33984375,40.52734375,0
53.22265625,235.3515625,51.26953125,54.19921875,0
41.9921875,89.84375,56.640625,35.64453125,0
22.94921875,-225.5859375,47.8515625,13.671875,0
36.1328125,-205.56640625,46.38671875,27.83203125,0
64.94140625,34.66796875,42.48046875,62.5,0
54.6875,-130.859375,38.0859375,46.875,0
25.390625,-460.44921875,36.62109375,1.953125,0
35.15625,-40.0390625,35.64453125,29.296875,0
55.6640625,227.5390625,26.85546875,73.73046875,0
54.19921875,94.7265625,34.66796875,78.61328125,0
28.80859375,0.48828125,59.5703125,41.9921875,0
27.34375,36.62109375,66.89453125,28.80859375,0
49.8046875,109.86328125,55.6640625,60.05859375,0
56.640625,20.01953125,47.36328125,71.77734375,0
41.50390625,-130.37109375,42.96875,45.41015625,0
32.2265625,-149.90234375,36.62109375,30.76171875,0
52.24609375,-121.58203125,43.9453125,54.19921875,0
70.80078125,-347.65625,42.96875,61.5234375,0
56.15234375,-181.640625,37.59765625,46.38671875,0
31.25,87.40234375,35.15625,21.484375,0
59.08203125,-26.85546875,42.96875,37.59765625,0
0.0,37.109375,53.7109375,63.96484375,0
0.0,174.8046875,33.69140625,42.96875,0
0.0,128.90625,36.62109375,8.30078125,0
0.0,-32.71484375,60.546875,10.7421875,0
0.0,29.78515625,59.08203125,39.55078125,0
0.0,18.06640625,53.22265625,52.24609375,0
0.0,-112.3046875,53.7109375,27.83203125,0
0.0,-349.609375,50.29296875,14.6484375,0
0.0,-372.0703125,43.45703125,36.1328125,0
0.0,116.69921875,41.015625,49.31640625,0
0.0,150.390625,45.8984375,32.2265625,0
0.0,-45.41015625,33.69140625,7.8125,0
51.26953125,57.12890625,20.99609375,36.1328125,0
62.01171875,226.07421875,36.62109375,59.08203125,0
55.17578125,167.96875,45.41015625,44.43359375,0
35.15625,-46.875,51.7578125,24.90234375,0
44.921875,64.94140625,53.22265625,42.48046875,0
62.5,83.49609375,50.78125,67.87109375,0
60.546875,-122.55859375,52.734375,66.40625,0
31.25,-496.58203125,52.24609375,34.1796875,0
28.3203125,-324.70703125,61.5234375,43.9453125,0
59.5703125,241.2109375,69.3359375,92.28515625,0
69.3359375,142.578125,61.5234375,96.19140625,0
48.33984375,-47.8515625,57.6171875,62.98828125,0
0.0,47.36328125,0.0,55.17578125,0
0.0,205.078125,0.0,86.42578125,0
0.0,143.5546875,0.0,95.21484375,0
0.0,17.578125,0.0,67.87109375,0
0.0,25.87890625,0.0,43.45703125,0
0.0,-11.71875,0.0,68.359375,0
0.0,-228.515625,0.0,92.28515625,0
0.0,-359.375,0.0,67.87109375,0
0.0,-83.984375,0.0,32.71484375,0
0.0,98.6328125,0.0,45.8984375,0
0.0,103.02734375,0.0,77.63671875,0
0.0,113.76953125,0.0,84.47265625,0
25.390625,148.4375,47.36328125,48.828125,0
27.83203125,16.11328125,58.10546875,39.55078125,0
48.33984375,-81.0546875,58.10546875,72.265625,0
48.828125,87.890625,44.921875,85.9375,0
41.50390625,72.75390625,46.875,59.08203125,0
33.69140625,-148.92578125,48.828125,38.0859375,0
36.1328125,-375.9765625,41.015625,61.5234375,0
49.31640625,-200.68359375,27.34375,88.37890625,0
32.71484375,149.4140625,29.296875,66.40625,0
18.06640625,-20.5078125,62.5,27.34375,0
49.31640625,-53.7109375,69.3359375,47.36328125,0
57.6171875,214.84375,55.17578125,79.1015625,0
43.9453125,220.21484375,54.19921875,66.40625,0
23.4375,-42.96875,48.33984375,28.80859375,0
27.83203125,-81.0546875,36.62109375,36.62109375,0
48.33984375,115.234375,33.203125,67.3828125,0
46.875,208.984375,32.71484375,70.80078125,0
20.01953125,-207.51953125,35.64453125,41.50390625,0
31.25,-491.69921875,30.2734375,43.45703125,0
56.640625,-110.83984375,25.390625,85.44921875,0
62.98828125,161.62109375,32.2265625,99.12109375,0
47.36328125,-67.3828125,28.3203125,53.22265625,0
31.73828125,-199.70703125,28.80859375,30.76171875,0
43.9453125,4.8828125,46.875,74.21875,0
59.5703125,103.515625,51.26953125,93.26171875,0
53.22265625,82.03125,43.45703125,74.70703125,0
28.3203125,-80.56640625,35.15625,41.015625,0
39.55078125,45.41015625,30.76171875,50.29296875,0
