Channel 1,Channel 2,Channel 3,Channel 4,Classification
78.61328125,95.21484375,68.359375,101.07421875,0
112.3046875,88.37890625,65.4296875,155.2734375,0
101.5625,81.0546875,67.87109375,122.55859375,0
51.7578125,76.66015625,64.94140625,49.8046875,0
63.96484375,73.73046875,62.5,72.75390625,0
112.3046875,70.3125,63.96484375,149.90234375,0
123.046875,68.84765625,62.01171875,151.85546875,0
75.68359375,65.91796875,60.05859375,86.42578125,0
34.1796875,61.03515625,61.03515625,70.80078125,0
66.89453125,60.546875,65.91796875,121.09375,0
90.8203125,64.94140625,68.84765625,141.11328125,0
53.7109375,66.89453125,62.5,88.8671875,0
29.296875,66.40625,63.96484375,50.29296875,0
70.3125,62.98828125,67.87109375,87.890625,0
94.7265625,61.5234375,73.2421875,107.421875,0
68.84765625,65.4296875,77.63671875,96.6796875,0
42.48046875,67.87109375,75.1953125,58.10546875,0
73.2421875,64.453125,74.21875,81.0546875,0
103.02734375,64.94140625,73.73046875,131.34765625,0
85.44921875,66.40625,71.77734375,111.328125,0
0.0,61.5234375,70.3125,60.05859375,0
0.0,64.94140625,63.4765625,70.80078125,0
0.0,76.171875,63.4765625,123.046875,0
0.0,81.54296875,66.40625,128.41796875,0
0.0,83.984375,66.40625,68.359375,0
0.0,86.9140625,68.84765625,53.7109375,0
0.0,88.37890625,63.96484375,111.328125,0
0.0,86.42578125,65.91796875,148.4375,0
0.0,82.03125,69.3359375,102.05078125,0
0.0,77.1484375,63.4765625,48.828125,0
0.0,82.03125,64.453125,95.21484375,0
0.0,84.9609375,66.89453125,143.06640625,0
50.78125,73.2421875,0.0,117.67578125,0
66.40625,68.84765625,0.0,49.8046875,0
100.5859375,72.265625,0.0,65.91796875,0
122.0703125,78.125,0.0,115.72265625,0
101.5625,77.63671875,0.0,113.76953125,0
74.21875,73.73046875,0.0,59.08203125,0
104.4921875,74.70703125,0.0,47.8515625,0
142.578125,77.63671875,0.0,104.98046875,0
103.02734375,81.0546875,0.0,122.0703125,0
58.59375,86.42578125,0.0,60.546875,0
106.93359375,92.7734375,0.0,41.9921875,0
114.74609375,89.35546875,0.0,97.65625,0
55.6640625,86.42578125,76.66015625,130.37109375,0
18.06640625,81.0546875,78.61328125,88.37890625,0
48.828125,79.58984375,74.21875,47.36328125,0
96.6796875,82.51953125,73.2421875,85.44921875,0
91.30859375,85.9375,81.0546875,125.9765625,0
41.9921875,87.890625,81.0546875,97.65625,0
47.36328125,89.84375,78.125,30.2734375,0
77.63671875,91.30859375,63.96484375,73.2421875,0
98.6328125,87.890625,62.98828125,116.2109375,0
57.12890625,93.75,71.2890625,94.23828125,0
26.3671875,91.796875,73.73046875,49.8046875,0
72.265625,82.03125,69.82421875,46.38671875,0
94.23828125,79.58984375,62.5,101.07421875,0
117.67578125,79.1015625,77.63671875,121.58203125,0
65.4296875,80.078125,86.42578125,75.68359375,0
40.0390625,78.125,73.2421875,43.9453125,0
83.984375,73.2421875,79.58984375,96.19140625,0
108.88671875,66.89453125,99.12109375,128.41796875,0
95.703125,68.359375,97.16796875,96.19140625,0
56.640625,76.171875,92.28515625,55.6640625,0
73.2421875,77.63671875,94.7265625,69.3359375,0
98.14453125,79.58984375,89.35546875,124.51171875,0
78.61328125,80.56640625,81.0546875,121.58203125,0
47.36328125,76.171875,82.51953125,49.31640625,0
55.6640625,69.3359375,0.0,55.6640625,0
104.4921875,60.05859375,0.0,113.28125,0
95.703125,53.7109375,0.0,124.0234375,0
40.52734375,54.6875,0.0,58.59375,0
43.45703125,62.5,0.0,29.296875,0
77.1484375,77.63671875,0.0,90.33203125,0
95.21484375,95.21484375,0.0,133.7890625,0
75.68359375,109.86328125,0.0,72.75390625,0
54.6875,124.0234375,0.0,28.80859375,0
80.078125,130.37109375,0.0,92.28515625,0
98.14453125,125.0,0.0,136.23046875,0
72.75390625,124.0234375,0.0,104.00390625,0
0.0,126.953125,85.9375,53.22265625,0
0.0,129.8828125,84.47265625,74.21875,0
0.0,134.27734375,86.42578125,122.55859375,0
0.0,141.6015625,85.9375,113.28125,0
0.0,140.625,85.44921875,44.921875,0
0.0,132.32421875,85.9375,49.8046875,0
0.0,114.74609375,84.9609375,105.46875,0
0.0,106.93359375,99.12109375,102.5390625,0
0.0,109.86328125,96.19140625,40.0390625,0
0.0,107.421875,82.51953125,28.3203125,0
0.0,104.4921875,82.51953125,93.26171875,0
0.0,98.14453125,81.0546875,126.46484375,0
57.12890625,95.21484375,86.42578125,84.47265625,0
29.78515625,95.703125,81.54296875,45.8984375,0
63.4765625,103.02734375,67.3828125,90.33203125,0
103.515625,106.4453125,58.10546875,134.27734375,0
82.51953125,106.93359375,63.4765625,115.72265625,0
28.80859375,104.00390625,71.77734375,58.10546875,0
53.7109375,100.09765625,71.77734375,64.453125,0
91.796875,103.515625,72.75390625,116.69921875,0
78.61328125,106.93359375,68.359375,127.9296875,0
42.48046875,104.4921875,62.01171875,71.77734375,0
59.5703125,103.515625,67.87109375,62.5,0
93.75,105.46875,78.61328125,118.1640625,0
81.54296875,106.4453125,80.56640625,140.13671875,0
43.9453125,100.5859375,85.44921875,84.9609375,0
16.6015625,92.7734375,81.54296875,43.45703125,0
68.359375,89.84375,70.3125,84.9609375,0
99.12109375,90.8203125,71.77734375,120.1171875,0
54.19921875,87.890625,72.75390625,82.51953125,0
24.90234375,83.49609375,65.4296875,20.99609375,0
94.7265625,93.26171875,52.734375,58.59375,0
116.69921875,101.5625,62.01171875,121.09375,0
69.3359375,96.6796875,71.77734375,111.81640625,0
34.1796875,81.0546875,62.01171875,49.8046875,0
48.828125,70.3125,55.17578125,62.98828125,0
0.0,70.80078125,0.0,119.140625,0
0.0,76.171875,0.0,127.9296875,0
0.0,80.078125,0.0,74.70703125,0
0.0,81.54296875,0.0,61.5234375,0
0.0,78.61328125,0.0,117.1875,0
0.0,78.125,0.0,147.4609375,0
0.0,81.0546875,0.0,98.14453125,0
0.0,82.03125,0.0,59.08203125,0
0.0,79.58984375,0.0,97.65625,0
0.0,83.984375,0.0,124.0234375,0
0.0,91.796875,0.0,102.05078125,0
0.0,99.12109375,0.0,48.828125,0
76.171875,104.00390625,63.4765625,62.5,0
105.95703125,105.95703125,68.84765625,124.0234375,0
79.58984375,102.5390625,65.91796875,124.0234375,0
40.52734375,94.7265625,62.5,64.453125,0
51.26953125,92.28515625,71.2890625,50.78125,0
89.84375,98.6328125,67.3828125,90.8203125,0
98.14453125,105.46875,66.40625,108.3984375,0
80.56640625,110.3515625,71.77734375,67.3828125,0
50.29296875,107.421875,78.125,51.7578125,0
53.7109375,104.4921875,71.77734375,90.8203125,0
88.8671875,111.328125,56.15234375,129.39453125,0
64.453125,107.421875,58.10546875,92.7734375,0
35.15625,105.46875,63.4765625,48.828125,0
74.70703125,114.74609375,60.05859375,94.23828125,0
114.2578125,118.65234375,59.08203125,132.32421875,0
89.84375,113.76953125,53.7109375,103.02734375,0
63.4765625,106.93359375,50.78125,38.57421875,0
85.9375,99.609375,54.19921875,65.4296875,0
116.2109375,97.16796875,53.7109375,133.7890625,0
108.88671875,96.19140625,47.8515625,128.90625,0
42.48046875,85.44921875,51.26953125,54.6875,0
38.0859375,88.8671875,49.31640625,40.52734375,0
86.9140625,96.6796875,42.96875,101.07421875,0
97.65625,84.47265625,43.45703125,122.0703125,0
0.0,73.2421875,0.0,68.359375,0
0.0,78.61328125,0.0,51.7578125,0
0.0,86.42578125,0.0,106.4453125,0
0.0,92.28515625,0.0,126.46484375,0
0.0,93.75,0.0,93.26171875,0
0.0,91.796875,0.0,52.734375,0
0.0,99.609375,0.0,86.42578125,0
0.0,106.4453125,0.0,125.48828125,0
0.0,106.93359375,0.0,99.12109375,0
0.0,108.3984375,0.0,39.55078125,0
0.0,105.95703125,0.0,59.5703125,0
0.0,108.88671875,0.0,115.234375,0
57.12890625,117.1875,39.55078125,125.48828125,0
43.9453125,120.1171875,36.1328125,60.05859375,0
89.35546875,116.69921875,38.57421875,46.38671875,0
99.609375,116.2109375,45.8984375,102.5390625,0
64.453125,113.76953125,49.31640625,116.69921875,0
22.94921875,105.95703125,47.8515625,71.2890625,0
86.9140625,104.4921875,41.015625,39.55078125,0
130.859375,106.4453125,46.875,70.80078125,0
54.19921875,111.328125,58.59375,102.5390625,0
12.6953125,112.79296875,58.59375,83.49609375,0
55.6640625,110.3515625,67.87109375,41.9921875,0
97.16796875,121.58203125,66.89453125,76.66015625,0
100.5859375,136.23046875,58.59375,126.46484375,0
54.6875,141.11328125,60.546875,113.28125,0
55.17578125,140.13671875,62.98828125,51.7578125,0
101.5625,134.27734375,65.91796875,58.10546875,0
95.21484375,129.39453125,65.91796875,117.1875,0
68.84765625,124.51171875,70.80078125,125.0,0
62.98828125,115.234375,77.1484375,62.5,0
86.9140625,107.91015625,80.56640625,41.9921875,0
96.6796875,102.5390625,75.1953125,100.5859375,0
57.12890625,100.5859375,73.2421875,128.41796875,0
31.73828125,100.5859375,73.2421875,83.984375,0
78.125,95.703125,69.82421875,46.38671875,0
83.0078125,98.6328125,65.91796875,92.7734375,0
104.98046875,101.07421875,68.359375,128.90625,0
80.078125,94.7265625,71.77734375,88.37890625,0
68.359375,95.21484375,70.80078125,39.0625,0
62.98828125,99.609375,65.91796875,68.359375,0
75.68359375,100.09765625,69.82421875,113.28125,0
84.47265625,98.6328125,71.77734375,99.12109375,0
46.38671875,101.07421875,61.03515625,33.69140625,0
58.10546875,101.5625,57.12890625,48.33984375,0
94.7265625,99.609375,64.94140625,117.1875,0
111.328125,106.93359375,64.453125,128.90625,0
65.4296875,111.81640625,69.3359375,85.9375,0
37.109375,111.81640625,74.21875,44.43359375,0
87.40234375,113.28125,68.359375,81.54296875,0
112.3046875,111.328125,75.68359375,130.37109375,0
85.44921875,110.3515625,81.0546875,81.0546875,0
62.01171875,106.93359375,81.54296875,35.15625,0
104.00390625,97.65625,77.1484375,80.56640625,0
134.27734375,90.8203125,74.70703125,118.1640625,0
99.12109375,85.9375,80.56640625,109.375,0
41.015625,83.984375,87.890625,65.4296875,0
64.453125,96.6796875,84.47265625,86.9140625,0
109.375,107.91015625,80.56640625,145.5078125,0
90.8203125,111.328125,83.984375,144.53125,0
36.1328125,109.375,77.63671875,75.1953125,0
43.45703125,97.65625,73.2421875,65.91796875,0
82.51953125,80.078125,76.171875,122.55859375,0
94.7265625,67.3828125,77.1484375,124.51171875,0
69.82421875,63.4765625,79.1015625,73.73046875,0
43.9453125,60.546875,81.0546875,53.22265625,0
74.21875,60.05859375,82.51953125,104.98046875,0
110.83984375,65.91796875,81.0546875,133.30078125,0
88.37890625,67.3828125,85.44921875,96.6796875,0
43.9453125,64.94140625,92.28515625,38.0859375,0
71.77734375,72.265625,92.28515625,80.078125,0
98.14453125,81.0546875,89.84375,139.16015625,0
0.0,86.9140625,96.19140625,111.328125,0
0.0,94.7265625,98.14453125,45.8984375,0
0.0,102.05078125,91.796875,55.6640625,0
0.0,114.2578125,87.890625,115.234375,0
0.0,120.1171875,88.37890625,116.69921875,0
0.0,110.3515625,87.890625,57.6171875,0
0.0,104.98046875,87.40234375,48.33984375,0
0.0,110.3515625,84.9609375,105.46875,0
0.0,99.12109375,83.49609375,134.27734375,0
0.0,76.66015625,85.9375,82.51953125,0
0.0,63.96484375,82.51953125,49.8046875,0
0.0,53.22265625,78.61328125,91.796875,0
108.88671875,52.24609375,0.0,138.18359375,0
70.80078125,52.734375,0.0,119.62890625,0
43.45703125,47.36328125,0.0,42.96875,0
70.80078125,46.875,0.0,67.3828125,0
99.12109375,40.0390625,0.0,126.953125,0
84.9609375,30.2734375,0.0,109.375,0
33.69140625,23.92578125,0.0,53.7109375,0
59.5703125,24.4140625,0.0,63.96484375,0
113.76953125,26.85546875,0.0,106.93359375,0
104.4921875,30.2734375,0.0,105.46875,0
53.22265625,37.109375,0.0,62.5,0
48.828125,35.15625,0.0,54.6875,0
98.14453125,41.50390625,63.96484375,106.4453125,0
115.234375,63.96484375,60.546875,130.37109375,0
69.3359375,74.21875,54.6875,88.8671875,0
48.828125,79.1015625,58.59375,58.10546875,0
97.16796875,89.84375,60.546875,108.88671875,0
125.0,87.890625,61.5234375,148.4375,0
108.3984375,81.0546875,57.6171875,109.86328125,0
66.40625,81.0546875,54.6875,47.36328125,0
61.5234375,74.21875,53.22265625,62.98828125,0
100.5859375,68.84765625,49.31640625,125.48828125,0
97.65625,56.640625,53.7109375,126.46484375,0
47.36328125,50.29296875,55.6640625,59.08203125,0
47.36328125,56.15234375,60.546875,0.0,0
90.8203125,70.3125,57.6171875,0.0,0
94.23828125,80.56640625,54.6875,0.0,0
46.38671875,83.0078125,69.3359375,0.0,0
40.52734375,86.9140625,71.2890625,0.0,0
89.35546875,93.26171875,72.75390625,0.0,0
117.1875,96.19140625,74.21875,0.0,0
81.0546875,78.125,72.265625,0.0,0
43.45703125,65.91796875,70.3125,0.0,0
71.2890625,65.91796875,70.80078125,0.0,0
91.796875,59.5703125,78.125,0.0,0
84.9609375,53.7109375,82.03125,0.0,0
52.734375,54.6875,81.54296875,59.08203125,0
63.4765625,68.359375,79.1015625,87.40234375,0
105.46875,95.21484375,83.984375,152.83203125,0
103.02734375,117.1875,84.9609375,132.32421875,0
58.10546875,124.0234375,76.66015625,58.10546875,0
56.640625,121.58203125,76.171875,58.10546875,0
102.05078125,124.0234375,76.66015625,105.95703125,0
104.98046875,128.90625,77.1484375,110.3515625,0
73.73046875,126.953125,77.63671875,64.94140625,0
65.4296875,110.3515625,80.56640625,45.41015625,0
87.890625,92.7734375,72.75390625,111.81640625,0
102.05078125,84.47265625,68.359375,149.4140625,0
70.80078125,80.56640625,0.0,115.234375,0
34.66796875,78.125,0.0,57.6171875,0
78.125,76.66015625,0.0,89.35546875,0
109.375,77.63671875,0.0,135.7421875,0
83.984375,76.66015625,0.0,110.3515625,0
37.59765625,71.2890625,0.0,55.17578125,0
49.31640625,61.5234375,0.0,56.15234375,0
96.19140625,62.01171875,0.0,100.09765625,0
96.19140625,72.75390625,0.0,122.55859375,0
56.15234375,80.078125,0.0,62.5,0
32.71484375,79.58984375,0.0,47.36328125,0
64.453125,78.61328125,0.0,102.05078125,0
0.0,78.125,75.68359375,126.46484375,0
0.0,68.359375,81.0546875,96.6796875,0
0.0,61.03515625,85.44921875,55.17578125,0
0.0,61.03515625,82.03125,101.07421875,0
0.0,59.5703125,81.0546875,147.94921875,0
0.0,62.5,85.9375,115.72265625,0
0.0,67.3828125,83.984375,52.734375,0
0.0,72.75390625,67.3828125,91.796875,0
0.0,80.078125,63.96484375,149.4140625,0
0.0,83.49609375,72.75390625,141.11328125,0
0.0,85.9375,75.1953125,85.44921875,0
0.0,90.33203125,78.125,72.75390625,0
86.9140625,103.02734375,80.078125,127.9296875,0
90.8203125,109.375,81.54296875,152.83203125,0
40.52734375,98.6328125,79.1015625,87.40234375,0
29.78515625,84.9609375,75.1953125,38.57421875,0
79.1015625,79.58984375,76.171875,89.84375,0
93.75,77.1484375,80.56640625,135.25390625,0
59.08203125,82.03125,79.1015625,88.37890625,0
30.76171875,78.61328125,77.1484375,40.0390625,0
68.84765625,74.70703125,75.68359375,92.28515625,0
98.6328125,77.1484375,74.21875,125.48828125,0
68.359375,81.54296875,66.40625,105.46875,0
31.73828125,87.40234375,61.5234375,60.05859375,0
60.05859375,85.44921875,73.73046875,78.61328125,0
110.83984375,85.44921875,77.63671875,130.37109375,0
100.09765625,83.984375,71.2890625,112.79296875,0
39.55078125,88.37890625,65.4296875,53.22265625,0
60.546875,93.75,62.01171875,59.08203125,0
88.8671875,98.14453125,66.89453125,116.69921875,0
73.2421875,99.12109375,67.3828125,130.37109375,0
45.8984375,103.515625,61.5234375,84.47265625,0
26.85546875,104.98046875,56.640625,55.17578125,0
62.5,105.95703125,50.29296875,94.23828125,0
99.12109375,113.28125,51.7578125,140.13671875,0
79.1015625,118.65234375,60.546875,115.72265625,0
0.0,134.27734375,0.0,61.03515625,0
0.0,139.16015625,0.0,87.40234375,0
0.0,133.30078125,0.0,126.953125,0
0.0,125.9765625,0.0,110.83984375,0
0.0,114.74609375,0.0,54.6875,0
0.0,106.93359375,0.0,65.4296875,0
0.0,103.515625,0.0,128.41796875,0
0.0,103.02734375,0.0,143.06640625,0
0.0,95.21484375,0.0,75.1953125,0
0.0,95.703125,0.0,59.5703125,0
0.0,107.91015625,0.0,127.44140625,0
0.0,114.2578125,0.0,159.66796875,0
90.33203125,111.81640625,70.80078125,106.4453125,0
65.91796875,103.02734375,68.84765625,68.359375,0
111.81640625,94.23828125,71.2890625,117.67578125,0
123.046875,85.44921875,65.4296875,146.484375,0
61.03515625,75.68359375,59.08203125,120.1171875,0
25.87890625,63.4765625,69.82421875,54.6875,0
60.05859375,60.546875,74.70703125,77.1484375,0
91.796875,61.5234375,71.2890625,135.7421875,0
67.3828125,61.5234375,66.40625,98.6328125,0
18.5546875,62.01171875,62.01171875,28.80859375,0
34.1796875,59.08203125,57.12890625,45.8984375,0
78.61328125,60.05859375,45.8984375,99.609375,0
0.0,60.05859375,0.0,93.26171875,0
0.0,55.6640625,0.0,27.83203125,0
0.0,57.12890625,0.0,14.16015625,0
0.0,61.03515625,0.0,68.359375,0
0.0,62.5,0.0,106.4453125,0
0.0,60.546875,0.0,54.6875,0
0.0,59.08203125,0.0,4.39453125,0
0.0,66.89453125,0.0,41.9921875,0
0.0,76.66015625,0.0,93.75,0
0.0,78.61328125,0.0,72.265625,0
0.0,79.58984375,0.0,4.39453125,0
0.0,88.8671875,0.0,49.31640625,0
83.0078125,98.6328125,55.6640625,110.3515625,0
69.82421875,96.6796875,54.6875,107.421875,0
36.62109375,81.54296875,55.6640625,52.734375,0
49.31640625,71.77734375,52.734375,56.640625,0
82.51953125,74.70703125,51.26953125,123.046875,0
84.47265625,87.40234375,60.05859375,136.71875,0
46.875,88.37890625,70.3125,74.21875,0
32.2265625,82.51953125,66.89453125,37.109375,0
61.03515625,93.26171875,64.94140625,91.796875,0
91.30859375,106.4453125,63.4765625,138.671875,0
79.1015625,110.3515625,61.5234375,97.16796875,0
56.640625,113.28125,61.03515625,42.48046875,0
0.0,118.1640625,56.15234375,79.1015625,0
0.0,124.51171875,55.6640625,126.46484375,0
0.0,131.34765625,60.05859375,105.95703125,0
0.0,134.27734375,60.05859375,55.17578125,0
0.0,136.23046875,55.6640625,82.51953125,0
0.0,140.13671875,56.640625,136.23046875,0
0.0,134.27734375,61.03515625,128.90625,0
0.0,121.58203125,59.5703125,66.89453125,0
0.0,118.65234375,56.15234375,62.98828125,0
0.0,129.39453125,56.640625,121.09375,0
0.0,143.06640625,60.546875,148.92578125,0
0.0,159.1796875,61.5234375,92.28515625,0
81.54296875,173.33984375,54.6875,58.10546875,0
106.93359375,180.6640625,55.6640625,103.02734375,0
78.125,186.03515625,54.19921875,124.51171875,0
37.109375,180.6640625,47.36328125,84.47265625,0
72.265625,169.921875,45.41015625,42.48046875,0
95.703125,171.38671875,47.8515625,74.21875,0
69.3359375,167.48046875,45.8984375,110.83984375,0
35.15625,168.9453125,40.52734375,94.7265625,0
37.59765625,171.38671875,38.0859375,34.66796875,0
91.796875,162.109375,38.0859375,33.203125,0
101.5625,153.3203125,42.96875,101.07421875,0
62.5,150.390625,45.8984375,113.28125,0
37.109375,146.484375,41.50390625,49.8046875,0
36.62109375,134.27734375,52.734375,37.59765625,0
81.0546875,129.39453125,55.17578125,86.42578125,0
91.796875,133.30078125,47.8515625,118.1640625,0
42.48046875,138.18359375,53.7109375,82.51953125,0
20.01953125,144.04296875,61.5234375,32.2265625,0
82.51953125,151.85546875,62.5,84.47265625,0
112.79296875,156.73828125,58.10546875,137.6953125,0
61.5234375,148.4375,62.01171875,104.4921875,0
29.296875,137.20703125,57.6171875,50.29296875,0
78.125,134.765625,51.7578125,80.078125,0
109.375,105.46875,53.7109375,137.20703125,0
84.47265625,57.6171875,45.8984375,130.37109375,0
46.875,26.3671875,44.43359375,65.91796875,0
74.70703125,5.37109375,50.29296875,69.3359375,0
120.60546875,-10.7421875,58.59375,130.37109375,0
119.62890625,-28.3203125,62.5,134.27734375,0
88.37890625,-34.1796875,59.08203125,72.265625,0
79.1015625,-35.15625,57.12890625,46.875,0
90.8203125,-33.69140625,53.22265625,104.00390625,0
102.5390625,-23.92578125,59.08203125,126.46484375,0
67.87109375,-11.71875,63.4765625,71.2890625,0
38.0859375,0.0,59.08203125,31.73828125,0
80.078125,6.34765625,59.08203125,76.171875,0
107.421875,14.16015625,0.0,122.0703125,0
83.0078125,19.53125,0.0,105.95703125,0
48.33984375,24.90234375,0.0,51.7578125,0
87.40234375,29.296875,0.0,71.77734375,0
127.44140625,29.78515625,0.0,124.0234375,0
108.3984375,31.73828125,0.0,126.953125,0
54.6875,24.4140625,0.0,73.73046875,0
56.15234375,14.6484375,0.0,69.3359375,0
102.5390625,9.27734375,0.0,109.375,0
107.91015625,3.90625,0.0,112.79296875,0
54.19921875,0.48828125,0.0,64.453125,0
35.15625,0.48828125,0.0,42.48046875,0
82.03125,-3.41796875,64.453125,0.0,0
107.421875,-9.27734375,63.96484375,0.0,0
81.54296875,-18.06640625,59.5703125,0.0,0
48.33984375,-14.6484375,60.546875,0.0,0
85.44921875,-3.90625,61.5234375,0.0,0
104.4921875,0.9765625,58.59375,0.0,0
80.078125,1.953125,61.03515625,0.0,0
42.96875,-4.8828125,70.3125,0.0,0
65.4296875,-10.7421875,76.66015625,0.0,0
114.2578125,-5.859375,76.171875,0.0,0
120.60546875,-2.44140625,69.3359375,0.0,0
76.171875,-4.39453125,72.75390625,0.0,0
64.94140625,-1.46484375,78.125,87.40234375,0
118.1640625,9.27734375,75.68359375,138.671875,0
122.55859375,23.92578125,70.3125,159.66796875,0
84.9609375,41.9921875,61.03515625,96.6796875,0
75.68359375,60.546875,55.6640625,52.24609375,0
108.88671875,80.078125,70.3125,103.515625,0
119.140625,92.28515625,76.171875,149.4140625,0
135.25390625,90.33203125,72.265625,105.46875,0
76.66015625,89.84375,70.3125,42.48046875,0
37.109375,99.12109375,69.82421875,98.6328125,0
94.23828125,101.07421875,72.75390625,145.01953125,0
83.984375,99.12109375,73.2421875,127.9296875,0
41.015625,100.09765625,71.77734375,81.54296875,0
57.12890625,96.19140625,73.2421875,86.9140625,0
103.515625,89.35546875,76.171875,140.625,0
118.65234375,87.40234375,74.21875,152.83203125,0
73.2421875,84.9609375,71.2890625,107.91015625,0
50.78125,87.40234375,70.80078125,83.984375,0
97.65625,90.33203125,67.87109375,131.8359375,0
120.60546875,94.23828125,68.84765625,147.4609375,0
73.2421875,88.37890625,68.84765625,92.7734375,0
49.8046875,82.51953125,73.2421875,60.546875,0
101.5625,90.33203125,79.58984375,103.02734375,0
115.72265625,83.49609375,68.84765625,148.92578125,0
83.49609375,81.54296875,63.4765625,121.58203125,0
62.5,90.33203125,68.84765625,56.640625,0
79.58984375,98.14453125,62.98828125,84.47265625,0
110.83984375,106.93359375,64.453125,137.6953125,0
94.23828125,110.3515625,71.2890625,129.39453125,0
47.8515625,104.98046875,79.1015625,68.359375,0
58.59375,92.7734375,81.54296875,63.96484375,0
102.05078125,90.33203125,78.61328125,125.9765625,0
114.2578125,99.12109375,73.2421875,154.296875,0
62.01171875,92.28515625,69.3359375,98.14453125,0
70.3125,86.9140625,69.3359375,77.1484375,0
134.765625,97.65625,66.89453125,127.9296875,0
109.86328125,102.5390625,68.84765625,148.92578125,0
50.78125,99.609375,84.47265625,97.16796875,0
24.90234375,104.98046875,85.44921875,57.6171875,0
71.2890625,121.58203125,78.61328125,97.16796875,0
107.421875,128.41796875,78.61328125,136.23046875,0
89.35546875,130.859375,78.61328125,118.1640625,0
46.875,145.01953125,79.1015625,48.33984375,0
72.75390625,155.2734375,72.265625,66.89453125,0
116.69921875,159.1796875,69.3359375,130.859375,0
105.46875,165.52734375,69.82421875,136.71875,0
54.6875,162.59765625,67.3828125,72.265625,0
60.546875,166.50390625,65.91796875,62.01171875,0
89.35546875,176.26953125,62.01171875,117.67578125,0
82.03125,159.66796875,61.03515625,134.27734375,0
50.78125,143.5546875,61.03515625,86.42578125,0
47.36328125,148.4375,63.4765625,58.59375,0
84.47265625,149.4140625,66.89453125,109.375,0
104.4921875,148.4375,59.5703125,131.34765625,0
80.56640625,151.85546875,51.26953125,97.16796875,0
44.921875,161.62109375,38.0859375,46.875,0
68.359375,169.921875,31.25,82.51953125,0
103.02734375,171.875,29.296875,133.7890625,0
86.42578125,170.41015625,21.484375,115.72265625,0
44.921875,172.8515625,15.13671875,67.87109375,0
66.89453125,174.31640625,14.16015625,76.66015625,0
107.421875,162.59765625,13.18359375,132.32421875,0
119.140625,155.76171875,12.6953125,145.99609375,0
70.3125,152.83203125,12.20703125,83.49609375,0
55.17578125,133.30078125,15.625,65.4296875,0
90.8203125,113.28125,18.5546875,121.58203125,0
109.375,99.609375,28.80859375,134.27734375,0
84.47265625,88.37890625,35.64453125,96.6796875,0
51.7578125,83.0078125,36.1328125,58.59375,0
82.03125,79.58984375,38.57421875,82.51953125,0
111.81640625,79.58984375,35.15625,130.859375,0
83.49609375,72.75390625,41.9921875,103.515625,0
37.109375,66.40625,42.96875,43.45703125,0
70.80078125,64.94140625,41.9921875,71.2890625,0
107.91015625,60.05859375,47.8515625,129.8828125,0
91.30859375,46.38671875,54.6875,122.55859375,0
42.48046875,30.76171875,61.5234375,55.17578125,0
54.6875,21.484375,59.5703125,69.82421875,0
93.75,15.625,53.7109375,129.39453125,0
84.9609375,9.27734375,55.6640625,128.41796875,0
37.59765625,0.48828125,62.5,61.5234375,0
30.2734375,-2.44140625,59.5703125,38.57421875,0
89.84375,4.8828125,55.17578125,115.234375,0
122.0703125,8.30078125,54.19921875,147.4609375,0
72.75390625,-0.48828125,46.875,95.703125,0
24.4140625,0.9765625,54.19921875,54.6875,0
69.82421875,20.99609375,60.546875,94.7265625,0
113.28125,32.71484375,50.29296875,137.6953125,0
81.0546875,30.76171875,46.38671875,104.00390625,0
41.015625,25.87890625,58.59375,50.29296875,0
69.3359375,20.01953125,64.453125,84.47265625,0
102.5390625,19.04296875,62.01171875,134.765625,0
89.84375,20.99609375,62.5,130.37109375,0
50.29296875,19.53125,65.4296875,73.73046875,0
62.98828125,17.578125,67.87109375,76.171875,0
107.91015625,7.32421875,73.2421875,126.953125,0
105.95703125,0.9765625,80.078125,133.30078125,0
67.87109375,0.0,69.82421875,81.0546875,0
69.3359375,0.48828125,65.91796875,56.640625,0
107.91015625,10.7421875,73.73046875,104.98046875,0
132.32421875,20.01953125,72.265625,137.6953125,0
104.00390625,21.97265625,72.75390625,103.515625,0
48.33984375,24.90234375,72.265625,60.05859375,0
65.91796875,19.53125,74.70703125,88.37890625,0
94.7265625,21.97265625,75.68359375,132.8125,0
81.0546875,33.69140625,69.3359375,123.046875,0
38.57421875,30.2734375,68.359375,64.94140625,0
48.828125,22.94921875,73.73046875,76.171875,0
89.84375,23.92578125,78.125,130.859375,0
91.796875,26.3671875,78.61328125,135.7421875,0
35.64453125,24.4140625,78.125,66.89453125,0
36.62109375,26.3671875,80.56640625,46.38671875,0
92.28515625,35.15625,78.61328125,105.95703125,0
91.796875,48.828125,81.0546875,142.578125,0
61.5234375,57.12890625,81.0546875,96.6796875,0
38.57421875,57.12890625,75.1953125,38.0859375,0
65.4296875,69.3359375,59.5703125,87.890625,0
90.8203125,77.1484375,54.6875,135.7421875,0
71.77734375,74.70703125,67.3828125,99.12109375,0
44.43359375,70.3125,74.21875,53.7109375,0
63.96484375,58.10546875,76.171875,97.16796875,0
107.421875,46.875,70.80078125,151.85546875,0
98.14453125,46.38671875,67.87109375,135.25390625,0
43.45703125,50.29296875,68.359375,71.2890625,0
61.5234375,47.36328125,65.91796875,78.61328125,0
107.91015625,50.29296875,64.94140625,138.671875,0
