Channel 1,Channel 2,Channel 3,Channel 4,Classification
-209.9609375,921.875,0.0,-762.6953125,0
-787.109375,686.03515625,0.0,89.84375,0
273.4375,-730.95703125,0.0,-1000.0,0
-1000.0,-651.3671875,0.0,-213.37890625,0
-436.5234375,686.5234375,0.0,-784.66796875,0
-861.328125,931.15234375,0.0,272.94921875,0
-781.25,-392.08984375,-1000.0,-1000.0,0
272.4609375,-866.69921875,-671.875,-436.03515625,0
-1000.0,341.796875,892.578125,-861.328125,0
-528.80859375,-896.97265625,-980.46875,571.77734375,0
-917.96875,12.20703125,-440.4296875,-997.55859375,0
666.50390625,-1000.0,-1000.0,-903.3203125,0
-920.8984375,-36.1328125,204.58984375,615.72265625,0
-1000.0,-924.8046875,-749.51171875,-901.3671875,0
442.87109375,396.97265625,122.55859375,-344.7265625,0
-817.3828125,-980.46875,-1000.0,-1000.0,0
-195.80078125,-423.828125,-206.0546875,-42.96875,0
-1000.0,870.60546875,-772.94921875,-765.625,0
0.0,722.16796875,277.83203125,213.37890625,0
0.0,-687.5,-1000.0,-1000.0,0
0.0,-703.61328125,-344.23828125,-226.5625,0
0.0,612.79296875,-837.40234375,-779.78515625,0
0.0,992.1875,633.30078125,271.97265625,0
0.0,-294.43359375,-965.8203125,-1000.0,0
0.0,-878.41796875,-782.2265625,-528.80859375,0
0.0,299.31640625,763.18359375,-916.9921875,0
0.0,-886.23046875,-885.25390625,662.59765625,0
0.0,107.91015625,-266.6015625,-912.109375,0
0.0,-1000.0,-1000.0,-1000.0,0
0.0,-158.203125,60.546875,385.25390625,0
-1000.0,-986.328125,-746.58203125,-804.19921875,0
233.88671875,493.65234375,197.75390625,-153.80859375,0
-776.85546875,-915.0390625,-1000.0,-1000.0,0
-63.96484375,-510.25390625,-231.93359375,-160.64453125,0
-1000.0,800.78125,-776.3671875,-781.73828125,0
-198.73046875,822.265625,340.8203125,261.23046875,0
-790.0390625,-549.31640625,-1000.0,-1000.0,0
270.99609375,-769.53125,-443.84765625,-235.3515625,0
-1000.0,517.578125,-898.4375,-777.83203125,0
-337.890625,-948.2421875,759.27734375,370.60546875,0
-814.453125,-174.8046875,-811.5234375,-1000.0,0
474.12109375,-953.61328125,-948.73046875,-624.0234375,0
-1000.0,132.8125,540.52734375,-994.140625,0
-766.6015625,-902.34375,-810.05859375,806.15234375,0
831.0546875,213.8671875,-119.140625,-736.328125,0
948.2421875,-1000.0,-1000.0,-1000.0,0
-570.3125,-262.20703125,-61.03515625,202.1484375,0
-1000.0,959.9609375,-756.34765625,-772.94921875,0
95.21484375,588.8671875,241.69921875,-31.25,0
-764.6484375,-847.16796875,-1000.0,-1000.0,0
70.3125,-579.58984375,-237.79296875,-201.66015625,0
-1000.0,767.08984375,-778.80859375,-788.0859375,0
-211.42578125,874.51171875,417.48046875,270.5078125,0
-786.1328125,-488.76953125,-1000.0,-1000.0,0
272.94921875,-803.22265625,-545.41015625,-337.890625,0
-1000.0,468.26171875,-976.07421875,-814.453125,0
-436.03515625,-911.1328125,888.18359375,474.12109375,0
-861.328125,-85.9375,-636.71875,-1000.0,0
573.2421875,-972.16796875,-1000.0,-764.16015625,0
-1000.0,68.359375,366.2109375,825.68359375,0
-894.53125,-905.2734375,-770.01953125,966.30859375,0
642.08984375,306.15234375,4.39453125,-539.55078125,0
-925.29296875,-999.51171875,-1000.0,-1000.0,0
-388.18359375,-302.24609375,-142.578125,80.078125,0
-1000.0,930.17578125,-765.625,-763.18359375,0
-29.296875,646.97265625,256.8359375,91.30859375,0
-766.11328125,-771.97265625,-1000.0,-1000.0,0
201.171875,-651.85546875,-276.85546875,-213.8671875,0
-1000.0,678.7109375,-798.33984375,-784.66796875,0
-225.5859375,937.5,517.08984375,272.94921875,0
-780.76171875,-383.7890625,-1000.0,-1000.0,0
272.4609375,-853.515625,-673.33984375,-436.03515625,0
-1000.0,365.234375,890.625,-860.83984375,0
-528.80859375,-889.6484375,-978.02734375,569.82421875,0
-917.48046875,37.109375,-431.15234375,-992.67578125,0
665.52734375,-1000.0,-1000.0,-918.45703125,0
-917.96875,-76.66015625,183.10546875,585.44921875,0
-1000.0,-954.1015625,-750.0,-886.71875,0
0.0,421.38671875,127.9296875,-322.265625,0
0.0,-967.7734375,-1000.0,-1000.0,0
0.0,-437.01171875,-208.49609375,-45.41015625,0
0.0,858.88671875,-772.94921875,-765.13671875,0
0.0,733.88671875,279.78515625,215.33203125,0
0.0,-674.31640625,-1000.0,-1000.0,0
0.0,-690.4296875,-342.28515625,-227.05078125,0
0.0,629.8828125,-836.42578125,-779.78515625,0
0.0,-994.62890625,634.27734375,271.97265625,0
0.0,-272.94921875,-952.63671875,-1000.0,0
0.0,-911.62109375,-818.359375,-528.80859375,0
0.0,242.1875,718.26171875,-916.50390625,0
-624.0234375,-887.6953125,-877.44140625,662.109375,0
-993.65234375,119.140625,-265.13671875,-910.64453125,0
805.17578125,-1000.0,-1000.0,-1000.0,0
-741.69921875,-162.109375,58.59375,375.48828125,0
-1000.0,-995.1171875,-746.58203125,-802.24609375,0
223.14453125,513.18359375,202.1484375,-147.94921875,0
-776.85546875,-911.1328125,-1000.0,-1000.0,0
-59.08203125,-479.00390625,-232.421875,-166.50390625,0
-1000.0,848.6328125,-775.87890625,-782.71484375,0
-199.21875,797.36328125,335.44921875,261.71875,0
-790.0390625,-584.47265625,-1000.0,-1000.0,0
270.99609375,-757.32421875,-445.80078125,-234.86328125,0
-1000.0,528.80859375,-899.90234375,-777.83203125,0
-337.890625,-963.37890625,756.8359375,370.60546875,0
-814.453125,-188.96484375,-812.98828125,-1000.0,0
474.12109375,-955.078125,-952.1484375,-623.046875,0
-1000.0,124.0234375,530.76171875,-996.58203125,0
-766.6015625,-905.76171875,-806.15234375,816.89453125,0
831.54296875,236.328125,-106.93359375,-721.6796875,0
947.265625,-1000.0,-1000.0,-1000.0,0
-569.3359375,-270.99609375,-64.453125,195.3125,0
-1000.0,951.171875,-756.34765625,-771.97265625,0
85.9375,586.9140625,241.2109375,-23.4375,0
-765.13671875,-842.7734375,-1000.0,-1000.0,0
77.63671875,-591.30859375,-237.79296875,-202.63671875,0
-1000.0,743.1640625,-779.296875,-787.59765625,0
-211.9140625,880.859375,425.78125,270.5078125,0
-785.64453125,-476.5625,-1000.0,-1000.0,0
272.94921875,-814.453125,-557.12890625,-337.890625,0
-1000.0,439.94140625,-991.2109375,-814.453125,0
-436.03515625,-891.11328125,910.64453125,473.14453125,0
-861.328125,-39.55078125,-602.5390625,-1000.0,0
573.2421875,-988.28125,-1000.0,-777.83203125,0
-1000.0,28.3203125,339.35546875,802.734375,0
-894.04296875,-917.96875,-767.578125,979.98046875,0
641.6015625,312.98828125,11.71875,-520.5078125,0
-923.828125,-1000.0,-1000.0,-1000.0,0
-382.32421875,-349.609375,-156.73828125,68.359375,0
-1000.0,914.55078125,-768.5546875,-763.18359375,0
-44.43359375,652.34375,258.30078125,99.12109375,0
-767.578125,-779.296875,-1000.0,-1000.0,0
215.33203125,-624.0234375,-275.390625,-214.35546875,0
-1000.0,724.609375,-797.8515625,-784.1796875,0
-226.5625,936.03515625,518.5546875,272.4609375,0
-779.78515625,-390.13671875,-1000.0,-1000.0,0
271.97265625,-852.05078125,-680.17578125,-436.5234375,0
-1000.0,346.6796875,884.27734375,-860.83984375,0
-528.80859375,-897.94921875,-978.02734375,569.3359375,0
-917.48046875,24.4140625,0.0,-992.1875,0
664.55078125,-1000.0,0.0,-920.8984375,0
-915.52734375,-75.68359375,0.0,577.63671875,0
-1000.0,-963.8671875,0.0,-878.90625,0
412.59765625,403.3203125,0.0,-307.6171875,0
-814.453125,-973.6328125,0.0,-1000.0,0
-185.05859375,-428.22265625,0.0,-51.7578125,0
-1000.0,857.91015625,0.0,-765.13671875,0
-167.48046875,742.1875,0.0,226.07421875,0
-786.1328125,-658.69140625,0.0,-1000.0,0
262.6953125,-711.9140625,0.0,-228.02734375,0
-1000.0,599.609375,0.0,-778.80859375,0
-234.86328125,-996.09375,639.16015625,271.97265625,0
-777.83203125,-266.11328125,-948.73046875,-1000.0,0
370.60546875,-910.64453125,-828.125,-528.3203125,0
-1000.0,226.07421875,704.1015625,-918.45703125,0
-624.0234375,-886.23046875,-870.60546875,670.41015625,0
-993.65234375,147.94921875,-251.46484375,-894.53125,0
804.6875,-1000.0,-1000.0,-1000.0,0
-740.72265625,-174.8046875,45.41015625,350.09765625,0
-1000.0,997.55859375,-747.0703125,-800.29296875,0
209.9609375,523.4375,208.0078125,-141.6015625,0
-773.4375,-908.69140625,-1000.0,-1000.0,0
-35.64453125,-514.16015625,-232.91015625,-180.6640625,0
-1000.0,822.265625,-775.87890625,-786.1328125,0
-201.171875,803.22265625,336.9140625,263.671875,0
-788.57421875,-583.0078125,-1000.0,-1000.0,0
270.99609375,-768.5546875,-457.03125,-234.86328125,0
-1000.0,523.92578125,-907.2265625,-777.83203125,0
-337.890625,-942.87109375,767.08984375,370.1171875,0
-814.453125,-166.50390625,-800.78125,-1000.0,0
474.12109375,-960.44921875,-965.33203125,-630.37109375,0
-1000.0,164.55078125,517.578125,991.2109375,0
-766.6015625,-866.69921875,-807.12890625,829.1015625,0
831.54296875,210.9375,-116.2109375,-705.56640625,0
946.77734375,-1000.0,-1000.0,-1000.0,0
-568.359375,-253.41796875,-71.2890625,184.5703125,0
-1000.0,958.49609375,-758.30078125,-770.99609375,0
75.1953125,583.49609375,242.67578125,-15.13671875,0
-763.18359375,-843.26171875,-1000.0,-1000.0,0
100.09765625,-583.984375,-239.2578125,-203.125,0
-1000.0,752.9296875,-780.2734375,-787.109375,0
-214.35546875,882.32421875,429.19921875,270.5078125,0
-784.1796875,-475.5859375,-1000.0,-1000.0,0
272.4609375,-807.12890625,-567.3828125,-337.890625,0
-1000.0,444.82421875,-992.1875,-814.453125,0
-436.03515625,-920.8984375,894.04296875,471.6796875,0
-861.328125,-74.21875,-625.48828125,-1000.0,0
573.2421875,-994.140625,-1000.0,-789.0625,0
-1000.0,13.18359375,329.58984375,785.15625,0
-891.11328125,-925.29296875,-766.11328125,989.2578125,0
634.765625,322.265625,21.97265625,-509.27734375,0
-904.78515625,-1000.0,-1000.0,-1000.0,0
-346.19140625,-356.93359375,-157.71484375,64.453125,0
-1000.0,913.57421875,-768.06640625,-762.20703125,0
-49.8046875,686.5234375,258.7890625,106.93359375,0
-765.13671875,-732.91015625,-1000.0,-1000.0,0
237.3046875,-669.43359375,-286.1328125,-215.33203125,0
-1000.0,667.48046875,-802.24609375,-783.69140625,0
-229.98046875,935.05859375,527.83203125,272.4609375,0
-778.3203125,-384.27734375,-1000.0,-1000.0,0
271.484375,-878.41796875,-691.89453125,-436.03515625,0
-1000.0,327.1484375,870.60546875,-860.3515625,0
-529.296875,-895.99609375,-968.75,568.84765625,0
-916.50390625,13.671875,-422.8515625,-990.234375,0
661.62109375,-1000.0,-1000.0,-926.7578125,0
-909.1796875,-57.12890625,184.08203125,563.96484375,0
-1000.0,-933.59375,-749.0234375,-869.62890625,0
370.1171875,408.69140625,134.27734375,-290.0390625,0
-803.7109375,-975.09765625,-1000.0,-1000.0,0
-150.87890625,-441.89453125,-211.9140625,-63.4765625,0
-1000.0,864.2578125,-773.4375,-766.11328125,0
-176.26953125,733.3984375,283.69140625,230.95703125,0
-786.1328125,-675.78125,-1000.0,-1000.0,0
263.18359375,-706.54296875,-357.421875,-228.515625,0
-1000.0,606.93359375,-844.23828125,-778.80859375,0
-234.86328125,-997.0703125,645.01953125,271.97265625,0
-777.83203125,-275.390625,-951.66015625,-1000.0,0
370.60546875,-879.8828125,-805.17578125,-527.83203125,0
-1000.0,287.109375,734.86328125,-920.8984375,0
-624.51171875,-886.23046875,-876.46484375,681.640625,0
-993.1640625,126.953125,-253.41796875,-879.8828125,0
802.734375,-1000.0,-1000.0,-1000.0,0
-737.3046875,-172.8515625,42.96875,337.40234375,0
0.0,-992.1875,-748.046875,-795.8984375,0
0.0,515.13671875,204.58984375,-127.44140625,0
0.0,-900.390625,-1000.0,-1000.0,0
0.0,-516.6015625,-232.91015625,-182.6171875,0
0.0,799.8046875,-776.3671875,-785.64453125,0
0.0,836.42578125,348.6328125,263.671875,0
0.0,-530.2734375,-1000.0,-1000.0,0
0.0,-766.6015625,-463.37890625,-234.86328125,0
0.0,516.6015625,-909.66796875,-777.83203125,0
0.0,-934.08203125,770.99609375,368.1640625,0
0.0,-150.390625,-791.50390625,-1000.0,0
0.0,-951.66015625,-978.02734375,-656.73828125,0
-1000.0,127.44140625,495.60546875,954.58984375,0
-784.66796875,-901.85546875,-801.26953125,856.93359375,0
808.59375,237.3046875,-102.5390625,-677.734375,0
948.73046875,-1000.0,-1000.0,-1000.0,0
-565.91796875,-257.32421875,-76.66015625,180.17578125,0
-1000.0,962.40234375,-758.7890625,-769.53125,0
50.29296875,612.3046875,245.60546875,-7.8125,0
-766.6015625,-819.82421875,-1000.0,-1000.0,0
102.5390625,-578.125,-242.67578125,-204.1015625,0
-1000.0,762.6953125,-781.25,-786.62109375,0
-214.35546875,892.578125,429.19921875,270.5078125,0
-784.1796875,-463.37890625,-1000.0,-1000.0,0
272.4609375,-801.26953125,-571.77734375,-337.890625,0
-1000.0,457.03125,-997.0703125,-813.96484375,0
-436.03515625,-905.2734375,899.4140625,470.703125,0
-859.86328125,-60.546875,-620.1171875,-1000.0,0
566.89453125,-969.23828125,-1000.0,-806.15234375,0
-983.88671875,64.94140625,329.58984375,752.44140625,0
-947.265625,-906.73828125,-764.6484375,-984.86328125,0
552.24609375,339.35546875,29.296875,-474.609375,0
-903.80859375,-981.4453125,-1000.0,-1000.0,0
-356.93359375,-303.22265625,-156.25,54.6875,0
-1000.0,928.7109375,-767.578125,-761.23046875,0
-71.2890625,662.109375,258.7890625,116.2109375,0
-770.01953125,-751.46484375,-1000.0,-1000.0,0
236.328125,-654.78515625,-292.96875,-216.30859375,0
-1000.0,670.41015625,-805.17578125,-783.203125,0
-229.00390625,947.265625,530.2734375,272.4609375,0
-778.3203125,-366.2109375,-1000.0,-1000.0,0
271.484375,-855.95703125,-705.078125,-439.94140625,0
-1000.0,349.609375,855.95703125,-863.76953125,0
-528.80859375,-887.6953125,-960.9375,582.51953125,0
-915.52734375,61.03515625,-409.66796875,-977.5390625,0
657.71484375,-997.0703125,-1000.0,-941.89453125,0
-900.390625,-84.9609375,166.015625,539.55078125,0
-1000.0,-963.37890625,-749.0234375,-856.93359375,0
318.359375,431.640625,138.671875,-268.06640625,0
-797.36328125,-961.9140625,-1000.0,-1000.0,0
-134.27734375,-449.70703125,-213.37890625,-73.73046875,0
-1000.0,846.19140625,-773.92578125,-766.6015625,0
-193.359375,741.2109375,285.64453125,242.67578125,0
-789.0625,-662.109375,-1000.0,-1000.0,0
265.625,-701.171875,-363.76953125,-229.98046875,0
-1000.0,607.91015625,-847.65625,-778.3203125,0
-234.375,-987.79296875,648.92578125,271.484375,0
-777.83203125,-256.34765625,-937.01171875,-1000.0,0
370.1171875,-916.50390625,-845.703125,-540.52734375,0
-1000.0,222.16796875,680.6640625,-935.546875,0
0.0,-890.625,0.0,708.0078125,0
0.0,140.625,0.0,-849.609375,0
0.0,-1000.0,0.0,-1000.0,0
0.0,-188.4765625,0.0,315.91796875,0
0.0,990.234375,0.0,-793.45703125,0
0.0,518.06640625,0.0,-121.09375,0
0.0,-908.69140625,0.0,-1000.0,0
0.0,-498.046875,0.0,-194.3359375,0
0.0,834.9609375,0.0,-788.57421875,0
0.0,805.6640625,0.0,265.13671875,0
0.0,-572.75390625,0.0,-1000.0,0
0.0,-774.90234375,0.0,-234.375,0
-633.30078125,501.953125,-914.0625,-777.83203125,0
996.58203125,-960.44921875,774.90234375,367.67578125,0
805.6640625,-177.24609375,-789.0625,-1000.0,0
-734.86328125,-956.0546875,-979.00390625,-667.48046875,0
-1000.0,103.02734375,490.72265625,939.453125,0
173.33984375,-918.45703125,-797.36328125,867.1875,0
-770.01953125,244.140625,-85.44921875,-664.0625,0
-2.9296875,-1000.0,-1000.0,-1000.0,0
-1000.0,-301.26953125,-85.9375,165.0390625,0
-204.58984375,931.15234375,-759.27734375,-769.04296875,0
-786.62109375,594.23828125,246.09375,-0.9765625,0
270.5078125,-835.44921875,-1000.0,-1000.0,0
125.0,-609.86328125,-245.1171875,-204.58984375,0
-1000.0,723.14453125,-782.71484375,-786.62109375,0
-217.28515625,886.23046875,437.5,270.5078125,0
-782.2265625,-466.30859375,-1000.0,-1000.0,0
271.97265625,-829.1015625,-587.40234375,-338.37890625,0
-1000.0,413.57421875,979.4921875,-814.94140625,0
-436.03515625,-892.08984375,937.5,484.86328125,0
-859.86328125,-28.3203125,-564.94140625,-1000.0,0
566.89453125,-997.55859375,-1000.0,-827.1484375,0
-985.83984375,0.0,307.12890625,726.07421875,0
-941.40625,-929.19921875,-763.18359375,-972.65625,0
540.0390625,327.1484375,33.203125,-458.49609375,0
0.0,-1000.0,-1000.0,-1000.0,0
0.0,-371.58203125,-167.96875,44.43359375,0
0.0,909.66796875,-770.01953125,-761.23046875,0
0.0,666.9921875,260.25390625,124.51171875,0
0.0,-765.13671875,-1000.0,-1000.0,0
0.0,-642.578125,-291.50390625,-216.796875,0
0.0,706.0546875,-805.17578125,-783.203125,0
0.0,947.75390625,534.1796875,272.4609375,0
0.0,-373.53515625,-1000.0,-1000.0,0
0.0,-861.328125,-709.9609375,-450.1953125,0
0.0,335.9375,852.05078125,-870.1171875,0
0.0,-897.4609375,-960.44921875,592.7734375,0
-915.0390625,34.1796875,-408.69140625,-966.796875,0
657.2265625,-1000.0,-1000.0,-958.984375,0
-899.90234375,-88.8671875,157.71484375,514.16015625,0
-1000.0,-967.28515625,-749.51171875,-850.5859375,0
308.10546875,422.8515625,141.11328125,-258.7890625,0
-790.52734375,-967.7734375,-1000.0,-1000.0,0
-109.375,-444.82421875,-214.35546875,-84.47265625,0
-1000.0,854.00390625,-774.90234375,-768.06640625,0
-195.3125,745.1171875,287.59765625,245.1171875,0
-787.59765625,-651.85546875,-1000.0,-1000.0,0
265.13671875,-722.65625,-381.8359375,-229.98046875,0
-1000.0,583.984375,-855.95703125,-778.3203125,0
0.0,-986.328125,655.76171875,271.484375,0
0.0,-246.09375,-931.15234375,-1000.0,0
0.0,-919.43359375,-856.4453125,-552.734375,0
0.0,204.58984375,665.0390625,-948.73046875,0
0.0,-887.20703125,-856.4453125,730.95703125,0
0.0,167.48046875,-224.609375,-827.1484375,0
0.0,-1000.0,-1000.0,-1000.0,0
0.0,-205.078125,25.390625,305.6640625,0
0.0,984.86328125,-748.046875,-789.0625,0
0.0,539.0625,216.796875,-105.95703125,0
0.0,-891.6015625,-1000.0,-1000.0,0
0.0,-534.66796875,-233.88671875,-195.3125,0
-234.375,798.33984375,-776.85546875,0.0,0
-777.83203125,817.87109375,350.09765625,0.0,0
368.1640625,-562.01171875,-1000.0,0.0,0
-1000.0,-779.78515625,-485.3515625,0.0,0
-664.0625,504.39453125,-922.8515625,0.0,0
954.58984375,-934.5703125,784.66796875,0.0,0
835.9375,-142.08984375,-778.3203125,0.0,0
-702.1484375,-967.28515625,-990.234375,0.0,0
-1000.0,136.71875,477.05078125,0.0,0
156.25,-875.48828125,-798.33984375,0.0,0
-768.06640625,226.5625,-91.796875,0.0,0
11.23046875,-1000.0,-1000.0,0.0,0
-486.81640625,-286.62109375,-92.28515625,157.2265625,0
-1000.0,936.03515625,-761.71875,-767.578125,0
38.57421875,587.40234375,248.046875,9.765625,0
-761.23046875,-839.35546875,-1000.0,-1000.0,0
136.23046875,-600.09765625,-249.51171875,-205.56640625,0
-1000.0,730.95703125,-784.1796875,-786.1328125,0
-218.26171875,896.97265625,444.82421875,270.5078125,0
-781.73828125,-451.66015625,-1000.0,-1000.0,0
271.97265625,-811.03515625,-595.21484375,-346.6796875,0
-1000.0,426.7578125,983.3984375,-818.84765625,0
-436.5234375,-919.921875,914.55078125,493.65234375,0
-859.375,-54.6875,-597.65625,-1000.0,0
0.0,-993.65234375,-1000.0,-834.47265625,0
0.0,-12.20703125,295.41015625,717.28515625,0
0.0,-944.82421875,-762.20703125,-967.7734375,0
0.0,342.28515625,41.9921875,-451.171875,0
0.0,-1000.0,-1000.0,-1000.0,0
0.0,-369.140625,-169.43359375,35.64453125,0
0.0,898.4375,-770.01953125,-761.71875,0
0.0,707.03125,260.7421875,129.8828125,0
0.0,-704.58984375,-1000.0,-1000.0,0
0.0,-676.7578125,-303.22265625,-217.28515625,0
0.0,658.69140625,-810.05859375,-783.203125,0
0.0,946.2890625,539.55078125,272.4609375,0
-777.83203125,-367.67578125,-1000.0,-1000.0,0
271.484375,-882.8125,-727.05078125,-464.35546875,0
-1000.0,298.33984375,832.03125,-878.41796875,0
-544.43359375,-903.3203125,-953.125,607.421875,0
-932.12890625,35.64453125,-400.390625,-954.58984375,0
687.5,-1000.0,-1000.0,-976.5625,0
-866.2109375,-84.47265625,150.87890625,487.3046875,0
-1000.0,-950.68359375,-749.0234375,-839.35546875,0
286.1328125,421.875,145.01953125,-242.67578125,0
-787.59765625,-971.19140625,-1000.0,-1000.0,0
-103.02734375,-463.8671875,-217.28515625,-86.42578125,0
-1000.0,841.30859375,-774.90234375,-767.08984375,0
-195.80078125,741.69921875,289.0625,251.46484375,0
-787.109375,-660.64453125,-1000.0,-1000.0,0
265.13671875,-726.5625,-380.859375,-230.95703125,0
-1000.0,571.2890625,-855.46875,-778.3203125,0
-234.375,-998.046875,656.25,278.3203125,0
-777.83203125,-265.13671875,-934.5703125,-1000.0,0
366.2109375,-894.04296875,-844.23828125,-559.5703125,0
-1000.0,239.74609375,683.10546875,-953.61328125,0
-685.05859375,-907.2265625,-862.3046875,738.28125,0
926.7578125,138.671875,-231.93359375,-812.5,0
852.5390625,-1000.0,-1000.0,-1000.0,0
-685.05859375,-215.8203125,19.53125,274.90234375,0
-1000.0,967.7734375,-750.0,-785.15625,0
145.99609375,516.11328125,211.9140625,-99.609375,0
-767.08984375,-899.4140625,-1000.0,-1000.0,0
20.5078125,-546.875,-233.3984375,-195.80078125,0
-1000.0,768.06640625,-777.34375,-787.59765625,0
-206.54296875,837.40234375,357.91015625,266.11328125,0
-785.15625,-524.90234375,-1000.0,-1000.0,0
270.01953125,-789.0625,-496.09375,-248.046875,0
-1000.0,476.07421875,-927.734375,-782.71484375,0
-337.890625,-941.89453125,786.62109375,396.97265625,0
-813.4765625,-145.99609375,-774.4140625,-1000.0,0
466.796875,-968.26171875,-1000.0,-696.77734375,0
-1000.0,74.21875,458.984375,904.78515625,0
-840.33203125,-931.640625,-795.8984375,900.87890625,0
703.125,236.328125,-85.44921875,-625.48828125,0
-969.23828125,-1000.0,-1000.0,-1000.0,0
-456.0546875,-318.359375,-102.5390625,151.85546875,0
-1000.0,921.875,-763.18359375,-766.11328125,0
28.3203125,606.4453125,250.48828125,15.625,0
-761.71875,-827.63671875,-1000.0,-1000.0,0
137.6953125,-613.28125,-252.9296875,-206.0546875,0
-1000.0,724.609375,-785.64453125,-786.1328125,0
-218.26171875,890.13671875,440.4296875,270.99609375,0
-782.2265625,-458.984375,-1000.0,-1000.0,0
0.0,-831.0546875,-606.4453125,-360.83984375,0
0.0,396.484375,973.14453125,-826.171875,0
0.0,-923.33984375,916.9921875,509.765625,0
0.0,-58.10546875,-597.65625,-1000.0,0
0.0,-992.1875,-1000.0,-847.16796875,0
0.0,0.9765625,291.9921875,698.73046875,0
0.0,-939.94140625,-762.6953125,-952.1484375,0
0.0,324.21875,41.50390625,-428.7109375,0
0.0,-998.046875,-1000.0,-1000.0,0
0.0,-347.16796875,-171.875,27.83203125,0
0.0,893.5546875,-770.99609375,-760.7421875,0
0.0,674.31640625,261.71875,137.6953125,0
272.4609375,-737.79296875,0.0,-1000.0,0
-1000.0,-685.05859375,0.0,-218.26171875,0
-455.56640625,629.8828125,0.0,-783.203125,0
-870.60546875,948.73046875,0.0,272.94921875,0
579.1015625,-353.02734375,0.0,-1000.0,0
-969.7265625,-877.9296875,0.0,-477.05078125,0
-974.609375,294.43359375,0.0,-887.20703125,0
478.515625,-910.15625,0.0,623.53515625,0
-835.44921875,66.40625,0.0,-946.2890625,0
-237.3046875,-1000.0,0.0,-981.4453125,0
-1000.0,-143.5546875,0.0,479.4921875,0
-86.42578125,-994.62890625,0.0,-829.58984375,0
264.16015625,441.40625,151.3671875,-224.12109375,0
-782.71484375,-954.1015625,-1000.0,-1000.0,0
-91.796875,-480.95703125,-219.7265625,-86.42578125,0
-1000.0,816.40625,-775.87890625,-766.6015625,0
-196.2890625,752.44140625,291.9921875,251.46484375,0
-786.62109375,-643.5546875,-1000.0,-1000.0,0
265.13671875,-732.421875,-393.5546875,-231.93359375,0
-1000.0,561.03515625,-861.81640625,-778.3203125,0
-234.375,-986.81640625,662.109375,294.43359375,0
-777.34375,-241.69921875,-919.921875,-1000.0,0
364.74609375,-934.08203125,-882.32421875,-577.1484375,0
-1000.0,175.29296875,632.32421875,-966.796875,0
0.0,-913.57421875,-853.515625,759.765625,0
0.0,143.5546875,-224.609375,-792.96875,0
0.0,-1000.0,-1000.0,-1000.0,0
0.0,-231.93359375,5.37109375,271.97265625,0
0.0,959.47265625,-751.953125,-781.73828125,0
0.0,528.3203125,216.30859375,-87.890625,0
0.0,-892.08984375,-1000.0,-1000.0,0
0.0,-542.96875,-233.3984375,-196.77734375,0
0.0,775.390625,-777.34375,-787.59765625,0
0.0,818.84765625,355.46875,266.6015625,0
0.0,-552.24609375,-1000.0,-1000.0,0
0.0,-784.1796875,-502.44140625,-260.7421875,0
-1000.0,472.65625,0.0,-787.59765625,0
-354.00390625,-956.54296875,0.0,410.15625,0
-821.77734375,-145.99609375,0.0,-1000.0,0
487.3046875,-976.07421875,0.0,-717.28515625,0
-1000.0,49.8046875,0.0,881.34765625,0
-857.91015625,-935.546875,0.0,915.0390625,0
673.828125,272.4609375,0.0,-610.3515625,0
-938.4765625,-1000.0,0.0,-1000.0,0
-414.0625,-325.1953125,0.0,140.625,0
-1000.0,916.50390625,0.0,-765.13671875,0
27.83203125,610.3515625,0.0,24.4140625,0
-760.25390625,-812.5,0.0,-1000.0,0
0.0,-634.765625,-260.25390625,-206.54296875,0
0.0,689.453125,-788.57421875,-786.62109375,0
0.0,900.390625,448.2421875,271.97265625,0
0.0,-437.98828125,-1000.0,-1000.0,0
0.0,-847.16796875,-622.0703125,-381.8359375,0
0.0,370.60546875,947.75390625,-835.9375,0
0.0,-896.97265625,953.61328125,531.73828125,0
0.0,-6.34765625,-540.0390625,-1000.0,0
0.0,-1000.0,-1000.0,-862.79296875,0
0.0,-50.29296875,259.765625,680.17578125,0
0.0,-955.078125,-759.765625,-941.40625,0
0.0,364.2578125,56.15234375,-416.015625,0
-814.453125,-998.046875,-1000.0,-1000.0,0
-200.68359375,-410.15625,-186.03515625,27.83203125,0
-1000.0,878.41796875,-773.4375,-760.7421875,0
-87.40234375,684.5703125,263.18359375,137.6953125,0
-765.625,-741.2109375,-1000.0,-1000.0,0
251.46484375,-669.43359375,-316.89453125,-218.26171875,0
-1000.0,669.43359375,-815.91796875,-783.69140625,0
-230.46875,958.49609375,546.875,272.94921875,0
-778.80859375,-348.6328125,-1000.0,-1000.0,0
270.99609375,-879.8828125,-748.53515625,-485.83984375,0
-1000.0,279.296875,806.640625,-892.578125,0
-580.078125,-909.66796875,-943.84765625,633.30078125,0
-972.16796875,57.6171875,-383.7890625,-937.5,0
758.30078125,-1000.0,-1000.0,-992.67578125,0
-791.9921875,-125.0,121.58203125,458.0078125,0
-1000.0,-991.2109375,-750.0,-815.4296875,0
250.48828125,440.91796875,154.296875,-200.68359375,0
-780.2734375,-951.171875,-1000.0,-1000.0,0
-86.9140625,-470.703125,-220.703125,-87.40234375,0
