Channel 1,Channel 2,Channel 3,Channel 4,Classification
28.80859375,48.33984375,38.57421875,46.875,0
0.9765625,41.50390625,41.015625,30.76171875,0
32.2265625,32.71484375,41.015625,36.1328125,0
72.265625,46.875,41.015625,49.31640625,0
55.17578125,52.734375,47.36328125,47.36328125,0
15.625,46.875,46.875,37.109375,0
34.66796875,48.828125,40.0390625,41.015625,0
73.73046875,48.33984375,35.15625,61.5234375,0
67.87109375,48.33984375,32.71484375,58.10546875,0
24.4140625,49.8046875,31.25,33.203125,0
21.484375,48.828125,28.3203125,33.203125,0
61.03515625,51.26953125,24.90234375,52.734375,0
69.3359375,48.33984375,29.296875,52.24609375,0
30.76171875,39.0625,29.78515625,36.1328125,0
12.20703125,43.45703125,20.5078125,28.80859375,0
49.8046875,47.36328125,20.01953125,46.38671875,0
66.89453125,32.71484375,21.484375,45.8984375,0
33.69140625,41.9921875,27.83203125,27.34375,0
9.765625,61.5234375,36.62109375,27.83203125,0
38.57421875,53.7109375,40.0390625,41.50390625,0
67.3828125,50.78125,37.109375,57.12890625,0
45.8984375,55.17578125,35.64453125,51.26953125,0
10.25390625,52.24609375,37.59765625,29.296875,0
21.484375,54.19921875,36.62109375,25.390625,0
63.4765625,51.7578125,40.52734375,41.50390625,0
61.03515625,50.29296875,42.96875,47.8515625,0
20.01953125,50.78125,35.64453125,33.203125,0
22.4609375,44.43359375,29.296875,30.2734375,0
57.12890625,43.9453125,36.62109375,40.0390625,0
51.26953125,49.8046875,40.52734375,35.64453125,0
19.04296875,44.43359375,42.48046875,27.83203125,0
12.20703125,41.015625,42.48046875,23.4375,0
41.015625,44.43359375,34.66796875,27.83203125,0
60.05859375,49.8046875,31.25,45.41015625,0
36.1328125,50.29296875,37.109375,50.78125,0
7.8125,45.41015625,40.52734375,35.64453125,0
37.59765625,42.48046875,41.9921875,34.66796875,0
82.03125,53.22265625,47.36328125,58.59375,0
60.05859375,67.3828125,45.41015625,58.10546875,0
18.06640625,51.7578125,37.59765625,34.66796875,0
29.296875,47.8515625,38.0859375,29.78515625,0
72.75390625,51.26953125,41.50390625,60.05859375,0
72.75390625,50.29296875,38.57421875,62.5,0
26.3671875,56.640625,37.59765625,36.1328125,0
25.390625,59.08203125,39.55078125,37.109375,0
67.87109375,54.19921875,40.0390625,57.12890625,0
67.87109375,53.7109375,40.0390625,62.5,0
24.4140625,61.5234375,41.015625,44.43359375,0
11.23046875,58.10546875,41.9921875,36.1328125,0
42.48046875,52.734375,38.57421875,47.36328125,0
66.40625,45.8984375,32.71484375,62.5,0
43.9453125,45.8984375,26.85546875,52.24609375,0
6.8359375,56.15234375,27.83203125,27.34375,0
25.390625,61.03515625,34.66796875,34.66796875,0
58.59375,61.03515625,33.203125,52.24609375,0
46.875,57.6171875,33.203125,52.734375,0
17.08984375,48.828125,36.1328125,37.59765625,0
17.578125,42.96875,29.78515625,34.1796875,0
52.734375,41.9921875,25.87890625,48.828125,0
60.05859375,41.9921875,26.3671875,57.12890625,0
18.06640625,54.19921875,25.87890625,41.015625,0
6.8359375,55.6640625,28.3203125,30.2734375,0
58.10546875,52.24609375,36.62109375,47.8515625,0
77.1484375,52.734375,39.0625,62.01171875,0
36.1328125,48.828125,37.59765625,48.33984375,0
16.11328125,52.24609375,34.1796875,28.80859375,0
47.8515625,47.8515625,32.2265625,46.875,0
74.70703125,45.41015625,37.59765625,62.5,0
45.41015625,43.9453125,41.015625,44.43359375,0
2.9296875,45.41015625,40.0390625,32.2265625,0
29.78515625,49.8046875,38.57421875,39.0625,0
70.3125,41.9921875,39.0625,56.640625,0
50.78125,41.9921875,33.69140625,45.8984375,0
10.25390625,43.45703125,26.3671875,31.25,0
14.16015625,51.26953125,26.3671875,39.0625,0
62.98828125,58.10546875,34.1796875,49.31640625,0
74.70703125,53.22265625,33.203125,60.546875,0
31.73828125,55.6640625,33.69140625,44.921875,0
22.4609375,62.01171875,42.48046875,32.71484375,0
61.5234375,55.17578125,38.57421875,55.17578125,0
76.66015625,48.828125,29.296875,64.453125,0
39.0625,46.875,29.296875,44.921875,0
6.8359375,42.48046875,31.25,27.83203125,0
41.015625,42.96875,30.76171875,38.57421875,0
85.44921875,43.45703125,31.73828125,51.26953125,0
55.17578125,45.41015625,33.203125,37.109375,0
4.8828125,48.828125,33.203125,25.390625,0
20.99609375,48.828125,35.64453125,29.296875,0
68.359375,48.33984375,33.69140625,45.41015625,0
59.5703125,38.0859375,29.296875,51.26953125,0
13.18359375,31.25,30.76171875,33.69140625,0
14.6484375,54.19921875,27.34375,37.109375,0
56.640625,61.5234375,27.34375,58.59375,0
64.94140625,53.7109375,32.2265625,63.4765625,0
35.64453125,57.6171875,33.203125,51.7578125,0
10.7421875,52.24609375,32.2265625,33.69140625,0
39.55078125,41.50390625,41.50390625,41.9921875,0
79.1015625,43.9453125,50.29296875,62.98828125,0
38.0859375,56.15234375,40.0390625,39.0625,0
-1.953125,59.5703125,34.66796875,10.25390625,0
31.73828125,55.6640625,33.203125,25.390625,0
66.40625,48.828125,29.78515625,49.8046875,0
39.55078125,52.734375,34.1796875,47.36328125,0
4.39453125,64.94140625,39.0625,28.3203125,0
19.53125,61.03515625,38.0859375,26.3671875,0
59.5703125,52.24609375,34.66796875,41.50390625,0
58.59375,47.8515625,36.1328125,48.828125,0
18.06640625,45.41015625,40.0390625,34.66796875,0
12.6953125,46.875,43.9453125,29.78515625,0
53.22265625,52.734375,42.96875,45.41015625,0
71.2890625,56.640625,36.62109375,51.26953125,0
37.109375,46.875,37.59765625,42.48046875,0
10.7421875,46.38671875,42.48046875,25.87890625,0
45.41015625,57.6171875,43.9453125,36.62109375,0
79.58984375,47.36328125,42.96875,58.10546875,0
45.8984375,38.57421875,36.1328125,48.828125,0
11.71875,45.8984375,32.2265625,34.1796875,0
35.15625,52.24609375,36.62109375,45.41015625,0
65.91796875,58.10546875,32.2265625,58.10546875,0
51.7578125,62.5,30.76171875,47.36328125,0
15.625,64.94140625,33.69140625,32.71484375,0
21.97265625,56.15234375,33.203125,33.69140625,0
61.03515625,42.48046875,37.109375,48.828125,0
57.6171875,49.8046875,36.62109375,51.26953125,0
17.578125,58.10546875,30.2734375,38.57421875,0
8.30078125,54.6875,29.78515625,29.78515625,0
54.19921875,55.6640625,35.15625,42.96875,0
76.66015625,45.8984375,39.55078125,62.01171875,0
37.59765625,49.8046875,39.0625,51.7578125,0
15.13671875,66.40625,34.1796875,29.296875,0
53.7109375,65.91796875,31.25,41.50390625,0
82.51953125,62.98828125,35.64453125,62.01171875,0
51.7578125,59.5703125,42.96875,41.9921875,0
20.01953125,46.875,42.48046875,25.87890625,0
37.59765625,47.36328125,40.52734375,42.48046875,0
66.89453125,60.05859375,41.015625,52.734375,0
48.828125,60.05859375,42.48046875,45.8984375,0
10.25390625,58.10546875,43.45703125,29.78515625,0
18.5546875,51.26953125,40.0390625,24.4140625,0
58.10546875,35.64453125,34.1796875,47.8515625,0
61.03515625,34.1796875,31.25,55.6640625,0
21.484375,46.875,30.76171875,34.66796875,0
10.7421875,54.6875,32.2265625,26.3671875,0
49.8046875,57.12890625,35.15625,39.0625,0
64.453125,60.546875,39.55078125,50.29296875,0
25.87890625,54.19921875,39.0625,41.50390625,0
2.44140625,45.41015625,36.1328125,27.83203125,0
41.50390625,43.9453125,34.1796875,32.71484375,0
76.171875,49.8046875,33.69140625,47.36328125,0
44.43359375,53.7109375,35.15625,49.8046875,0
16.11328125,51.26953125,33.69140625,35.64453125,0
39.0625,49.31640625,33.203125,34.1796875,0
71.2890625,56.15234375,35.64453125,52.24609375,0
60.546875,58.10546875,37.59765625,55.17578125,0
20.5078125,45.8984375,39.0625,41.9921875,0
21.97265625,45.8984375,38.57421875,39.0625,0
68.359375,51.7578125,33.203125,55.17578125,0
76.171875,44.921875,32.2265625,62.01171875,0
35.15625,41.9921875,35.64453125,40.52734375,0
22.4609375,55.6640625,40.0390625,31.25,0
55.17578125,57.6171875,39.55078125,43.9453125,0
70.3125,53.7109375,34.66796875,48.33984375,0
31.73828125,55.6640625,34.66796875,40.0390625,0
0.48828125,51.26953125,32.71484375,22.94921875,0
31.25,53.7109375,30.2734375,32.2265625,0
62.5,52.24609375,30.2734375,50.29296875,0
35.64453125,40.52734375,30.2734375,48.33984375,0
-0.9765625,42.48046875,32.2265625,35.15625,0
15.13671875,44.921875,37.109375,26.85546875,0
54.6875,46.38671875,35.15625,41.50390625,0
46.38671875,53.22265625,27.83203125,45.41015625,0
1.953125,54.19921875,30.76171875,22.4609375,0
3.41796875,54.6875,34.66796875,16.11328125,0
46.38671875,45.8984375,34.66796875,31.73828125,0
58.59375,42.48046875,36.1328125,47.8515625,0
22.94921875,57.12890625,35.15625,41.9921875,0
10.7421875,57.12890625,37.109375,34.66796875,0
47.36328125,51.26953125,35.64453125,43.9453125,0
75.1953125,53.7109375,35.15625,58.10546875,0
40.0390625,59.5703125,42.96875,47.8515625,0
-1.46484375,47.8515625,46.875,22.4609375,0
24.4140625,38.57421875,50.78125,29.78515625,0
65.4296875,54.19921875,49.31640625,55.6640625,0
47.36328125,59.08203125,40.0390625,48.828125,0
3.41796875,48.828125,38.57421875,17.578125,0
19.53125,43.9453125,40.52734375,23.4375,0
72.265625,54.19921875,40.52734375,61.03515625,0
67.87109375,59.08203125,36.1328125,62.01171875,0
13.671875,58.10546875,34.1796875,33.203125,0
8.30078125,51.26953125,36.1328125,32.2265625,0
54.6875,41.9921875,33.69140625,56.15234375,0
74.21875,47.8515625,37.59765625,69.82421875,0
35.15625,55.17578125,38.57421875,54.19921875,0
4.8828125,53.7109375,31.73828125,39.0625,0
42.48046875,51.7578125,31.73828125,55.17578125,0
69.82421875,49.31640625,36.1328125,66.89453125,0
32.71484375,45.8984375,38.0859375,50.29296875,0
8.30078125,54.19921875,41.015625,34.66796875,0
36.1328125,55.17578125,39.55078125,38.0859375,0
62.98828125,47.8515625,26.85546875,45.8984375,0
44.921875,50.78125,22.94921875,39.55078125,0
7.8125,55.17578125,32.71484375,34.66796875,0
18.06640625,43.9453125,39.0625,43.45703125,0
66.40625,38.57421875,41.9921875,48.33984375,0
62.01171875,49.8046875,35.15625,45.8984375,0
12.6953125,46.875,26.85546875,31.25,0
10.7421875,38.57421875,31.73828125,24.90234375,0
51.7578125,47.8515625,36.1328125,39.0625,0
59.08203125,47.36328125,35.64453125,45.41015625,0
24.90234375,47.36328125,36.62109375,30.2734375,0
6.34765625,50.78125,32.2265625,17.08984375,0
39.0625,42.96875,27.34375,31.73828125,0
70.3125,37.109375,32.71484375,53.7109375,0
41.015625,36.62109375,33.203125,44.43359375,0
11.23046875,41.50390625,33.203125,28.80859375,0
34.66796875,53.7109375,36.1328125,37.59765625,0
74.70703125,67.3828125,31.73828125,58.59375,0
67.3828125,72.75390625,32.71484375,70.80078125,0
28.3203125,60.05859375,34.66796875,49.8046875,0
30.76171875,50.29296875,29.296875,36.62109375,0
76.66015625,58.10546875,34.66796875,53.7109375,0
81.54296875,59.08203125,40.52734375,61.03515625,0
30.76171875,54.19921875,32.2265625,41.015625,0
13.18359375,53.7109375,24.4140625,28.3203125,0
51.26953125,58.10546875,22.4609375,44.43359375,0
68.84765625,58.10546875,24.90234375,59.5703125,0
28.80859375,47.36328125,30.76171875,40.0390625,0
-1.46484375,48.828125,31.25,15.13671875,0
34.1796875,59.5703125,26.85546875,20.99609375,0
70.3125,54.19921875,23.92578125,36.62109375,0
42.48046875,53.22265625,28.3203125,38.0859375,0
1.46484375,56.640625,30.2734375,16.11328125,0
25.390625,54.19921875,28.80859375,16.11328125,0
67.87109375,53.7109375,29.296875,48.828125,0
55.6640625,49.31640625,29.78515625,47.36328125,0
16.6015625,49.31640625,31.73828125,34.1796875,0
11.23046875,50.29296875,42.48046875,34.1796875,0
51.26953125,47.36328125,46.38671875,48.828125,0
60.546875,50.78125,37.109375,51.7578125,0
20.5078125,63.4765625,26.3671875,29.78515625,0
12.20703125,65.4296875,29.296875,24.4140625,0
58.59375,53.22265625,37.59765625,51.7578125,0
78.61328125,45.41015625,37.109375,68.84765625,0
37.109375,51.26953125,36.1328125,41.50390625,0
11.23046875,56.640625,33.203125,23.4375,0
41.50390625,54.6875,33.69140625,37.109375,0
68.84765625,60.546875,41.9921875,53.7109375,0
48.33984375,65.4296875,47.8515625,47.8515625,0
14.16015625,57.12890625,43.45703125,34.1796875,0
29.78515625,53.7109375,35.64453125,34.66796875,0
74.21875,51.26953125,39.55078125,56.15234375,0
68.359375,53.22265625,48.33984375,62.01171875,0
25.87890625,58.10546875,47.36328125,47.36328125,0
26.3671875,61.03515625,41.015625,38.57421875,0
66.89453125,40.0390625,38.57421875,46.875,0
74.21875,30.2734375,36.62109375,55.6640625,0
27.83203125,60.546875,30.76171875,32.71484375,0
10.25390625,73.2421875,31.73828125,23.4375,0
57.6171875,67.87109375,34.66796875,50.29296875,0
78.61328125,58.59375,28.3203125,56.640625,0
33.203125,56.640625,31.73828125,42.48046875,0
4.8828125,53.7109375,37.109375,30.2734375,0
35.15625,45.8984375,37.109375,31.25,0
66.40625,47.8515625,41.9921875,53.22265625,0
52.24609375,46.38671875,47.36328125,57.12890625,0
17.08984375,50.29296875,44.921875,40.0390625,0
22.94921875,53.22265625,41.9921875,37.59765625,0
64.453125,44.921875,42.96875,48.828125,0
68.359375,39.55078125,43.9453125,53.22265625,0
21.97265625,54.6875,37.59765625,37.109375,0
7.32421875,67.3828125,33.203125,34.66796875,0
48.828125,57.12890625,36.62109375,39.0625,0
62.98828125,47.36328125,31.73828125,38.0859375,0
22.4609375,49.8046875,28.3203125,30.2734375,0
1.46484375,57.12890625,32.71484375,20.5078125,0
40.52734375,56.640625,38.0859375,34.66796875,0
69.82421875,43.9453125,41.015625,55.17578125,0
37.109375,43.9453125,38.0859375,46.38671875,0
0.48828125,57.12890625,31.73828125,28.3203125,0
29.296875,62.01171875,31.73828125,36.62109375,0
66.89453125,49.8046875,31.73828125,49.8046875,0
48.828125,40.0390625,26.3671875,42.48046875,0
8.7890625,49.31640625,25.87890625,26.3671875,0
19.04296875,50.29296875,31.25,31.73828125,0
63.4765625,44.43359375,29.78515625,56.15234375,0
61.03515625,46.875,30.76171875,59.08203125,0
23.92578125,49.8046875,33.203125,39.0625,0
13.671875,52.734375,24.4140625,30.76171875,0
49.31640625,58.59375,18.06640625,43.9453125,0
68.359375,58.10546875,26.85546875,48.828125,0
31.25,51.26953125,34.66796875,41.015625,0
3.41796875,44.43359375,31.25,22.4609375,0
35.15625,44.43359375,25.390625,29.78515625,0
68.359375,44.921875,22.94921875,54.6875,0
43.9453125,42.96875,28.3203125,43.45703125,0
8.30078125,49.8046875,34.66796875,24.4140625,0
29.296875,48.33984375,36.1328125,38.57421875,0
70.3125,46.38671875,34.66796875,57.6171875,0
53.22265625,49.8046875,33.69140625,51.7578125,0
10.25390625,57.6171875,32.71484375,28.80859375,0
14.6484375,61.5234375,37.109375,19.04296875,0
61.03515625,54.6875,41.015625,47.36328125,0
67.3828125,54.6875,34.1796875,58.59375,0
22.94921875,60.546875,36.62109375,38.57421875,0
10.7421875,58.10546875,41.9921875,25.390625,0
52.734375,49.8046875,32.71484375,41.50390625,0
72.75390625,47.8515625,26.3671875,58.59375,0
38.57421875,40.52734375,30.2734375,48.828125,0
12.20703125,43.45703125,31.73828125,39.0625,0
40.52734375,54.19921875,31.25,43.9453125,0
75.68359375,55.6640625,32.2265625,51.7578125,0
54.6875,58.59375,31.73828125,48.33984375,0
14.6484375,59.5703125,36.62109375,37.109375,0
32.2265625,53.7109375,37.109375,39.55078125,0
82.51953125,45.8984375,31.25,58.59375,0
66.89453125,44.921875,31.73828125,53.22265625,0
10.7421875,46.38671875,31.73828125,30.2734375,0
10.25390625,39.0625,36.1328125,23.92578125,0
57.12890625,35.15625,37.59765625,43.45703125,0
67.87109375,45.41015625,31.73828125,51.7578125,0
25.87890625,46.38671875,28.80859375,31.73828125,0
5.37109375,42.96875,28.3203125,25.390625,0
40.52734375,49.8046875,32.2265625,39.0625,0
66.40625,55.17578125,33.203125,49.8046875,0
31.25,52.734375,35.64453125,31.25,0
3.90625,54.19921875,33.203125,19.53125,0
43.9453125,52.24609375,30.76171875,37.109375,0
75.68359375,47.36328125,30.76171875,51.7578125,0
48.33984375,56.640625,32.2265625,43.9453125,0
9.765625,64.453125,40.52734375,27.34375,0
25.390625,68.359375,41.015625,34.1796875,0
76.171875,53.22265625,45.41015625,56.640625,0
70.3125,50.29296875,46.38671875,55.17578125,0
24.4140625,62.01171875,36.1328125,41.9921875,0
16.11328125,52.734375,38.57421875,38.57421875,0
54.19921875,53.22265625,42.96875,50.78125,0
73.2421875,58.59375,41.9921875,64.94140625,0
33.69140625,54.6875,41.9921875,49.31640625,0
4.39453125,61.5234375,40.52734375,37.109375,0
42.48046875,61.5234375,38.57421875,34.1796875,0
70.80078125,55.6640625,42.96875,41.015625,0
35.15625,51.26953125,46.875,44.43359375,0
1.46484375,50.29296875,41.9921875,33.69140625,0
33.203125,46.875,30.76171875,45.41015625,0
83.0078125,39.0625,30.2734375,64.453125,0
57.12890625,53.7109375,38.0859375,62.01171875,0
8.30078125,60.546875,36.62109375,43.9453125,0
20.5078125,56.640625,29.78515625,37.109375,0
62.01171875,55.17578125,35.15625,50.29296875,0
60.546875,52.734375,43.9453125,56.640625,0
18.06640625,61.03515625,43.9453125,37.59765625,0
15.13671875,62.5,41.015625,32.71484375,0
58.59375,59.08203125,38.57421875,49.8046875,0
69.82421875,54.6875,40.0390625,57.6171875,0
31.73828125,53.7109375,39.55078125,49.31640625,0
13.671875,49.8046875,42.48046875,36.62109375,0
48.33984375,46.38671875,42.48046875,50.78125,0
76.66015625,53.22265625,38.0859375,62.5,0
51.26953125,62.98828125,38.0859375,50.29296875,0
10.25390625,70.3125,39.55078125,29.78515625,0
30.2734375,60.546875,41.015625,29.78515625,0
79.58984375,48.828125,44.43359375,53.7109375,0
60.05859375,54.6875,41.015625,59.5703125,0
11.71875,56.640625,36.62109375,41.9921875,0
20.99609375,52.24609375,40.52734375,28.80859375,0
59.08203125,50.78125,40.0390625,46.875,0
62.01171875,52.734375,40.0390625,58.59375,0
21.97265625,48.33984375,41.50390625,28.80859375,0
6.34765625,45.8984375,40.52734375,13.671875,0
47.36328125,51.26953125,37.109375,38.57421875,0
68.359375,48.33984375,32.2265625,56.640625,0
33.203125,53.22265625,33.69140625,38.0859375,0
6.8359375,51.26953125,34.66796875,22.94921875,0
38.0859375,47.36328125,29.296875,37.109375,0
67.3828125,49.31640625,29.296875,54.6875,0
45.41015625,41.50390625,37.109375,42.96875,0
18.5546875,44.921875,35.15625,17.08984375,0
31.25,50.29296875,31.73828125,19.04296875,0
65.4296875,44.43359375,36.1328125,40.0390625,0
49.31640625,47.8515625,40.0390625,41.50390625,0
5.37109375,51.26953125,37.109375,28.80859375,0
13.671875,47.36328125,33.69140625,32.71484375,0
60.05859375,52.24609375,35.15625,40.52734375,0
71.77734375,59.08203125,35.64453125,43.45703125,0
29.78515625,49.31640625,39.0625,34.66796875,0
10.25390625,51.26953125,42.96875,27.83203125,0
47.8515625,53.7109375,40.52734375,45.41015625,0
66.89453125,47.8515625,36.62109375,57.6171875,0
33.203125,45.8984375,36.62109375,31.73828125,0
10.7421875,49.8046875,37.59765625,22.4609375,0
35.64453125,49.8046875,38.0859375,42.48046875,0
73.73046875,56.640625,33.69140625,53.7109375,0
60.05859375,59.5703125,33.203125,53.22265625,0
15.13671875,45.8984375,42.48046875,36.62109375,0
27.34375,46.38671875,44.43359375,32.2265625,0
73.2421875,62.01171875,39.55078125,57.6171875,0
70.3125,60.546875,37.59765625,65.91796875,0
22.4609375,54.6875,38.57421875,38.0859375,0
17.08984375,54.6875,41.50390625,26.85546875,0
59.5703125,43.45703125,42.48046875,46.38671875,0
66.89453125,41.50390625,37.59765625,47.8515625,0
20.99609375,55.6640625,29.78515625,34.1796875,0
-3.90625,56.640625,33.203125,27.83203125,0
36.62109375,41.9921875,35.64453125,36.1328125,0
67.87109375,49.8046875,34.66796875,58.10546875,0
37.109375,65.4296875,39.0625,54.6875,0
6.34765625,59.08203125,38.57421875,37.109375,0
32.2265625,50.29296875,34.66796875,37.59765625,0
69.3359375,48.33984375,32.2265625,54.19921875,0
60.546875,48.33984375,33.69140625,62.98828125,0
27.83203125,43.9453125,34.66796875,46.38671875,0
31.25,47.36328125,31.73828125,43.9453125,0
70.3125,52.734375,29.78515625,54.19921875,0
69.3359375,52.24609375,30.2734375,47.8515625,0
30.2734375,53.7109375,32.71484375,41.015625,0
18.5546875,44.921875,31.73828125,37.109375,0
52.734375,39.0625,30.2734375,50.29296875,0
65.91796875,44.921875,31.25,58.59375,0
24.90234375,44.921875,31.73828125,39.0625,0
3.90625,46.38671875,32.71484375,24.90234375,0
40.52734375,47.8515625,31.73828125,32.71484375,0
68.84765625,46.875,32.71484375,56.15234375,0
38.57421875,44.43359375,41.015625,57.12890625,0
3.90625,40.0390625,40.52734375,33.69140625,0
37.59765625,41.9921875,31.73828125,33.69140625,0
86.42578125,47.8515625,26.3671875,53.22265625,0
68.84765625,51.7578125,22.94921875,50.29296875,0
20.5078125,42.48046875,27.83203125,39.0625,0
16.11328125,40.0390625,30.76171875,38.0859375,0
56.15234375,53.7109375,35.15625,58.10546875,0
62.98828125,60.05859375,37.109375,62.98828125,0
20.5078125,51.7578125,32.2265625,36.62109375,0
4.8828125,45.41015625,35.15625,26.3671875,0
45.41015625,43.9453125,39.55078125,46.38671875,0
63.4765625,52.24609375,43.45703125,56.15234375,0
32.2265625,57.12890625,41.015625,39.0625,0
19.04296875,41.9921875,36.62109375,23.92578125,0
52.734375,46.875,34.66796875,44.921875,0
75.68359375,52.734375,34.1796875,62.98828125,0
43.9453125,46.38671875,39.0625,45.41015625,0
9.27734375,50.29296875,40.52734375,27.83203125,0
28.3203125,52.24609375,37.59765625,36.62109375,0
65.91796875,51.7578125,35.15625,50.78125,0
57.12890625,51.7578125,35.15625,47.36328125,0
19.53125,47.8515625,36.62109375,37.109375,0
25.87890625,50.78125,38.57421875,35.64453125,0
72.75390625,53.7109375,42.48046875,58.10546875,0
76.66015625,45.41015625,43.45703125,65.4296875,0
30.2734375,44.921875,43.9453125,37.59765625,0
17.578125,56.15234375,41.9921875,26.85546875,0
53.22265625,43.9453125,36.1328125,41.015625,0
68.359375,36.62109375,35.64453125,46.875,0
32.71484375,42.96875,37.59765625,43.45703125,0
9.765625,43.9453125,37.59765625,34.66796875,0
39.0625,49.8046875,37.109375,39.55078125,0
64.453125,52.24609375,42.96875,53.22265625,0
44.921875,56.640625,42.96875,49.8046875,0
11.71875,54.19921875,38.57421875,38.0859375,0
29.296875,48.828125,42.96875,37.59765625,0
72.265625,48.33984375,46.38671875,55.6640625,0
65.4296875,52.24609375,43.9453125,52.734375,0
24.4140625,53.22265625,43.45703125,28.3203125,0
26.3671875,44.921875,42.48046875,32.71484375,0
73.2421875,42.48046875,39.55078125,58.59375,0
79.1015625,36.1328125,41.50390625,67.3828125,0
37.109375,36.62109375,41.50390625,42.96875,0
16.6015625,54.6875,41.9921875,36.1328125,0
42.96875,60.05859375,49.31640625,53.7109375,0
69.82421875,53.22265625,51.26953125,61.03515625,0
41.50390625,47.8515625,44.921875,50.29296875,0
10.25390625,49.31640625,41.9921875,38.57421875,0
42.48046875,50.29296875,43.45703125,43.45703125,0
75.68359375,47.36328125,38.57421875,52.24609375,0
48.33984375,42.96875,31.25,48.33984375,0
8.7890625,42.48046875,36.1328125,32.71484375,0
30.2734375,46.38671875,40.52734375,35.64453125,0
80.078125,40.52734375,34.66796875,48.33984375,0
68.359375,41.9921875,31.73828125,49.8046875,0
19.53125,52.24609375,32.71484375,34.1796875,0
15.13671875,52.24609375,37.109375,24.4140625,0
61.03515625,53.22265625,40.52734375,43.45703125,0
77.1484375,57.6171875,38.57421875,55.17578125,0
35.15625,51.7578125,31.73828125,36.62109375,0
23.4375,49.31640625,37.109375,20.99609375,0
62.98828125,52.24609375,36.1328125,38.0859375,0
82.51953125,46.38671875,28.80859375,52.734375,0
48.828125,54.19921875,29.296875,44.921875,0
12.6953125,57.6171875,28.80859375,29.296875,0
35.64453125,49.8046875,29.296875,41.015625,0
69.3359375,44.921875,33.69140625,56.640625,0
45.41015625,38.57421875,31.73828125,41.50390625,0
6.8359375,33.69140625,25.87890625,26.85546875,0
20.5078125,34.66796875,27.34375,32.2265625,0
58.59375,45.8984375,26.3671875,42.96875,0
55.17578125,54.19921875,29.78515625,45.8984375,0
10.7421875,57.12890625,36.1328125,34.1796875,0
0.0,48.828125,30.2734375,20.5078125,0
46.875,35.64453125,31.25,34.66796875,0
70.3125,38.57421875,37.59765625,58.59375,0
25.390625,49.8046875,37.109375,46.875,0
0.0,47.36328125,33.203125,23.4375,0
36.1328125,42.96875,31.25,31.25,0
66.89453125,41.50390625,37.109375,59.08203125,0
42.48046875,31.25,43.45703125,54.6875,0
0.9765625,39.0625,41.015625,23.4375,0
22.4609375,58.59375,33.69140625,32.71484375,0
70.80078125,65.91796875,30.2734375,57.12890625,0
60.05859375,55.6640625,29.78515625,51.26953125,0
17.578125,45.8984375,32.71484375,29.78515625,0
27.83203125,51.26953125,33.203125,28.80859375,0
68.84765625,58.59375,34.1796875,47.36328125,0
63.96484375,57.6171875,33.203125,55.17578125,0
24.4140625,58.10546875,31.73828125,41.015625,0
16.11328125,53.7109375,33.69140625,27.34375,0
50.78125,51.7578125,34.1796875,44.43359375,0
71.77734375,48.828125,33.203125,58.59375,0
40.52734375,45.8984375,35.64453125,44.921875,0
13.671875,55.17578125,36.1328125,32.2265625,0
44.43359375,55.6640625,30.76171875,38.57421875,0
71.2890625,57.12890625,29.78515625,46.875,0
37.109375,56.640625,30.76171875,38.57421875,0
3.41796875,58.59375,32.2265625,28.80859375,0
30.76171875,56.15234375,40.0390625,37.59765625,0
75.68359375,48.828125,38.57421875,61.03515625,0
59.08203125,62.5,31.25,56.15234375,0
9.27734375,62.5,34.1796875,28.3203125,0
3.90625,56.640625,34.1796875,20.5078125,0
47.36328125,61.03515625,30.76171875,36.1328125,0
57.6171875,63.4765625,32.71484375,45.8984375,0
20.01953125,60.546875,29.296875,35.64453125,0
3.41796875,56.15234375,25.87890625,15.13671875,0
35.64453125,57.6171875,28.80859375,16.11328125,0
55.6640625,44.43359375,30.76171875,29.296875,0
25.390625,34.66796875,29.296875,30.76171875,0
7.8125,45.8984375,29.296875,19.53125,0
47.36328125,59.08203125,28.3203125,30.2734375,0
85.44921875,65.91796875,28.80859375,62.01171875,0
48.828125,59.5703125,35.15625,53.22265625,0
-2.9296875,55.17578125,43.45703125,25.87890625,0
16.11328125,51.7578125,42.48046875,33.69140625,0
64.94140625,50.29296875,37.109375,58.59375,0
59.08203125,45.41015625,35.15625,54.19921875,0
15.625,41.50390625,33.203125,31.73828125,0
9.765625,51.7578125,35.64453125,29.78515625,0
52.734375,49.8046875,41.50390625,42.96875,0
68.359375,45.8984375,41.50390625,51.26953125,0
21.484375,35.64453125,36.62109375,37.59765625,0
-3.41796875,26.3671875,37.109375,20.01953125,0
44.43359375,40.0390625,36.62109375,39.55078125,0
68.84765625,47.36328125,31.73828125,55.17578125,0
33.69140625,48.33984375,33.203125,44.921875,0
5.859375,49.8046875,38.57421875,32.2265625,0
32.2265625,48.33984375,36.62109375,40.52734375,0
68.84765625,47.36328125,33.69140625,57.12890625,0
46.875,46.875,37.59765625,53.7109375,0
11.23046875,31.25,41.9921875,36.1328125,0
25.390625,30.2734375,38.57421875,26.3671875,0
62.98828125,54.6875,35.64453125,39.55078125,0
50.78125,55.6640625,33.203125,44.43359375,0
5.859375,49.31640625,31.25,32.2265625,0
6.34765625,50.29296875,29.296875,27.83203125,0
