Channel 1,Channel 2,Channel 3,Channel 4,Class
21.484375,-141.11328125,47.36328125,23.92578125,0
10.25390625,-132.32421875,41.015625,30.76171875,0
18.06640625,-135.7421875,32.2265625,36.1328125,0
19.53125,-102.05078125,19.53125,38.0859375,0
17.08984375,-75.1953125,33.69140625,38.0859375,0
22.94921875,-73.73046875,43.9453125,36.62109375,0
26.85546875,-73.73046875,31.25,38.57421875,0
19.04296875,-81.54296875,28.80859375,32.2265625,0
15.625,-86.9140625,26.85546875,29.78515625,0
26.3671875,-79.1015625,17.08984375,36.1328125,0
21.484375,-43.9453125,27.34375,41.015625,0
14.6484375,-20.99609375,47.36328125,34.1796875,0
23.92578125,-9.27734375,46.38671875,32.2265625,0
29.296875,-2.44140625,31.25,45.41015625,0
20.01953125,-9.27734375,13.671875,43.9453125,0
21.97265625,-19.53125,25.87890625,44.43359375,0
28.3203125,-12.6953125,40.52734375,50.29296875,0
28.3203125,-4.39453125,32.71484375,53.22265625,0
30.76171875,0.0,31.25,57.12890625,0
27.83203125,-12.20703125,35.15625,52.24609375,0
25.87890625,-5.859375,35.64453125,42.96875,0
28.3203125,12.6953125,15.625,39.55078125,0
33.69140625,18.06640625,10.25390625,46.38671875,0
30.76171875,32.2265625,24.4140625,42.96875,0
22.4609375,45.41015625,29.296875,40.52734375,0
23.92578125,45.41015625,35.64453125,49.31640625,0
27.83203125,41.9921875,22.94921875,48.828125,0
24.4140625,41.015625,25.390625,46.38671875,0
16.11328125,41.015625,41.50390625,41.015625,0
22.4609375,12.6953125,0.0,42.96875,0
34.66796875,18.5546875,0.0,50.29296875,0
33.69140625,52.734375,0.0,53.7109375,0
24.90234375,52.24609375,0.0,55.17578125,0
30.76171875,46.38671875,0.0,45.8984375,0
39.55078125,47.8515625,0.0,41.015625,0
41.50390625,59.08203125,0.0,50.29296875,0
40.52734375,63.96484375,0.0,44.921875,0
37.109375,57.12890625,0.0,32.71484375,0
39.55078125,31.73828125,0.0,33.203125,0
46.875,33.69140625,0.0,36.1328125,0
44.921875,47.8515625,0.0,36.1328125,0
31.25,39.0625,14.6484375,37.59765625,0
32.71484375,32.71484375,8.7890625,40.0390625,0
34.1796875,31.25,15.625,31.25,0
22.4609375,42.96875,21.97265625,33.203125,0
19.04296875,34.1796875,24.4140625,40.0390625,0
19.04296875,23.4375,30.76171875,32.2265625,0
29.296875,20.01953125,9.765625,36.1328125,0
