Channel 1,Channel 2,Channel 3,Channel 4,Class,CalNum
33.203125,70.3125,34.66796875,30.2734375,0,
83.0078125,71.2890625,41.9921875,49.31640625,0,
63.4765625,87.890625,43.45703125,62.5,0,
16.6015625,89.35546875,40.52734375,33.69140625,0,
19.04296875,73.73046875,46.38671875,22.4609375,0,
50.29296875,63.96484375,55.6640625,32.71484375,0,
54.19921875,72.265625,44.43359375,79.58984375,0,
8.30078125,67.3828125,41.015625,69.82421875,0,
-11.23046875,47.36328125,41.9921875,8.30078125,0,
33.203125,69.3359375,46.38671875,4.39453125,0,
32.71484375,75.1953125,59.08203125,22.4609375,0,
-25.390625,64.94140625,52.734375,5.859375,0,
-38.57421875,92.7734375,45.41015625,-26.3671875,0,
-4.8828125,86.42578125,45.8984375,-29.78515625,0,
29.78515625,74.70703125,25.390625,3.41796875,0,
-2.44140625,82.51953125,21.484375,11.71875,0,
-44.43359375,83.0078125,27.83203125,-23.4375,0,
-1.953125,83.49609375,26.85546875,-17.578125,0,
29.78515625,80.56640625,41.9921875,3.90625,0,
12.6953125,83.49609375,39.55078125,14.16015625,0,
-20.01953125,75.1953125,44.43359375,-5.37109375,0,
-7.8125,83.0078125,65.91796875,-12.20703125,0,
50.29296875,88.8671875,61.03515625,5.859375,0,
51.7578125,73.2421875,39.55078125,20.01953125,0,
-4.39453125,63.4765625,28.3203125,9.765625,0,
-14.16015625,73.73046875,6.8359375,-0.48828125,0,
30.2734375,92.28515625,12.20703125,-1.46484375,0,
43.9453125,92.28515625,56.640625,11.71875,0,
3.90625,79.1015625,63.96484375,22.4609375,0,
-24.90234375,69.3359375,40.52734375,2.44140625,0,
11.71875,69.3359375,37.59765625,0.9765625,0,
55.6640625,77.1484375,62.5,28.80859375,0,
37.109375,67.3828125,72.75390625,47.36328125,0,
5.37109375,68.359375,66.40625,21.484375,0,
25.390625,93.26171875,46.38671875,20.01953125,0,
61.5234375,101.0742188,30.76171875,35.15625,0,
42.48046875,93.26171875,38.0859375,52.734375,0,
3.41796875,82.03125,52.734375,36.62109375,0,
20.99609375,76.171875,38.0859375,15.625,0,
66.40625,79.1015625,26.3671875,22.4609375,0,
61.03515625,68.84765625,39.55078125,60.546875,0,
21.97265625,71.2890625,36.62109375,66.40625,0,
14.6484375,81.54296875,51.26953125,38.0859375,0,
56.15234375,60.05859375,68.359375,39.0625,0,
70.80078125,72.265625,61.03515625,64.94140625,0,
27.34375,94.7265625,56.640625,72.265625,0,
-1.953125,79.1015625,52.734375,39.55078125,0,
32.2265625,76.171875,46.38671875,34.1796875,0,
74.21875,74.70703125,59.08203125,66.40625,0,
46.38671875,71.77734375,55.17578125,79.58984375,0,
10.25390625,88.37890625,40.52734375,41.9921875,0,
32.2265625,92.7734375,46.38671875,47.36328125,0,
77.63671875,78.125,37.59765625,73.73046875,0,
75.68359375,70.3125,36.62109375,84.9609375,0,
29.78515625,65.4296875,56.640625,51.26953125,0,
24.4140625,67.87109375,60.05859375,38.57421875,0,
81.54296875,93.75,64.453125,62.01171875,0,
92.7734375,86.42578125,57.12890625,84.47265625,0,
39.55078125,66.89453125,42.96875,75.1953125,0,
24.90234375,82.51953125,37.109375,49.8046875,0,
64.453125,80.078125,48.828125,46.875,0,
87.40234375,67.3828125,45.8984375,60.546875,0,
57.12890625,79.58984375,37.59765625,66.89453125,0,
29.78515625,70.3125,37.59765625,44.43359375,0,
53.7109375,87.890625,31.73828125,37.109375,0,
82.03125,103.515625,43.45703125,60.05859375,0,
58.59375,91.30859375,68.359375,69.82421875,0,
15.13671875,86.42578125,56.640625,46.875,0,
39.0625,80.56640625,40.0390625,46.875,0,
74.21875,63.96484375,33.203125,53.22265625,0,
59.5703125,61.5234375,31.25,73.73046875,0,
24.90234375,56.15234375,49.31640625,62.98828125,0,
16.11328125,65.4296875,56.640625,42.96875,0,
62.01171875,74.21875,47.36328125,47.36328125,0,
79.58984375,75.1953125,40.0390625,66.40625,0,
22.94921875,81.0546875,35.64453125,59.08203125,0,
-0.9765625,62.01171875,27.34375,27.83203125,0,
38.0859375,32.2265625,36.1328125,36.1328125,0,
62.01171875,57.6171875,37.109375,64.453125,0,
23.92578125,87.890625,0.0,64.453125,0,
-3.41796875,82.03125,0.0,35.64453125,0,
32.2265625,64.94140625,0.0,37.109375,0,
73.73046875,56.640625,0.0,48.828125,0,
68.84765625,77.63671875,0.0,67.87109375,0,
14.16015625,79.58984375,0.0,42.48046875,0,
9.27734375,71.2890625,0.0,21.97265625,0,
62.01171875,72.75390625,0.0,42.96875,0,
61.5234375,64.453125,0.0,61.03515625,0,
9.27734375,75.1953125,0.0,35.15625,0,
2.44140625,86.42578125,0.0,13.671875,0,
48.33984375,84.47265625,0.0,21.97265625,0,
70.3125,76.66015625,47.8515625,53.22265625,0,
31.73828125,62.01171875,55.6640625,59.08203125,0,
9.765625,64.94140625,46.38671875,29.296875,0,
48.828125,82.51953125,36.62109375,21.484375,0,
83.0078125,90.33203125,43.45703125,43.9453125,0,
64.94140625,83.49609375,46.38671875,65.91796875,0,
30.2734375,79.58984375,42.96875,50.29296875,0,
43.45703125,75.68359375,37.109375,47.36328125,0,
94.23828125,83.984375,37.109375,55.6640625,0,
80.078125,90.8203125,38.0859375,62.5,0,
39.55078125,83.49609375,35.64453125,60.546875,0,
51.26953125,83.49609375,45.8984375,50.78125,0,
0.0,85.9375,47.8515625,45.8984375,0,
0.0,86.42578125,35.64453125,69.82421875,0,
0.0,75.68359375,28.80859375,68.84765625,0,
0.0,66.40625,34.66796875,49.31640625,0,
0.0,80.56640625,20.01953125,57.12890625,0,
0.0,72.75390625,13.671875,74.70703125,0,
0.0,73.73046875,41.50390625,61.5234375,0,
0.0,91.30859375,50.78125,30.76171875,0,
0.0,82.51953125,51.7578125,26.3671875,0,
0.0,81.54296875,54.6875,42.48046875,0,
0.0,87.890625,41.50390625,60.05859375,0,
0.0,87.40234375,43.9453125,43.45703125,0,
37.59765625,72.75390625,33.69140625,35.64453125,0,
74.70703125,59.08203125,10.25390625,44.921875,0,
62.5,61.5234375,27.34375,58.59375,0,
33.203125,68.84765625,45.8984375,45.8984375,0,
53.22265625,86.9140625,39.55078125,31.73828125,0,
100.5859375,85.9375,39.55078125,36.62109375,0,
104.9804688,88.8671875,35.64453125,60.546875,0,
65.91796875,74.70703125,27.34375,54.6875,0,
42.48046875,68.359375,44.921875,20.99609375,0,
66.89453125,69.82421875,47.36328125,20.5078125,0,
81.0546875,54.6875,44.43359375,44.43359375,0,
33.203125,67.87109375,40.0390625,56.640625,0,
-9.27734375,62.5,34.1796875,35.64453125,0,
19.04296875,48.828125,43.9453125,33.203125,0,
69.3359375,71.77734375,40.52734375,50.29296875,0,
45.8984375,83.984375,41.015625,64.453125,0,
-2.9296875,70.3125,45.41015625,44.43359375,0,
15.13671875,64.94140625,29.78515625,29.296875,0,
64.453125,54.19921875,31.73828125,44.921875,0,
58.10546875,47.8515625,50.78125,63.4765625,0,
8.7890625,57.12890625,43.9453125,37.109375,0,
-6.8359375,60.05859375,47.36328125,23.92578125,0,
43.45703125,56.15234375,43.45703125,39.0625,0,
55.17578125,75.1953125,37.59765625,59.08203125,0,
15.625,84.9609375,50.78125,61.5234375,0,
-0.48828125,69.3359375,26.3671875,33.203125,0,
36.1328125,65.4296875,38.57421875,23.4375,0,
63.4765625,59.08203125,65.4296875,53.7109375,0,
20.01953125,43.9453125,41.015625,62.5,0,
-11.71875,54.19921875,42.96875,41.015625,0,
6.8359375,79.58984375,51.26953125,29.296875,0,
56.640625,83.0078125,41.9921875,36.62109375,0,
46.38671875,70.3125,41.50390625,60.546875,0,
-4.39453125,62.01171875,33.203125,34.66796875,0,
6.8359375,63.4765625,31.25,21.97265625,0,
59.08203125,59.5703125,31.73828125,32.71484375,0,
0.0,54.6875,0.0,53.22265625,0,
0.0,61.5234375,0.0,49.8046875,0,
0.0,79.1015625,0.0,32.2265625,0,
0.0,73.2421875,0.0,29.78515625,0,
0.0,67.3828125,0.0,50.78125,0,
0.0,78.125,0.0,63.4765625,0,
0.0,81.54296875,0.0,38.57421875,0,
0.0,63.96484375,0.0,32.2265625,0,
0.0,62.98828125,0.0,53.22265625,0,
0.0,73.73046875,0.0,60.546875,0,
0.0,72.265625,0.0,41.50390625,0,
0.0,63.4765625,0.0,27.83203125,0,
55.17578125,69.3359375,69.82421875,35.64453125,0,
58.59375,60.05859375,61.03515625,64.94140625,0,
21.97265625,55.17578125,49.8046875,39.0625,0,
15.13671875,70.3125,25.390625,12.6953125,0,
54.6875,67.87109375,9.27734375,23.92578125,0,
56.640625,72.265625,21.97265625,39.0625,0,
11.71875,65.91796875,48.828125,25.390625,0,
-4.39453125,59.08203125,57.6171875,2.9296875,0,
42.96875,53.22265625,35.64453125,13.671875,0,
70.80078125,56.640625,38.57421875,33.69140625,0,
33.69140625,69.82421875,59.08203125,40.52734375,0,
0.0,80.56640625,48.33984375,20.99609375,0,
32.71484375,96.6796875,44.921875,18.5546875,0,
76.66015625,76.66015625,56.15234375,47.8515625,0,
58.59375,68.359375,31.73828125,63.96484375,0,
23.4375,77.63671875,23.4375,40.52734375,0,
19.53125,67.87109375,37.109375,18.06640625,0,
59.08203125,69.3359375,45.8984375,25.87890625,0,
56.640625,54.19921875,48.828125,54.6875,0,
9.27734375,62.98828125,48.828125,41.015625,0,
20.99609375,87.890625,60.05859375,24.4140625,0,
58.59375,78.125,61.5234375,26.85546875,0,
55.6640625,65.4296875,50.29296875,49.8046875,0,
32.2265625,62.98828125,47.36328125,62.5,0,
11.23046875,59.08203125,34.1796875,46.38671875,0,
44.921875,75.1953125,32.71484375,44.43359375,0,
75.1953125,73.73046875,45.8984375,62.01171875,0,
28.80859375,57.6171875,37.59765625,56.640625,0,
6.34765625,89.84375,54.19921875,34.66796875,0,
40.0390625,103.515625,56.15234375,35.15625,0,
69.82421875,90.33203125,25.87890625,44.43359375,0,
45.41015625,71.2890625,39.55078125,60.05859375,0,
6.8359375,63.96484375,51.7578125,26.85546875,0,
21.484375,74.21875,44.921875,7.32421875,0,
60.05859375,65.91796875,55.6640625,31.73828125,0,
49.8046875,51.7578125,48.828125,59.08203125,0,
0.0,64.453125,37.59765625,49.8046875,0,
0.0,85.44921875,42.48046875,24.90234375,0,
0.0,81.0546875,50.29296875,26.3671875,0,
0.0,73.73046875,33.203125,50.78125,0,
0.0,77.1484375,25.87890625,52.734375,0,
0.0,77.1484375,53.22265625,32.2265625,0,
0.0,64.453125,65.4296875,24.90234375,0,
0.0,61.03515625,50.78125,41.50390625,0,
0.0,67.87109375,54.6875,51.7578125,0,
0.0,74.70703125,51.26953125,36.62109375,0,
0.0,92.7734375,20.99609375,35.64453125,0,
0.0,82.51953125,37.59765625,41.50390625,0,
49.31640625,52.734375,62.01171875,62.01171875,0,
11.23046875,62.98828125,58.10546875,45.41015625,0,
19.04296875,82.03125,42.48046875,26.3671875,0,
65.4296875,65.91796875,41.50390625,42.48046875,0,
62.01171875,74.21875,55.17578125,63.4765625,0,
13.18359375,65.91796875,32.2265625,43.45703125,0,
-6.34765625,52.24609375,19.53125,20.01953125,0,
36.1328125,79.1015625,29.296875,20.99609375,0,
63.4765625,67.3828125,7.8125,42.96875,0,
13.18359375,41.9921875,33.203125,45.8984375,0,
-13.671875,79.1015625,77.63671875,26.85546875,0,
23.92578125,97.65625,60.546875,33.69140625,0,
0.0,74.21875,57.6171875,45.8984375,0,
0.0,86.9140625,66.89453125,52.24609375,0,
0.0,98.14453125,57.12890625,28.80859375,0,
0.0,86.9140625,57.6171875,21.484375,0,
0.0,77.1484375,60.546875,32.71484375,0,
0.0,65.4296875,56.640625,49.31640625,0,
0.0,76.171875,43.9453125,36.62109375,0,
0.0,83.49609375,29.296875,13.18359375,0,
0.0,78.125,36.62109375,15.13671875,0,
0.0,74.70703125,45.8984375,55.6640625,0,
0.0,71.2890625,46.38671875,57.6171875,0,
0.0,67.87109375,36.62109375,35.64453125,0,
36.1328125,68.84765625,0.0,43.9453125,0,
70.80078125,70.3125,0.0,65.4296875,0,
31.73828125,69.82421875,0.0,67.3828125,0,
8.30078125,77.1484375,0.0,45.41015625,0,
34.66796875,81.54296875,0.0,39.55078125,0,
69.82421875,83.49609375,0.0,54.19921875,0,
50.29296875,91.30859375,0.0,68.359375,0,
11.71875,82.51953125,0.0,40.0390625,0,
33.203125,68.359375,0.0,25.390625,0,
69.82421875,69.3359375,0.0,47.36328125,0,
60.05859375,83.49609375,0.0,69.82421875,0,
22.94921875,82.51953125,0.0,54.6875,0,
7.8125,78.61328125,31.25,35.15625,0,
53.7109375,74.70703125,61.03515625,38.57421875,0,
74.21875,72.265625,64.94140625,65.4296875,0,
30.2734375,75.68359375,52.734375,50.78125,0,
7.8125,71.77734375,38.0859375,19.04296875,0,
52.734375,70.3125,35.64453125,27.34375,0,
76.171875,75.68359375,46.875,40.52734375,0,
33.69140625,87.40234375,45.41015625,40.0390625,0,
-4.8828125,85.9375,33.69140625,19.53125,0,
30.76171875,82.03125,34.66796875,15.13671875,0,
70.3125,67.3828125,36.62109375,33.69140625,0,
41.015625,62.5,29.296875,43.45703125,0,
1.46484375,71.2890625,42.48046875,29.78515625,0,
5.37109375,67.3828125,38.57421875,22.94921875,0,
51.26953125,64.453125,33.203125,23.4375,0,
54.19921875,73.73046875,35.64453125,55.17578125,0,
9.27734375,82.03125,39.0625,52.734375,0,
3.90625,71.77734375,53.22265625,26.85546875,0,
46.875,62.98828125,46.875,28.80859375,0,
57.12890625,75.1953125,49.31640625,53.22265625,0,
24.4140625,74.21875,50.78125,63.4765625,0,
12.6953125,63.4765625,55.17578125,36.62109375,0,
52.24609375,66.40625,56.15234375,28.80859375,0,
89.35546875,72.75390625,34.1796875,54.19921875,0,
0.0,67.3828125,21.97265625,66.89453125,0,
0.0,56.640625,36.62109375,41.015625,0,
0.0,66.89453125,40.52734375,32.2265625,0,
0.0,79.1015625,35.15625,38.57421875,0,
0.0,70.3125,36.62109375,47.8515625,0,
0.0,64.453125,49.31640625,35.64453125,0,
0.0,71.77734375,41.015625,28.80859375,0,
0.0,61.5234375,37.109375,38.0859375,0,
0.0,62.98828125,49.8046875,60.546875,0,
0.0,71.2890625,46.875,41.9921875,0,
0.0,64.94140625,41.9921875,16.6015625,0,
0.0,69.82421875,33.203125,36.1328125,0,
68.359375,62.01171875,30.76171875,65.4296875,0,
41.9921875,70.80078125,33.203125,70.80078125,0,
61.5234375,85.9375,53.7109375,40.52734375,0,
94.23828125,64.453125,53.7109375,31.73828125,0,
68.359375,55.17578125,50.78125,57.12890625,0,
20.99609375,67.3828125,62.98828125,71.77734375,0,
21.484375,79.1015625,54.19921875,42.48046875,0,
57.12890625,57.6171875,49.31640625,31.25,0,
53.7109375,56.15234375,44.921875,38.57421875,0,
4.39453125,84.9609375,26.85546875,53.22265625,0,
-3.90625,82.03125,24.4140625,52.734375,0,
42.48046875,78.125,39.0625,47.36328125,0,
74.70703125,80.078125,41.50390625,50.78125,0,
76.66015625,59.08203125,48.828125,71.2890625,0,
35.64453125,52.24609375,62.98828125,64.453125,0,
25.87890625,70.80078125,62.01171875,43.9453125,0,
63.96484375,68.84765625,46.875,54.19921875,0,
78.61328125,72.75390625,37.59765625,69.3359375,0,
48.33984375,80.56640625,44.43359375,69.82421875,0,
13.671875,79.1015625,45.8984375,40.52734375,0,
42.96875,76.171875,44.921875,26.85546875,0,
78.61328125,70.80078125,35.15625,47.36328125,0,
59.08203125,56.15234375,36.62109375,69.82421875,0,
27.83203125,41.9921875,55.17578125,47.36328125,0,
28.80859375,57.12890625,47.36328125,32.2265625,0,
60.05859375,71.77734375,41.50390625,41.015625,0,
52.24609375,74.21875,48.33984375,57.12890625,0,
12.6953125,80.56640625,40.0390625,49.31640625,0,
11.23046875,81.0546875,39.55078125,31.73828125,0,
60.546875,65.4296875,48.828125,41.015625,0,
72.265625,66.40625,41.015625,62.98828125,0,
27.34375,59.08203125,39.55078125,50.29296875,0,
2.44140625,51.26953125,50.78125,20.99609375,0,
33.203125,64.453125,48.33984375,25.87890625,0,
62.01171875,69.3359375,40.0390625,55.6640625,0,
32.2265625,71.2890625,40.52734375,60.546875,0,
-0.9765625,56.15234375,48.828125,28.3203125,0,
23.4375,46.38671875,53.7109375,22.4609375,0,
67.87109375,69.3359375,47.36328125,40.0390625,0,
52.734375,73.73046875,24.90234375,58.10546875,0,
12.20703125,60.05859375,28.3203125,39.55078125,0,
27.83203125,73.2421875,45.8984375,32.71484375,0,
78.125,90.8203125,48.33984375,43.45703125,0,
68.84765625,84.47265625,50.29296875,45.41015625,0,
9.765625,65.91796875,55.6640625,30.2734375,0,
6.8359375,67.87109375,43.9453125,20.5078125,0,
52.734375,78.125,30.2734375,21.97265625,0,
71.2890625,69.82421875,34.1796875,46.875,0,
26.85546875,67.87109375,37.109375,44.921875,0,
3.90625,55.17578125,47.8515625,16.6015625,0,
54.6875,62.01171875,41.9921875,14.6484375,0,
79.58984375,73.73046875,35.15625,39.0625,0,
46.38671875,74.21875,47.8515625,55.6640625,0,
8.30078125,76.66015625,55.17578125,32.2265625,0,
25.87890625,73.73046875,54.6875,24.90234375,0,
73.2421875,77.63671875,42.48046875,37.109375,0,
53.22265625,75.68359375,43.45703125,64.94140625,0,
0.9765625,62.98828125,60.546875,44.43359375,0,
8.30078125,66.40625,59.08203125,27.83203125,0,
46.875,71.77734375,40.0390625,37.59765625,0,
49.8046875,70.80078125,36.1328125,53.22265625,0,
18.06640625,65.91796875,35.15625,43.45703125,0,
-1.46484375,74.21875,36.1328125,20.5078125,0,
38.0859375,79.1015625,39.55078125,20.01953125,0,
61.03515625,58.59375,39.0625,43.9453125,0,
29.296875,66.40625,57.6171875,51.7578125,0,
14.16015625,82.03125,52.24609375,28.80859375,0,
47.8515625,68.359375,33.69140625,27.34375,0,
84.47265625,68.84765625,35.15625,56.640625,0,
62.5,71.2890625,49.31640625,73.73046875,0,
16.11328125,64.453125,44.43359375,38.57421875,0,
28.80859375,63.96484375,33.203125,25.390625,0,
81.54296875,75.1953125,38.0859375,41.9921875,0,
61.03515625,72.75390625,44.921875,51.7578125,0,
1.46484375,59.5703125,34.66796875,35.15625,0,
10.7421875,66.40625,35.15625,25.87890625,0,
57.6171875,75.1953125,45.41015625,34.66796875,0,
59.5703125,64.453125,28.80859375,54.6875,0,
17.578125,55.17578125,31.73828125,46.875,0,
-2.44140625,74.70703125,50.29296875,20.5078125,0,
46.875,89.35546875,44.43359375,29.78515625,0,
80.56640625,71.77734375,40.0390625,59.5703125,0,
40.0390625,66.89453125,39.55078125,62.98828125,0,
11.23046875,73.2421875,50.29296875,37.109375,0,
41.9921875,66.40625,51.7578125,29.296875,0,
84.47265625,68.359375,47.8515625,55.17578125,0,
65.91796875,72.75390625,51.26953125,73.2421875,0,
25.87890625,78.61328125,41.9921875,50.29296875,0,
37.59765625,69.82421875,43.45703125,44.43359375,0,
75.68359375,65.91796875,46.875,57.12890625,0,
68.84765625,79.1015625,28.80859375,65.4296875,0,
25.87890625,52.24609375,37.59765625,42.96875,0,
14.16015625,48.33984375,51.26953125,32.71484375,0,
53.7109375,75.1953125,45.41015625,28.3203125,0,
64.94140625,80.078125,48.828125,39.0625,0,
21.484375,78.125,53.22265625,45.8984375,0,
12.20703125,78.125,44.43359375,28.80859375,0,
55.6640625,71.2890625,33.203125,25.390625,0,
78.61328125,67.3828125,47.36328125,48.828125,0,
46.875,58.59375,51.7578125,63.96484375,0,
7.8125,57.6171875,41.50390625,42.48046875,0,
32.71484375,80.078125,44.921875,29.78515625,0,
89.84375,73.2421875,50.78125,51.7578125,0,
67.87109375,59.5703125,48.33984375,71.77734375,0,
19.53125,64.453125,46.875,34.1796875,0,
24.4140625,64.94140625,51.7578125,7.32421875,0,
61.5234375,67.87109375,52.24609375,25.87890625,0,
63.96484375,74.21875,60.546875,50.78125,0,
0.0,71.77734375,60.546875,41.50390625,0,
0.0,62.5,51.7578125,25.87890625,0,
0.0,63.4765625,33.203125,35.15625,0,
0.0,47.8515625,30.2734375,54.6875,0,
0.0,60.05859375,41.9921875,52.24609375,0,
0.0,71.77734375,41.015625,35.15625,0,
0.0,62.5,41.50390625,35.64453125,0,
0.0,69.3359375,50.29296875,60.546875,0,
0.0,76.66015625,50.78125,60.05859375,0,
0.0,76.66015625,46.38671875,37.109375,0,
0.0,75.1953125,46.875,36.1328125,0,
0.0,79.58984375,44.921875,51.26953125,0,
41.9921875,68.359375,37.59765625,73.2421875,0,
3.90625,63.96484375,44.921875,50.29296875,0,
8.7890625,68.84765625,49.8046875,30.76171875,0,
48.33984375,54.19921875,41.9921875,31.73828125,0,
54.19921875,58.10546875,48.828125,51.26953125,0,
18.5546875,82.51953125,58.10546875,54.19921875,0,
2.44140625,90.33203125,47.8515625,32.71484375,0,
53.7109375,88.37890625,41.50390625,23.4375,0,
88.8671875,94.23828125,49.31640625,42.48046875,0,
28.3203125,83.49609375,40.52734375,48.33984375,0,
5.37109375,70.80078125,32.2265625,34.66796875,0,
46.875,74.21875,31.25,29.296875,0,
66.40625,71.77734375,35.64453125,34.1796875,0,
48.33984375,70.3125,51.7578125,58.59375,0,
18.06640625,66.40625,67.3828125,41.9921875,0,
26.85546875,67.87109375,62.01171875,22.4609375,0,
72.265625,74.21875,51.7578125,40.52734375,0,
66.40625,84.47265625,47.36328125,61.03515625,0,
25.390625,94.23828125,43.45703125,37.109375,0,
30.76171875,89.35546875,39.0625,4.39453125,0,
74.70703125,79.58984375,31.73828125,10.7421875,0,
83.49609375,73.73046875,29.296875,42.96875,0,
36.62109375,74.21875,40.52734375,41.9921875,0,
25.390625,66.89453125,42.96875,23.92578125,0,
59.08203125,62.5,44.921875,31.73828125,0,
71.77734375,59.08203125,49.8046875,62.98828125,0,
25.390625,60.546875,50.29296875,70.80078125,0,
