Channel 1,Channel 2,Channel 3,Channel 4,Class
92.7734375,32.2265625,-12.20703125,58.10546875,0
76.171875,45.8984375,4.8828125,53.22265625,0
51.26953125,67.87109375,30.76171875,38.57421875,0
47.36328125,50.29296875,-2.9296875,21.97265625,0
61.03515625,54.6875,-13.18359375,14.16015625,0
63.96484375,63.96484375,-1.953125,24.4140625,0
38.0859375,15.13671875,-29.296875,15.13671875,0
0.0,-14.16015625,-30.2734375,1.46484375,0
0.0,32.2265625,-9.27734375,6.34765625,0
0.0,67.87109375,12.6953125,8.7890625,0
0.0,36.1328125,23.92578125,11.23046875,0
0.0,30.76171875,26.85546875,1.46484375,0
0.0,62.98828125,16.11328125,9.765625,0
0.0,56.640625,12.20703125,31.25,0
0.0,51.26953125,3.90625,20.99609375,0
0.0,41.9921875,-1.953125,20.99609375,0
0.0,39.55078125,11.71875,37.109375,0
0.0,51.26953125,19.04296875,55.6640625,0
0.0,44.43359375,2.9296875,52.24609375,0
41.9921875,45.8984375,-4.8828125,28.3203125,0
39.55078125,46.38671875,18.06640625,29.296875,0
66.89453125,42.96875,17.578125,44.43359375,0
82.03125,43.9453125,15.625,48.33984375,0
55.6640625,43.9453125,16.6015625,27.83203125,0
29.78515625,42.48046875,0.48828125,16.6015625,0
64.453125,41.015625,7.32421875,41.50390625,0
96.19140625,49.31640625,9.27734375,54.6875,0
46.38671875,26.85546875,0.0,32.2265625,0
18.5546875,9.765625,9.27734375,9.27734375,0
40.0390625,10.7421875,7.8125,20.99609375,0
54.19921875,8.30078125,-10.7421875,43.45703125,0
0.0,19.53125,-6.8359375,31.73828125,0
0.0,47.8515625,18.06640625,24.4140625,0
0.0,53.22265625,15.13671875,21.97265625,0
0.0,57.6171875,13.18359375,32.2265625,0
0.0,53.7109375,26.3671875,45.8984375,0
0.0,39.0625,12.6953125,25.390625,0
0.0,30.76171875,2.44140625,22.94921875,0
0.0,27.34375,-1.953125,24.90234375,0
0.0,48.33984375,5.37109375,26.85546875,0
0.0,60.05859375,14.6484375,42.96875,0
0.0,58.10546875,5.859375,34.66796875,0
0.0,46.875,-12.20703125,36.62109375,0
50.29296875,29.296875,-6.34765625,49.8046875,0
41.015625,27.83203125,15.625,41.50390625,0
10.25390625,38.57421875,-0.9765625,31.25,0
28.80859375,45.41015625,-1.46484375,38.57421875,0
54.19921875,35.15625,6.34765625,51.7578125,0
58.59375,36.62109375,4.8828125,47.36328125,0
39.0625,36.1328125,11.71875,25.390625,0
40.52734375,34.66796875,11.71875,28.3203125,0
76.171875,32.71484375,15.625,53.7109375,0
79.58984375,31.25,4.8828125,52.734375,0
46.38671875,40.0390625,-21.97265625,29.296875,0
35.64453125,27.83203125,-37.59765625,16.11328125,0
76.66015625,14.6484375,-11.71875,41.015625,0
83.984375,25.87890625,24.90234375,48.33984375,0
46.875,36.62109375,37.59765625,36.1328125,0
37.109375,50.78125,28.3203125,28.3203125,0
57.6171875,44.43359375,5.37109375,20.99609375,0
78.61328125,27.34375,-7.8125,35.64453125,0
61.03515625,11.71875,6.8359375,32.71484375,0
46.38671875,-2.44140625,9.27734375,23.4375,0
60.546875,9.27734375,17.08984375,26.85546875,0
73.2421875,9.27734375,5.859375,26.3671875,0
65.91796875,27.83203125,-20.99609375,21.97265625,0
39.55078125,45.8984375,-11.23046875,13.18359375,0
